name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Holiday Inn Paris - Gare de l'Est;7.7;4;161;5 Rue Du 8 Mai 45, 75010, Paris, France;;11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_6p-6q9w1bY-6QwxEUYoIlR9jaFI25e8OaxxnvgcoN7-r3-mhHVHIAzbRm2-rGZl.6j.i519qp6JrG0qnAbRoHjjGpEy5-AQlHBI9JEjdghdX.-H-c5DaTnt33OELJLCOR7yCZqC6d.QQaKPrbevw0kymrGBToiMOwZPKw37Zl19Utvh.FyQYgIjzvYtPgXliciShu7q8iMhOU-MJ4YjELyJr-dtbkEK.anu8K9jDBNb1oR5K824oQgkHtAhFhObqiTgbKsNU5RYHg5l.YcG-MnPHl32uifvsMDcmLmh3hd1HhnxpkUBJ90kq.KDD
Novotel Suites Paris Montreuil Vincennes;7.6;4;116;22 Avenue du Professeur Lemierre, 75020, Paris, France;;11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_U6xLO2KY0cYpDulSj45MltWUy7.3mLBI-kPrg6t7KFz.Apkd-tVgTAwx79Oqti02UtKHmWsparNog2xhu8.cjAwkwTNTO2VN1RaZ8WBChz42KzfUDXfSSxsIzxz9rjQTk0EqPwShJ0xoT6pia93P.8-vx4c1Jpa5y4CxNizcw1keiH5HoxQNJKTHjSiI4XgxP9Jm8lZgU1MQfwHRd0PvjUQlIhwiWcbxx.KU0IiM9tur7FIIK-M97Mzg8opRBgrmxmlvvbj0ubDR0H36Di-5i99k-ytqvwjVW8k0U7jgAK3k1AhaOdnalj5bNg1ukEq8DVypzU7TpzOqcr0SAkmj8PzDQYU=
Best Western Premier 61 Paris Nation;7.4;4;104;61, rue de la Voute, 75012, Paris, France;[48.8465151, 2.4102522];11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_3-0Q7bIBNC1ZAjZooq87Pk-mAwy9yClgixAcBbzmR8VY7KcaOL1bIbQtvE3sUzj9mE9fE.nDCMH9as3IgxM6OaJzL32d7koHjMxrvS67LSfyPiXnIFvfinLFuGpU8IL4xcc.scmszqD.eMkLN8RRMLxarEGBPba4YnHpyx46ndDgOIg=
Hotel Best Western Premier Opera Faubourg;7.9;4;189;49-51 rue La Fayette, 75009, Paris, France;[48.8754634, 2.341508960769519];11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_.un8z-Uu4mAbRv.46TFdBA8ISVL04DV5m2y2fcF1DSWV.dAHHlSEABkeE01T2vBBqMVNVcl3ObsXaRHurdVjT0v9YosaSRTlQF-vccsmNAd8ojLVYwzA5oVO8TfFUa-QzlcYVzDEQS1Nx4CgoVt6tvGq8tvIF7yThQcD09P6-y0Cm6sY-HDkVMh2isenwAzkkkuEWw==
ibis Styles Paris Gare de l'Est Château Landon;7.6;3;130;1 et 3 rue de Château Landon, 75010, Paris, France;;11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_tb1hSH0YQ2X8XLdKofDL1DV45hbUh.WnJ9iX15ti3rMyB7VSTb9w9EwOMUFYZL9bdlMfKcK7r8zS5pOzaDbkKsaIqrtsuZ7zxVCfOTKy3rU87zrgr1B8ml2yhkWVWocEAjT24cOJaCwcJUEb.6sit8wZjgQqxJYPZ4tQJozuv7hujhPwgA3IfBcxI05KPA0P8lvOfLDYrrDCW-cAftebryWP11rVxaRe-4tXPtIMEw.dlAPCF4pBOjvXgYzKyO2QgAYlHFXjRl-SLCqSAUxPOnjiwqwFiwlp-rnjwxEoiQSFWLoLvuXS0gQva1YwRLq.VbVioowHCB4vp5D4M5nUXSeImqs=
ibis Paris Gare de Lyon Ledru Rollin 12th;8.1;3;157;41-43 Avenue Ledru Rollin, 75012, Paris, France;[48.8474944, 2.370415];11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_1bseNGY29pqlXHZRbGx8-MKUkJ9wunWLejxTfV1z9dqF4MzjWhvayAdA7XofyOQbBUXVGxMzLpQzKm8Zk95BqIU9f-GBcWcNzzhXDIzlJEFs36DN8ziDEQ1Ldi1ecVH7HxEK4JAnQKWENGLMsqwgtflXSUufI7roB.kocgQCgN5AIaVR1zuKx5YfCxBUqqVPEpcg13hEGiP3CcTaDBIU2WHzdT0F4nakyHAnowBVqLd3Gc1qPQBm5MOSLvHlT810N0DJTo.KkDgUxxBsJCbde0jA0.1Bgks06WaLG30J-kY2gN.D38ghUrIVeU0GgPVlmJniT4NnpGj7eCwN.WLo5rp858U=
Best Western Hotel Opera Drouot;7.6;3;222;4, rue de la Grange Batelière, 75009, Paris, France;[48.873079, 2.342496];11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_VF0PLGBWswQ7dA65u2ObwZlAcHZo3ATLzRdvs3H-AD1vg3oNv3no83rwwTjbsxsfGI8lMYPlvkXmGs5XPRPB0sXgyH29HxuWHsLduvdNBM0ye2WBAQXm8IM-GsXZJu-W6RDU1b8JZFiNx6zt2xOKDR0Lc-gWtyOmig==
Citadines - Tour Eiffel;8.3;4;310;132, boulevard de Grenelle, 75015, Paris, France;[48.8488275, 2.2980171];11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_kRQhvkstJK2ZXbd.6V9na34yXrKZkmMx0R3zlTo7D-SoVrcwAugvzQokUZEePRZSjpPLgvSidLdc6umf8SWsuS2LkEYauUUhms-MaeMzKQWBiaNXSW2vjBXDaJUKO8q-3l2g0119ja9PIFUhxFawWqMLBPkhPxx73qUg.zg80N2.a4egHGBP0aaiGhJVNEn4IQs=
Hotel Pullman Paris la Defense;8.3;5;207;11 Avenue de l'Arche, 92081, Paris, France;;11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_Jex98Ns5yWFfuVk0WEeIMJYkcS8DNNqSrR3GJUIoIa4w4ha.WeYcQM54ZwA3BEbrLDJZwAZHWYsx47E9bIU9SIJGrHOM1dsqmhUSSaIvlsYsMUeicLrBxoPwiSZEFwg-JNYwEK8R6kqigPviK.m8tYOVSPETlb570XJAxd712gmHEUBEk1QyXAM9avsnLrucQD9rqw1AqER07yq1keJG7-KgcRMMGGadsuVHFOGeM5UkXEE1E6NoxJiNCMfIjnDYL9vArIbLmYP2A9MQ0BWzKztwPBSddfcPfyhMpgCKJG-bRQntrKqx2l8FXtdc.IHAotMk78yoLlDrpmu0q07rLufL3oQ=
Hotel Novotel Suites Paris Nord 18ème;7.2;4;135;1 Impasse Marteau, 75018, Paris, France;[48.901704, 2.3596074];11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_VA3gq4WWXhJobFqk3Rc5M7ZP.e1PWODSTu-M7ccBsOv7R73DzGyocBmdsyvCg6ys45i2iI7WaMxg3Yl7bUG2PsQi8gBy0BcslW5KgRWtoowgTjKU68CEOM1iZnnmT5tOtfV88GFQ6Q9OeNEYr-mqjtLwQuKIwKUG2sZ-GVGBErFjJpeNeFP80zapL1lBh61pV1OHZDPKWg3eWn6D9grUw0hSAF6kq5NF..lptw4QJpwehGli73aGR2Lz6eI0HPDF0GtG95PQAKQsWp4B8-jwQ1ePrPEBYmfMuWyL8CWrZStykwlnSsoTlLyP6pQuGyXCJBTTzgZ3W2GDuCBIcOMII-oXGsE=
