name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Libertel Canal Saint Martin;4,1;3.0;89 €;5 Avenue Secretan, Paris, Paris, 75019;[48.8807961, 2.3742721];12-11-2022;12-12-2022;2;0;1;https://fr.hotels.com/ho127853/libertel-canal-saint-martin-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648574278101&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=800105&sort=RECOMMENDED&top_dp=89&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=231848&selectedRatePlan=2049970&expediaPropertyId=1285
Hôtel Gabriel Paris;4,4;4.0;166 €;25, Rue du Grand Prieuré, Paris, Paris, 75011;[48.8660949, 2.3683052];12-11-2022;12-12-2022;2;0;1;https://fr.hotels.com/ho310414/hotel-gabriel-paris-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648574278098&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=166&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=352387&selectedRatePlan=200939991&expediaPropertyId=2499092
Hôtel 34B - Astotel;4,6;3.0;119 €;34 Rue Bergere, Paris, Paris, 75009;[48.8727003, 2.3435855];12-11-2022;12-12-2022;2;0;1;https://fr.hotels.com/ho194609/hotel-34b-astotel-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648574278100&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=119&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=7798&selectedRatePlan=7798&expediaPropertyId=18868
Residhome Paris Opéra;4,1;4.0;161 €;30 Rue Joubert, Paris, Paris, 75009;[48.8747313, 2.3290603];12-11-2022;12-12-2022;2;0;1;https://fr.hotels.com/ho249108/residhome-appart-hotel-paris-opera-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648574278098&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952445&sort=RECOMMENDED&top_dp=161&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=233531&selectedRatePlan=1283460&expediaPropertyId=1584249
Libertel Austerlitz Jardin des Plantes;3,9;3.0;102 €;12 Boulevard de l'Hopital, Paris, Paris, 75005;[48.8424292, 2.363216];12-11-2022;12-12-2022;2;0;1;https://fr.hotels.com/ho127852/libertel-austerlitz-jardin-des-plantes-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648574278098&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953069&sort=RECOMMENDED&top_dp=102&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200680478&selectedRatePlan=203344942&expediaPropertyId=1262
Hotel Viator Paris - Gare de Lyon;4,1;3.0;94 €;1 Rue Parrot, Paris, Paris, 75012;[48.8468165, 2.3724841];12-11-2022;12-12-2022;2;0;1;https://fr.hotels.com/ho346183/hotel-viator-paris-gare-de-lyon-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648574278102&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953907&sort=RECOMMENDED&top_dp=94&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=498092&selectedRatePlan=201406573&expediaPropertyId=2685852
Libertel Montmartre Opéra;4,0;3.0;93 €;32 Rue Duperré, Paris, Paris, 75009;[48.8820719, 2.334511];12-11-2022;12-12-2022;2;0;1;https://fr.hotels.com/ho130479/libertel-montmartre-opera-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648574278102&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=93&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315632453&selectedRatePlan=384183881&expediaPropertyId=3703
Best Western Plus Paris Meudon Ermitage;4,1;4.0;78 €;3 route du Colonel Marcel Moraine, Meudon, Hauts-de-Seine, 92360;[48.7954535, 2.21923];12-11-2022;12-12-2022;2;0;1;https://fr.hotels.com/ho311182/best-western-plus-paris-meudon-ermitage-meudon-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648574278098&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&trackingData=AAAAEGejHeDs4EmghrvXpYk1_k0ClFh11nm1aciZd5ZFIOtRlNFXk2YlAnPgCVJNxoz5vhxhJ_1U6BrALIaUZYRGiE08dYxLQ0znBws7yPV4NNEbOuWR41tL2AsOay509P_qhd2t9JSYwRCLW2GloTIFZrQTV-TLqCwKzG6XgN_RR_Ckho6gECqDVAjhT3Tk3v8YY8HkpHr4sXFM58J1MSJnmT1qaeN0GDW4ELmZKd0Ylg9Pcmll3OJcD0kqhk8K_MLNCfqYeXrSfqBOjk5NB3et-678CqYjpmGwtCIRciy_22IjvtVHNWEH6lPOH49_EdnfTwb-b0wVOXG0tvBMhe1Da3LiXxs0w9Goh7_cii0aUh2Bmv4pZ-uAaCwvkCQegFHtfC5E3gLaYlRtrFGfNyAPe15VTdVWnv0usQv8stRjIQbFEBLJjDKMYx4BPvhryCOXXpPMoMvSVA2_iyRUHpCWmymhhbFuoMa12_XWFRiWEEv8b3uBbe1Vs08OLgRvcVgvwJgR0CSK3N2QGw3P6rmD3yRxNqclyuwBMJgPxHzVjMM3T-SfgP0Y89bNAQo_THCPrQgnAhi5DyRh6Qjvvl6DcjzP_YMywpSQgyUNR_zcT8mZtFwWgd0LTyOf0ONBcyjpIvQMJNVc0ALL62QCo6i9VoXmG4ZjvSg0HQqFgwy0Apd55ODaQCBqss-G3s4RhvHZoATPilziYJfJ6fp7XLYJfsvH3vbBtecRxz9A64NuPhzyrGUbASlesYQ41CRb6dnClUSti04jKJdXcVeXuIFBdpNa8qLT-GAGa9jgzAezZ98-qMpGfTocQg9iRbNYJEZnc32wbC8d68SDMNXqZp2FYNu8QKSthxAWEW43kZ9bvjeJgqc2Yqb-te3umyeJ7ZlgIcgRD39vz8t67vqUza4p4sgz5QzJeMo1eO2aWyjifvOx07RAMh-v4WGjWOpr5grGL7Tvqaua3CEia00OYJwjBzPUwJtYK2ZHbyDBqHkTIylLD7VHqplMuX4lJVvLDyPH5A%3D%3D&rank=5&testVersionOverride=Buttercup%2C31936.102311.0%2C33775.98848.1%2C38414.114301.0%2C40794.121819.2%2C38427.115718.1%2C42444.123988.0%2C42876.124673.0%2C42973.124182.1%2C42974.123984.1%2C42975.124629.0%2C42976.125426.1%2C42802.125960.1%2C33739.99567.0%2C37898.109354.0%2C37930.119094.0%2C43191.126721.1%2C43435.126644.1&slots=HSR_AC&position=18&beaconIssued=2022-03-29T17%3A17%3A56&sort=RECOMMENDED&top_dp=78&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201263817&selectedRatePlan=206121792&expediaPropertyId=34660
Les Jardins du Marais;4,1;4.0;175 €;74 Rue Amelot, Paris, Paris, 75011;[48.8604916, 2.3679958];12-11-2022;12-12-2022;2;0;1;https://fr.hotels.com/ho120514/les-jardins-du-marais-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648574278098&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=175&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200429730&selectedRatePlan=202920906&expediaPropertyId=20931
Acacia Hotel;3,7;0.0;92 €;30 bis avenue Parmentier, Paris, 75011;[48.8611455, 2.3778135];12-11-2022;12-12-2022;2;0;1;https://fr.hotels.com/ho633071/acacia-hotel-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648574278102&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=92&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201709405&selectedRatePlan=208555182&expediaPropertyId=16344343
