name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Acacia Hotel;3,7;0.0;95 €;30 bis avenue Parmentier, Paris, 75011;[48.8611455, 2.3778135];05-11-2022;05-12-2022;2;0;1;https://fr.hotels.com/ho633071/acacia-hotel-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648504956872&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=95&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201709405&selectedRatePlan=208580451&expediaPropertyId=16344343
Timhotel Paris Gare de Lyon;3,7;3.0;130 €;3 Rue d'Austerlitz, Paris, Paris, 75012;[48.8468041, 2.370162];05-11-2022;05-12-2022;2;0;1;https://fr.hotels.com/ho199594/timhotel-paris-gare-de-lyon-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648504956870&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953907&sort=RECOMMENDED&top_dp=130&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201505817&selectedRatePlan=207560852&expediaPropertyId=1098400
Pavillon Opéra Lafayette;3,0;3.0;76 €;23 rue de la Tour d'Auvergne, Paris, Paris, 75009;;05-11-2022;05-12-2022;2;0;1;https://fr.hotels.com/ho230122/pavillon-opera-lafayette-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648504956870&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955795&sort=RECOMMENDED&top_dp=76&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=47362&selectedRatePlan=206972494&expediaPropertyId=1167478
Libertel Austerlitz Jardin des Plantes;3,9;3.0;138 €;12 Boulevard de l'Hopital, Paris, Paris, 75005;[48.8424292, 2.363216];05-11-2022;05-12-2022;2;0;1;https://fr.hotels.com/ho127852/libertel-austerlitz-jardin-des-plantes-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648504956870&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953069&sort=RECOMMENDED&top_dp=138&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200680478&selectedRatePlan=203344942&expediaPropertyId=1262
23M Appartments;4,0;0.0;142 €;23 bis, rue des Messageries, Paris, 75010;[48.876137, 2.3508617];05-11-2022;05-12-2022;2;0;1;https://fr.hotels.com/ho709699040/23m-appartments-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648504956871&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=142&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202425536&selectedRatePlan=212336681&expediaPropertyId=22146845
9Hotel Bastille - Lyon;4,3;3.0;148 €;23, Rue de Lyon, Property near Gare de Lyon, Paris, Paris, 75012;;05-11-2022;05-12-2022;2;0;1;https://fr.hotels.com/ho350434/9hotel-bastille-lyon-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648504956872&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953907&sort=RECOMMENDED&top_dp=148&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213914723&selectedRatePlan=246113007&expediaPropertyId=560198
Hotel Pilime;4,3;3.0;143 €;76 rue de Clichy, Paris, Paris, 75009;[48.8825849, 2.3279485];05-11-2022;05-12-2022;2;0;1;https://fr.hotels.com/ho282946/hotel-pilime-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648504956871&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=143&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200575162&selectedRatePlan=210931799&expediaPropertyId=84205
Campanile Rungis - Orly;4,3;3.0;114 €;8 RUE DU SÉMINAIRE, Chevilly-Larue, 94550;[48.7636521, 2.3601676];05-11-2022;05-12-2022;2;0;1;https://fr.hotels.com/ho1441882752/campanile-rungis-orly-opening-march-2020-chevilly-larue-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648504956872&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&trackingData=AAAAEFkSfCeDhpY9h6Mn0GmneSZeszd2iROr9T0FE1_R5XEiAQk2fkIRFnHJaYSxvF1DC6rl-yykd5UF9iuC2mfuhq6A_69Ljc6kWREqJ-HCRYKoSLzhSVVIntWgAyMhr4hXUr8QUr4wbVy0MGQSNGu0OC7g-tdzjXNEzwRq2nSzm6t2J5lvakUZw81ONdPJtuVm8QvqGCg4dOPKU8dBRQwtgK5OTxfSxF0wSKAjrRjcrxQ5OMmhru0zl4hntvU_Wo4lqnsTncjxDIj7o2i5Pyd8kjXPYiN3jvBh98tmSBQkxeliijcfRlzcc3M26bKStk4m2hOoIwL2D7MnqP1wYpyE_MajZGGSbRfyBiMKPoR_YFllnhesEIQ1udRS8G0Ptdzfvvmtgb88Q_Ju22bSMuIft2vT8eqGJ3DSRFY41G0hvmzytAN-zbVqAbSlDLX4BtFlGvT07U1PYwA3IoVsLy0mhQmcNsMChkxm8Z5x9CvrWEfiNtQ1-g9XgahV9CZ6pn625OUm9g4VNwO6ZMFMadYExuLz34PH98yifXIs4lwlxDSGKewLTL-zFlJjU0WtLsLeiAYz77Kl1qGw4yBGM3vOEy-RvcCvPgP0WsdpjjiVUG0j3Dkz4K8w64A2Fc8Tkzcqpk3P3hOAxgJD9jP_18b_Gb16dWRg143nyN0XSP1WYgTRgXmARt0921U4u10u8q2P5L9MvHZNtjda0VbCJTAHlq_9HRoIV0jLA6XpVaRoDDQUf5XyqNaCO8n91kWUNYoXDnIhA1VlshHqhE-8fypZllJvhaVnho8Ut6Yal4U8HRY__PtlSPkOQFVSQM4CoQFhauvYTszdDbVK6dLaY_BB9XraJvNwpF7TCi-TCcfqOEumK9OISHFO0RErrIRL7NtWQdh4aVMK7kzKOBrsSB8EoVN8pW01AoL2X6Gzib67JX1v7sHiEsJ1K9Sd-CyEjKHSD98vEXJc7xkKcfr5qXhFUGjTLtqBhClXP9IhXXKXpl1JVfPwtI0D93OiP73esZ8TPQ%3D%3D&rank=5&testVersionOverride=Buttercup%2C31936.102311.0%2C33775.98848.1%2C38414.114301.0%2C40794.121819.2%2C38427.115718.1%2C42444.123988.0%2C42876.124673.0%2C42973.124182.1%2C42974.123984.1%2C42975.124629.0%2C42976.125426.1%2C42802.125960.1%2C33739.99567.0%2C37898.109354.0%2C37930.119094.0%2C43191.126721.1%2C43435.126644.1&slots=HSR_AC&position=18&beaconIssued=2022-03-28T22%3A02%3A35&sort=RECOMMENDED&top_dp=114&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=233413157&selectedRatePlan=384121833&expediaPropertyId=45027586
Libertel Montmartre Opéra;4,0;3.0;129 €;32 Rue Duperré, Paris, Paris, 75009;[48.8820719, 2.334511];05-11-2022;05-12-2022;2;0;1;https://fr.hotels.com/ho130479/libertel-montmartre-opera-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648504956871&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=129&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315632453&selectedRatePlan=384183881&expediaPropertyId=3703
Hôtel Bonne Nouvelle Paris;4,0;3.0;146 €;17, Rue Beauregard, Paris, Paris, 75002;[48.8693177, 2.3495226];05-11-2022;05-12-2022;2;0;1;https://fr.hotels.com/ho349955/hotel-bonne-nouvelle-paris-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648504956871&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958430&sort=RECOMMENDED&top_dp=146&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=228004115&selectedRatePlan=260289903&expediaPropertyId=3673089
