name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Tonic Hôtel Saint Germain;4,0;3.0;130 €;15 rue des Quatre Vents, Paris, Paris, 75006;[48.8517095, 2.3374122];04-11-2023;04-12-2023;2;0;1;https://fr.hotels.com/ho459107/tonic-hotel-saint-germain-paris-france/?chkin=2023-04-11&chkout=2023-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648627867112&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=130&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200689666&selectedRatePlan=203420027&expediaPropertyId=8250159
Hotel Soft;3,9;3.0;166 €;52 bis, rue des Vinaigriers, Paris, Paris, 75010;[48.8732588, 2.3599159];04-11-2023;04-12-2023;2;0;1;https://fr.hotels.com/ho268888/hotel-soft-paris-france/?chkin=2023-04-11&chkout=2023-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648627867112&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=166&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200163957&selectedRatePlan=200928529&expediaPropertyId=2007700
Hôtel Haussmann Saint Augustin;4,0;3.0;183 €;20 Rue Roquepine, Paris, Paris, 75008;[48.8733095, 2.3181711];04-11-2023;04-12-2023;2;0;1;https://fr.hotels.com/ho130595/hotel-haussmann-saint-augustin-paris-france/?chkin=2023-04-11&chkout=2023-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648627867113&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=183&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200614308&selectedRatePlan=202994921&expediaPropertyId=24759
Residence du Lion d'Or Louvre;4,2;0.0;291 €;5 Rue de la Sourdiere, Paris, Paris, 75001;[48.8654287, 2.3318019];04-11-2023;04-12-2023;2;0;1;https://fr.hotels.com/ho413093/residence-du-lion-d-or-louvre-paris-france/?chkin=2023-04-11&chkout=2023-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648627867110&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=291&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200546876&selectedRatePlan=205275857&expediaPropertyId=5227750
Hotel Excelsior Republique;3,1;2.0;91 €;4, rue de Lancry, Paris, Paris, 75010;[48.868812, 2.3600579];04-11-2023;04-12-2023;2;0;1;https://fr.hotels.com/ho283034/hotel-excelsior-republique-paris-france/?chkin=2023-04-11&chkout=2023-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648627867110&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=91&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200523962&selectedRatePlan=202786458&expediaPropertyId=565108
Hotel Liège Strasbourg;4,1;2.0;132 €;67 Boulevard de Strasbourg, Paris, Paris, 75010;[48.8737856, 2.3565458];04-11-2023;04-12-2023;2;0;1;https://fr.hotels.com/ho211978/hotel-liege-strasbourg-paris-france/?chkin=2023-04-11&chkout=2023-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648627867113&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=132&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200631996&selectedRatePlan=203040714&expediaPropertyId=1450480
Grand Hotel Malher;4,3;3.0;170 €;5 rue malher, Paris, Paris, 75004;[48.8556972, 2.3611427];04-11-2023;04-12-2023;2;0;1;https://fr.hotels.com/ho450601/grand-hotel-malher-paris-france/?chkin=2023-04-11&chkout=2023-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648627867110&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953169&sort=RECOMMENDED&top_dp=170&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200586060&selectedRatePlan=203415204&expediaPropertyId=7640209
Résidence Charles Floquet;4,4;0.0;553 €;8, Avenue Charles Floquet, Paris, Paris, 75007;[48.8561307, 2.294172];04-11-2023;04-12-2023;2;0;1;https://fr.hotels.com/ho484815/residence-charles-floquet-paris-france/?chkin=2023-04-11&chkout=2023-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648627867115&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=553&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200856329&selectedRatePlan=204841332&expediaPropertyId=9637703
Mary's Hotel République;3,6;2.0;117 €;15 Rue de Malte, Paris, Paris, 75011;[48.8651616, 2.3680086];04-11-2023;04-12-2023;2;0;1;https://fr.hotels.com/ho397709/mary-s-hotel-republique-paris-france/?chkin=2023-04-11&chkout=2023-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648627867114&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=117&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200429606&selectedRatePlan=202445841&expediaPropertyId=6985915
Hôtel Raspail Montparnasse;4,2;3.0;174 €;203 Boulevard Raspail, Paris, Paris, 75014;[48.8414846, 2.3300459];04-11-2023;04-12-2023;2;0;1;https://fr.hotels.com/ho328870/raspail-montparnasse-paris-france/?chkin=2023-04-11&chkout=2023-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648627867115&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178673&sort=RECOMMENDED&top_dp=174&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200585803&selectedRatePlan=202925531&expediaPropertyId=564897
