name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Mary's Hotel République;3,6;2.0;145 €;15 Rue de Malte, Paris, Paris, 75011;[48.8651616, 2.3680086];11-11-2022;11-12-2022;2;2;1;https://fr.hotels.com/ho397709/mary-s-hotel-republique-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648570919888&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=145&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200429607&selectedRatePlan=202445842&expediaPropertyId=6985915
Grand Hôtel Magenta;3,1;0.0;125 €;129 Boulevard De Magenta, Paris, Paris, 75010;[48.8808212, 2.3517544];11-11-2022;11-12-2022;2;2;1;https://fr.hotels.com/ho317865/grand-hotel-magenta-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648570919887&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=125&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200529198&selectedRatePlan=202859322&expediaPropertyId=2690948
Residence du Lion d'Or Louvre;4,2;0.0;222 €;5 Rue de la Sourdiere, Paris, Paris, 75001;[48.8654287, 2.3318019];11-11-2022;11-12-2022;2;2;1;https://fr.hotels.com/ho413093/residence-du-lion-d-or-louvre-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648570919888&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=222&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200546878&selectedRatePlan=205275870&expediaPropertyId=5227750
Hôtel Du Brabant;;2.0;107 €;18 Rue Des Petits Hotels, Paris, Paris, 75010;[48.8774785, 2.353728];11-11-2022;11-12-2022;2;2;1;https://fr.hotels.com/ho287326/hotel-du-brabant-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648570919885&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=107&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200271603&selectedRatePlan=202795224&expediaPropertyId=2520450
Hôtel 34B - Astotel;4,6;3.0;294 €;34 Rue Bergere, Paris, Paris, 75009;[48.8727003, 2.3435855];11-11-2022;11-12-2022;2;2;1;https://fr.hotels.com/ho194609/hotel-34b-astotel-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648570919889&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=294&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213924866&selectedRatePlan=246162213&expediaPropertyId=18868
Hotel Liège Strasbourg;4,1;2.0;162 €;67 Boulevard de Strasbourg, Paris, Paris, 75010;[48.8737856, 2.3565458];11-11-2022;11-12-2022;2;2;1;https://fr.hotels.com/ho211978/hotel-liege-strasbourg-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648570919888&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=162&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200632679&selectedRatePlan=203042162&expediaPropertyId=1450480
Hôtel des Comédies;4,3;3.0;253 €;8 rue d'Hauteville, Paris, Paris, 75010;[48.8710787, 2.349823];11-11-2022;11-12-2022;2;2;1;https://fr.hotels.com/ho353348/hotel-des-comedies-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648570919886&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=253&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200565446&selectedRatePlan=202883887&expediaPropertyId=10474
Fraser Suites Harmonie Paris La Défense;4,3;5.0;203 €;6 Boulevard De Neuilly, Courbevoie, Hauts-de-Seine, 92400;;11-11-2022;11-12-2022;2;2;1;https://fr.hotels.com/ho527539/fraser-suites-harmonie-paris-la-defense-courbevoie-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648570919886&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957542&trackingData=AAAAEJAj3mvjqur2BTgHK1p7DuMsvKOx26-JgxGc0VvARLGD1xBILJncNyZBtXSSBt6qsostZL29Wb6EKAFK60Otgo-en4AwtivAziXAZGwmDMFNcjX4_Ani0BeybFVCHqgHfgHwx3Vi04PRRWivyApCVGQQUTYi925pIfR-pG1wE3o4JPtoqUhbt9nLTT-6G73PFM2belmiTvxyUMU95-0-j2nSN_vvs66dsnJ7OAdmPc9TNjm_xP3Wajb5qgu2srvqeEhg3OgWdQ-AfIPIBavOG4-uZOZbT-wx4rz2E_lpgT4HOgQrg0EgG_unxp3tX-7mT1NoSdtI1tyjp6SnqFac9TPmh6drDn26nyMtYcwEE6wRs_NK9-spJfwdiW_DnUIQTSkzazqWc5MflaA5EDhf7NeZNf1pVtYtxJ6tAiwarkFG5dClvAVlFrL9j-PYlDJN6oca5RYD_fDYYlm9pEmQmIqY_R5VEJA0FH6_DMiCb7iCMbpJdBuHNf73NGdDNTx4Cicr7MjlAda1osIJ6XrWrrmS-9XXNufRgaMpRuixRk_Dv_v_nbsYHVP_a2Aw0SODy_asWWBux0TyEecBNvUrHDeLTWO19HJ9fjB-t-Vwr2yw3VLeibo5FwLfiinT01f_ifeg1Lf-D9ADCUubNLqkPijL7t1EL_lrel7dIQWZbIsMWd8iU7QJ7RLC8uLLPwNYq_VHYMKH0ua5HCrlsnTBeNEMdiwyLR4cLDsi7bto-n1vNdxDzALVnVfI379Z4qtQBMsoUQUfPVGy4JEjzhYHHb7c_SOi6CXPh5Bef9WNT03Ks4I9sOTIHaRnC1zSoIJwRAbyHe2EtfrTHNNwS15gFqWHhMpCTywutqAnQwzpugEOgXr_p8ME1-sOuOBaapLTfF5mr-0k8sCWzSChuVMR70NSyiHA3CGV37rZjVe_36PDj5D64e9UnfBmX01tHQuOAtxxUgh4PthJr_wn4vKiOGOgK_t4XUvaSg4RyzLuko9TeqCekDx_1J3hMzCQXk0Nnw%3D%3D&rank=5&testVersionOverride=Buttercup%2C31936.102311.0%2C33775.98848.1%2C38414.114301.0%2C40794.121819.2%2C38427.115718.2%2C42444.123988.0%2C42876.124673.0%2C42973.124182.1%2C42974.123984.1%2C42975.124629.0%2C42976.125426.1%2C42802.125960.1%2C33739.99567.0%2C37898.109354.1%2C37930.119094.0%2C43191.126721.1%2C43435.126644.1&slots=HSR_AC&position=18&beaconIssued=2022-03-29T16%3A21%3A58&sort=RECOMMENDED&top_dp=203&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315598108&selectedRatePlan=384105622&expediaPropertyId=11252046
Citadines République Paris;3,9;3.0;193 €;75 Bis, Avenue Parmentier, Paris, Paris, 75011;[48.8611455, 2.3778135];11-11-2022;11-12-2022;2;2;1;https://fr.hotels.com/ho206334/citadines-republique-paris-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648570919885&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=193&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=210308993&selectedRatePlan=222211625&expediaPropertyId=457360
Hotel Paris Bastille;4,1;3.0;224 €;67 rue de Lyon, Paris, Paris, 75012;[48.8509291, 2.3698902];11-11-2022;11-12-2022;2;2;1;https://fr.hotels.com/ho237294/hotel-paris-bastille-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648570919883&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953907&sort=RECOMMENDED&top_dp=224&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=509372&selectedRatePlan=201702711&expediaPropertyId=1387066
