name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Residhome Paris Opéra;4,1;4.0;161 €;30 Rue Joubert, Paris, Paris, 75009;[48.8747313, 2.3290603];01-11-2023;01-12-2023;2;0;1;https://fr.hotels.com/ho249108/residhome-appart-hotel-paris-opera-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648592485791&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952445&sort=RECOMMENDED&top_dp=161&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=233531&selectedRatePlan=1283460&expediaPropertyId=1584249
Citadines République Paris;3,9;3.0;218 €;75 Bis, Avenue Parmentier, Paris, Paris, 75011;[48.8611455, 2.3778135];01-11-2023;01-12-2023;2;0;1;https://fr.hotels.com/ho206334/citadines-republique-paris-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648592485792&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=218&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=210308992&selectedRatePlan=222211617&expediaPropertyId=457360
Residence du Lion d'Or Louvre;4,2;0.0;291 €;5 Rue de la Sourdiere, Paris, Paris, 75001;[48.8654287, 2.3318019];01-11-2023;01-12-2023;2;0;1;https://fr.hotels.com/ho413093/residence-du-lion-d-or-louvre-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648592485792&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=291&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200546876&selectedRatePlan=205275857&expediaPropertyId=5227750
Acacia Hotel;3,7;0.0;88 €;30 bis avenue Parmentier, Paris, 75011;[48.8611455, 2.3778135];01-11-2023;01-12-2023;2;0;1;https://fr.hotels.com/ho633071/acacia-hotel-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648592485791&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=88&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201709405&selectedRatePlan=208555182&expediaPropertyId=16344343
Résidence Charles Floquet;4,4;0.0;257 €;8, Avenue Charles Floquet, Paris, Paris, 75007;[48.8561307, 2.294172];01-11-2023;01-12-2023;2;0;1;https://fr.hotels.com/ho484815/residence-charles-floquet-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648592485794&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=257&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200856329&selectedRatePlan=204841332&expediaPropertyId=9637703
Libertel Austerlitz Jardin des Plantes;3,9;3.0;102 €;12 Boulevard de l'Hopital, Paris, Paris, 75005;[48.8424292, 2.363216];01-11-2023;01-12-2023;2;0;1;https://fr.hotels.com/ho127852/libertel-austerlitz-jardin-des-plantes-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648592485792&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953069&sort=RECOMMENDED&top_dp=102&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200680478&selectedRatePlan=203344942&expediaPropertyId=1262
Libertel Gare Du Nord Suede;4,2;3.0;102 €;106 Boulevard Magenta, Paris, Paris, 75010;[48.8780017, 2.3547519];01-11-2023;01-12-2023;2;0;1;https://fr.hotels.com/ho126956/libertel-gare-du-nord-suede-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648592485791&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=102&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201212300&selectedRatePlan=206256353&expediaPropertyId=1872
Holiday Inn Paris - Auteuil, an IHG Hotel;4,3;3.0;203 €;21 Rue Gudin, Paris, Paris, 75016;[48.8380057, 2.2585093];01-11-2023;01-12-2023;2;0;1;https://fr.hotels.com/ho266605/holiday-inn-paris-auteuil-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648592485791&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955995&trackingData=AAAAEGagCE5IxDF-NVxyl0sofTiV5eqE1b3PRcu97VEuLMIrmATT8DyDbexC1O2XCyG2ipBDxgLPZibErdL7R4Z2smt5c0c3fX-TmHa-4_cBS-mLNGcuH4jd6haa8X1EjGkxJyUOcBLeMqgMknLi-zXWbwEHeCbShuuhiwXeCs_UIcldBQxIhsQDwIA0GLcoLPZyLkGw88tFu3yjUVXhNwodufQfauIWrlkAIWzmywFG7WGrVbI3qGpchNHgK_dyeMo1mG_wLHAaD7Bgn87sXfIRhMPlbzN25JtgADLrTLLay5j83zuefI_iYaJ0oZ0WVCd5dHTRmLdc5GuFvTlXJ0ACnzzatDShCjV59YJpW6rURL4e-2WJglXOzDYHTNDczivDAgLOT3sZ9DGs6-y4QdAB_Lj8TMlzp9X48q4nlPgNozLKoLlUGTaoWjCe5HAKa8Y7A6GVTHhTIPUDZLyuVEpp6teK1kSOZ8PtxzTOyyltZ7QiPVAabAQMKRA1vPo2XB4YE52wsY0GWNBtGEPAY5RuuiuJtVknHy6iOhT_3o6lLvmBF3rW1g2nfb3wTvz-ri2t9gq2zLYz2sl4pXjJA7kjq0IoQwWfwV8Yl9DtyodjsoBGcT2DORzi-A2kr3jQc9JiSt2P2GGmTaZ7bqD5_Z5YSJS1HEKhMjO9OJV7lYfyL22j4zUpeD7cLaIzf9DFv-faUOD8_iJkq1nlnqJLp4iVxWll8xJxxa02Kzo9i9_f0Wt-feBdDbPx-0JTR1odMcLOw_IEuHIkx764HELfVDlHYGF9K0JYvgBQc1ZpndXe3RNQeuMIUCZmsYz9WWwFb2Q9kehrQchuNyrxHlm_5qgx2jLNS2bw6iBuw-5veZP2GeON0hHx6yyr2-mvQN7_zEt6ppeDBZ-COfBK263mmGnenJro1oFCrMZSwtxc_6FnVBQCmtFt_cgToGKj4e-ZovNO-Mzs3R0JBTsbcxNTSoPOf1hAzDtOlcq9dvfJjD6_PyRbpP3YGnJCkE5TajibnZG7_w%3D%3D&rank=5&testVersionOverride=Buttercup%2C31936.102311.0%2C33775.98848.1%2C38414.114301.0%2C40794.121819.2%2C38427.115718.4%2C42444.123988.0%2C42876.124673.0%2C42973.124182.1%2C42974.123984.1%2C42975.124629.0%2C42976.125426.1%2C42802.125960.1%2C33739.99567.0%2C37898.109354.1%2C37930.119094.0%2C43191.126721.1%2C43435.126644.0&slots=HSR_AC&position=18&beaconIssued=2022-03-29T22%3A21%3A23&sort=RECOMMENDED&top_dp=203&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=231581&selectedRatePlan=381005694&expediaPropertyId=27154
Libertel Montmartre Opéra;4,0;3.0;93 €;32 Rue Duperré, Paris, Paris, 75009;[48.8820719, 2.334511];01-11-2023;01-12-2023;2;0;1;https://fr.hotels.com/ho130479/libertel-montmartre-opera-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648592485794&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=93&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315632453&selectedRatePlan=384183881&expediaPropertyId=3703
Hôtel 34B - Astotel;4,6;3.0;165 €;34 Rue Bergere, Paris, Paris, 75009;[48.8727003, 2.3435855];01-11-2023;01-12-2023;2;0;1;https://fr.hotels.com/ho194609/hotel-34b-astotel-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648592485795&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=165&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=7798&selectedRatePlan=7798&expediaPropertyId=18868
