name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Hôtel Pavillon Montmartre;3,7;3.0;156 €;5, rue Aristide Bruant, Paris, 75018;[48.8853834, 2.3351595];05-11-2022;05-12-2022;2;2;1;https://fr.hotels.com/ho228581/hotel-pavillon-montmartre-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648506761095&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178676&sort=RECOMMENDED&top_dp=156&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201410033&selectedRatePlan=206995607&expediaPropertyId=1185965
Residence du Lion d'Or Louvre;4,2;0.0;252 €;5 Rue de la Sourdiere, Paris, Paris, 75001;[48.8654287, 2.3318019];05-11-2022;05-12-2022;2;2;1;https://fr.hotels.com/ho413093/residence-du-lion-d-or-louvre-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648506761100&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=252&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200546878&selectedRatePlan=205275870&expediaPropertyId=5227750
Mary's Hotel République;3,6;2.0;134 €;15 Rue de Malte, Paris, Paris, 75011;[48.8651616, 2.3680086];05-11-2022;05-12-2022;2;2;1;https://fr.hotels.com/ho397709/mary-s-hotel-republique-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648506761100&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=134&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200429607&selectedRatePlan=202445842&expediaPropertyId=6985915
Hôtel Gabriel Paris;4,4;4.0;487 €;25, Rue du Grand Prieuré, Paris, Paris, 75011;[48.8660949, 2.3683052];05-11-2022;05-12-2022;2;2;1;https://fr.hotels.com/ho310414/hotel-gabriel-paris-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648506761095&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=487&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201512381&selectedRatePlan=207623637&expediaPropertyId=2499092
Citadines République Paris;3,9;3.0;212 €;75 Bis, Avenue Parmentier, Paris, Paris, 75011;[48.8611455, 2.3778135];05-11-2022;05-12-2022;2;2;1;https://fr.hotels.com/ho206334/citadines-republique-paris-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648506761099&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=212&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=210308993&selectedRatePlan=222211625&expediaPropertyId=457360
Hotel Antin Saint-Georges;3,4;2.0;191 €;21 rue Notre Dame de Lorette, Paris, Paris, 75009;[48.8779653, 2.3378808];05-11-2022;05-12-2022;2;2;1;https://fr.hotels.com/ho262939/hotel-antin-saint-georges-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648506761098&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=191&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=222047&selectedRatePlan=203871862&expediaPropertyId=1840967
Hotel Liège Strasbourg;4,1;2.0;232 €;67 Boulevard de Strasbourg, Paris, Paris, 75010;[48.8737856, 2.3565458];05-11-2022;05-12-2022;2;2;1;https://fr.hotels.com/ho211978/hotel-liege-strasbourg-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648506761097&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=232&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200632679&selectedRatePlan=203042162&expediaPropertyId=1450480
Hôtel de Berri Champs-Élysées, a Luxury Collection Hotel;4,7;5.0;619 €;18-22 Rue De Berri, Paris City Centre, Champs Elysees (8 arr.), Paris, 75008;;05-11-2022;05-12-2022;2;2;1;https://fr.hotels.com/ho28973696/hotel-de-berri-a-luxury-collection-hotel-paris-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648506761097&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&trackingData=AAAAELzPAh9YCIYGer9pdkoWLtT72FXpdbloQCneUZEifmhAE1YyO5NxC54ItvcYt7xtZwVGUUlEnxYOXXt61pXvfyOqssx_v8TK44LubjApRi0nmZ7EVsrT3lzZYZN__ysTfGFauHEOHgeXn6GUAYdwwPzlNcHbEldHHS9fwigkx4XoipEDgpR2ug01piZu6qc1iCaHHHgKPp-h98J4VbBdrR3_Bs7Om2NDOlv3L2ewVb06vgZ70MTKGfa9A-r1uArpXjEzgFCj-L7lqICXkibGSFRRLMVtgLbeCP2tTzFXYFNqXNB9t21tzTSpA792jYwPXPOaZjwB2uuqBZ-ixH5JNqsYRYyGGCqyoql9h4TMlvv7HQXUGMA5GrDI4cjlBEg1_WLx6qh7O2rkWMpcypQ3t4bePjrIZVodBCeSjLYcZS28CaX1SPu0-6_C7oS3ffat1tn5G-kJUtu9z-iZ04TzpdOrl-UWriy3oMfzrQ2Tv_LwqBUgnuugMn0-5S4l6KTksaEI_HkPfETketeu-3WyC0s8rs1GEPuc3WhKRFftDu3XQkMeG8ldeM1r4m3YILfvQjptPQjkEryBFYbO7ZmVoW7J_ox4YEQzyFam5yI9OoVC93rQ7hJuNOeG8bLvk_HunIiTaRok3YGW_0Lp68pu0aSzLpwXO5EdHtulBl_vsQDtEG27hDxV-UT_VGYYXMvH1ro7XObr5Wg5ULZ5mK6oTjKn-VZor6juW2smHGXI2D4IoUeUXAfUmSl280emuG7DRIDUu2jXha9vU539YxHAOAzWaDCeuKqaZYb0Fe5oq4kvt-fHDrhU5ra-PpwcbgqzODyBcIknN_oJExjapaHDtmcgRHZRYOPWJtrwS_04i_XWfq40yWRnfZXQd_8HB0M6XIWbwNpieMW8sIW5-WaeOBjp-4tMk1J_JLGW2drcG5ovTkie-9UfVxJFWAHYFHKIVQYKA12ksJxXZVqBC8XC9Rq2_lKJySmolJ7Docm66Sx9ndmupbLfWu1FiJ76SVsCTg%3D%3D&rank=5&testVersionOverride=Buttercup%2C31936.102311.0%2C33775.98848.1%2C38414.114301.0%2C40794.121819.2%2C38427.115718.1%2C42444.123988.0%2C42876.124673.0%2C42973.124182.1%2C42974.123984.1%2C42975.124629.0%2C42976.125426.1%2C42802.125960.1%2C33739.99567.0%2C37898.109354.0%2C37930.119094.0%2C43191.126721.1%2C43435.126644.0&slots=HSR_AC&position=18&beaconIssued=2022-03-28T22%3A32%3A39&sort=RECOMMENDED&top_dp=619&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=215127733&selectedRatePlan=254388837&expediaPropertyId=874178
Odalys City Paris Montmartre;4,3;4.0;255 €;7 rue Saint-Vincent, Paris, 75018;[48.8882183, 2.3426593];05-11-2022;05-12-2022;2;2;1;https://fr.hotels.com/ho743046208/odalys-city-paris-montmartre-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648506761099&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178676&sort=RECOMMENDED&top_dp=255&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=221105442&selectedRatePlan=294018484&expediaPropertyId=23188944
Hotel Langlois;4,3;3.0;205 €;63 rue Saint-Lazare, Paris, Paris, 75009;[48.8762821, 2.3320047];05-11-2022;05-12-2022;2;2;1;https://fr.hotels.com/ho449720/hotel-langlois-paris-france/?chkin=2022-05-11&chkout=2022-05-12&x_pwa=1&rfrr=HSR&pwa_ts=1648506761097&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952445&sort=RECOMMENDED&top_dp=205&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200547821&selectedRatePlan=204884263&expediaPropertyId=7510766
