name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Hôtel 34B - Astotel;4,6;3.0;306 €;34 Rue Bergere, Paris, Paris, 75009;[48.8727003, 2.3435855];10-11-2022;10-12-2022;2;2;1;https://fr.hotels.com/ho194609/hotel-34b-astotel-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648566636896&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=306&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213924866&selectedRatePlan=246162213&expediaPropertyId=18868
Residence du Lion d'Or Louvre;4,2;0.0;282 €;5 Rue de la Sourdiere, Paris, Paris, 75001;[48.8654287, 2.3318019];10-11-2022;10-12-2022;2;2;1;https://fr.hotels.com/ho413093/residence-du-lion-d-or-louvre-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648566636897&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=282&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200546878&selectedRatePlan=205275870&expediaPropertyId=5227750
Mary's Hotel République;3,6;2.0;145 €;15 Rue de Malte, Paris, Paris, 75011;[48.8651616, 2.3680086];10-11-2022;10-12-2022;2;2;1;https://fr.hotels.com/ho397709/mary-s-hotel-republique-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648566636899&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=145&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200429607&selectedRatePlan=202445842&expediaPropertyId=6985915
Maxim Folies;4,5;3.0;253 €;14 Rue Geoffroy-Marie, Paris, Paris, 75009;[48.8737342, 2.3444965];10-11-2022;10-12-2022;2;2;1;https://fr.hotels.com/ho344248/maxim-folies-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648566636895&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=253&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200741785&selectedRatePlan=203684293&expediaPropertyId=691190
Citadines République Paris;3,9;3.0;221 €;75 Bis, Avenue Parmentier, Paris, Paris, 75011;[48.8611455, 2.3778135];10-11-2022;10-12-2022;2;2;1;https://fr.hotels.com/ho206334/citadines-republique-paris-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648566636902&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=221&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=210308993&selectedRatePlan=222211625&expediaPropertyId=457360
Hotel Paris Bastille;4,1;3.0;231 €;67 rue de Lyon, Paris, Paris, 75012;[48.8509291, 2.3698902];10-11-2022;10-12-2022;2;2;1;https://fr.hotels.com/ho237294/hotel-paris-bastille-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648566636894&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953907&sort=RECOMMENDED&top_dp=231&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=509372&selectedRatePlan=201702711&expediaPropertyId=1387066
Hôtel des Comédies;4,3;3.0;303 €;8 rue d'Hauteville, Paris, Paris, 75010;[48.8710787, 2.349823];10-11-2022;10-12-2022;2;2;1;https://fr.hotels.com/ho353348/hotel-des-comedies-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648566636946&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=303&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200565446&selectedRatePlan=202883887&expediaPropertyId=10474
Holiday Inn Paris Elysees, an IHG Hotel;3,8;4.0;412 €;24 Rue De Miromesnil, Paris, Paris, 75008;[48.8730306, 2.3160309];10-11-2022;10-12-2022;2;2;1;https://fr.hotels.com/ho266596/holiday-inn-paris-elysees-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648566636898&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&trackingData=AAAAEHEtsy4GlQrwjNgtjMfGXUBfAJiqJLoswIOA2b9XJhOozG0xcIgF_6fkHS_dftRhRvv4_pqRLKI3-8C-rMldHqy3puNTGMcUxMqG4SR8hyixBuBo7z-DlwXY0B1ekqsWBzp6giSRs9OtbFG_o31dfhIcoYCiXvdI436_nD5_D39onXDtPFIJbacFN4Q0TYd04q7vLVBHpGysBnTQrX7m0ukOqg58YYr0iAa-idCf96ztJwoPArQoVs-VbEdbL1X7SJoIbeslNjqjaB6QF94pMtpUXKYit88S4sSTJIMh45JQ3cG-8S_ECAEbi77h2CVEutxqohR4AxNvYalcN3L3i7Gg5V-woOtL5CioxdzOTutBY_sXn3tmI4Y3skiB2k6JK8OKITGGcX0vuAr_3ngh8I01W9zhC-V99w5sxkNzaqVnkLUUw38fj3vSXaZkLbbjEeo7uR-Ne6YGnb_Sx-uAj4453YwFvABFqbnqvtpiUiwdoHu-cUWjkz-jt1Vhx0T73JIyhR50CbCE1xH6icpwBgp_CubgGqsMNH4gRTzu4EJJF6Niz3VD0dbzesvWvgmMEkiXBXoqvrpwTSaQkkGD3DI3eLos6FSXLn6SXFgEXObdhYffgGi-MuIOCjLAG-USlnO97y2B1ZZSUCf7TBZvgFqDd0haHoP6mN-II7oNVFSltGSFEyd55xlZpTRUU4c2gpjk8o0JqdRxqo7nkxTD02dpfJLX-DnfX9xVDOdOUXqr69dVI9Ddcy1K-IZDAYnf5pQnj3xe0iCoCuL95K5_Fq4a1GVriz-SzBz1LEj7LQQDtjvy_nKGA3QMWqJgJDayXR6JSAT3_spFX-DaBDMlNn7I4cO1Da71H0GAk3IFXZz8mCUgebBQdOJftz9Wa1_b37ZB5bHZEuPSZjgFuP27H5YjdpFQV378ejAitmmaLk_hRvk4rFTWNMjKu6X7LiraDKsBtFkkishnEsCNuBrFQorBlNDhtq5aKpF2t-U9Ne8ASMWs3XQsI-6SHr8XSJ71HA%3D%3D&rank=5&testVersionOverride=Buttercup%2C31936.102311.0%2C33775.98848.1%2C38414.114301.0%2C40794.121819.2%2C38427.115718.1%2C42444.123988.0%2C42876.124673.0%2C42973.124182.1%2C42974.123984.1%2C42975.124629.0%2C42976.125426.1%2C42802.125960.1%2C33739.99567.0%2C37898.109354.0%2C37930.119094.0%2C43191.126721.0%2C43435.126644.1&slots=HSR_AC&position=18&beaconIssued=2022-03-29T15%3A10%3A35&sort=RECOMMENDED&top_dp=412&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200271371&selectedRatePlan=381132026&expediaPropertyId=109408
Hôtel Albe Bastille;4,3;3.0;220 €;66 Rue De Charenton, Paris, Paris, 75012;[48.8494146, 2.3744447];10-11-2022;10-12-2022;2;2;1;https://fr.hotels.com/ho282507/hotel-albe-bastille-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648566636897&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953907&sort=RECOMMENDED&top_dp=220&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200271509&selectedRatePlan=201605522&expediaPropertyId=1383362
Odalys City Paris Montmartre;4,3;4.0;203 €;7 rue Saint-Vincent, Paris, 75018;[48.8882183, 2.3426593];10-11-2022;10-12-2022;2;2;1;https://fr.hotels.com/ho743046208/odalys-city-paris-montmartre-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648566636894&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178676&sort=RECOMMENDED&top_dp=203&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=221105442&selectedRatePlan=294018484&expediaPropertyId=23188944
