name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Ibis Styles Paris Place d'Italie - Butte Aux Cailles;8,6;3.0;184;13e arr., Paris;;07-11-2022;07-12-2022;2;2;3;https://www.booking.com/hotel/fr/ibis-style-paris-place-italie.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f30b9be3eaa70559e084743e1999e9af&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-11&checkout=2022-07-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=11&hapos=11&sr_order=popularity&srpvid=5dd2930d9d9f00c6&srepoch=1649019293&all_sr_blocks=191571702_102715945_1_1_0%2C191571702_102715945_1_1_0&highlighted_blocks=191571702_102715945_1_1_0%2C191571702_102715945_1_1_0&matching_block_id=191571702_102715945_1_1_0&sr_pri_blocks=191571702_102715945_1_1_0__9188%2C191571702_102715945_1_1_0__9188&from=searchresults#hotelTmpl
ibis Styles Paris Nation Porte De Montreuil;7,8;3.0;174;20e arr., Paris;;07-11-2022;07-12-2022;2;2;3;https://www.booking.com/hotel/fr/armstrong.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f30b9be3eaa70559e084743e1999e9af&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-11&checkout=2022-07-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=12&hapos=12&sr_order=popularity&srpvid=5dd2930d9d9f00c6&srepoch=1649019293&all_sr_blocks=5354606_333878590_1_1_0%2C5354606_333878590_1_1_0&highlighted_blocks=5354606_333878590_1_1_0%2C5354606_333878590_1_1_0&matching_block_id=5354606_333878590_1_1_0&sr_pri_blocks=5354606_333878590_1_1_0__8693%2C5354606_333878590_1_1_0__8693&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Moris Grands Boulevards;8,6;3.0;322;10e arr., Paris;;07-11-2022;07-12-2022;2;2;3;https://www.booking.com/hotel/fr/moris-grands-boulevards.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f30b9be3eaa70559e084743e1999e9af&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-11&checkout=2022-07-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=13&hapos=13&sr_order=popularity&srpvid=5dd2930d9d9f00c6&srepoch=1649019293&all_sr_blocks=4848603_184337829_0_2_0%2C4848603_184337829_0_2_0&highlighted_blocks=4848603_184337829_0_2_0%2C4848603_184337829_0_2_0&matching_block_id=4848603_184337829_0_2_0&sr_pri_blocks=4848603_184337829_0_2_0__16076%2C4848603_184337829_0_2_0__16076&from=searchresults#hotelTmpl
Grand Hôtel Amelot;8,1;3.0;374;11e arr., Paris;[6.1337777, 1.2259398];07-11-2022;07-12-2022;2;2;3;https://www.booking.com/hotel/fr/grand-amelot-paris4.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f30b9be3eaa70559e084743e1999e9af&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-11&checkout=2022-07-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=14&hapos=14&sr_order=popularity&srpvid=5dd2930d9d9f00c6&srepoch=1649019293&all_sr_blocks=127931404_332224179_0_0_0%2C127931404_332224179_0_0_0&highlighted_blocks=127931404_332224179_0_0_0%2C127931404_332224179_0_0_0&matching_block_id=127931404_332224179_0_0_0&sr_pri_blocks=127931404_332224179_0_0_0__18676%2C127931404_332224179_0_0_0__18676&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
ibis Styles Paris Tolbiac Bibliotheque;8,1;3.0;182;13e arr., Paris;[6.1337777, 1.2259398];07-11-2022;07-12-2022;2;2;3;https://www.booking.com/hotel/fr/all-seasons-paris-tolbiac-bibliotheque-de-france.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f30b9be3eaa70559e084743e1999e9af&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-11&checkout=2022-07-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=15&hapos=15&sr_order=popularity&srpvid=5dd2930d9d9f00c6&srepoch=1649019293&all_sr_blocks=25644703_94368635_2_1_0%2C25644702_94368635_1_1_0&highlighted_blocks=25644703_94368635_2_1_0%2C25644702_94368635_1_1_0&matching_block_id=25644703_94368635_2_1_0&sr_pri_blocks=25644703_94368635_2_1_0__9676%2C25644702_94368635_1_1_0__8488&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Campanile Paris 19 - La Villette;7,9;3.0;168;19e arr., Paris;;07-11-2022;07-12-2022;2;2;3;https://www.booking.com/hotel/fr/kyriad-paris-xix-la-villette.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f30b9be3eaa70559e084743e1999e9af&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-11&checkout=2022-07-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=16&hapos=16&sr_order=popularity&srpvid=5dd2930d9d9f00c6&srepoch=1649019293&all_sr_blocks=21951210_250735799_2_2_0%2C21951210_250735799_2_2_0&highlighted_blocks=21951210_250735799_2_2_0%2C21951210_250735799_2_2_0&matching_block_id=21951210_250735799_2_2_0&sr_pri_blocks=21951210_250735799_2_2_0__8386%2C21951210_250735799_2_2_0__8386&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Aparthotel Adagio Paris Bercy Village;8,0;4.0;227;12e arr., Paris;;07-11-2022;07-12-2022;2;2;3;https://www.booking.com/hotel/fr/pvbercy.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f30b9be3eaa70559e084743e1999e9af&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-11&checkout=2022-07-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=17&hapos=17&sr_order=popularity&srpvid=5dd2930d9d9f00c6&srepoch=1649019293&all_sr_blocks=5178505_349029574_4_2_0&highlighted_blocks=5178505_349029574_4_2_0&matching_block_id=5178505_349029574_4_2_0&sr_pri_blocks=5178505_349029574_4_2_0__22652&from=searchresults#hotelTmpl
Grand Hôtel du Bel Air;7,5;2.0;149;12e arr., Paris;;07-11-2022;07-12-2022;2;2;3;https://www.booking.com/hotel/fr/grand-du-bel-air.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f30b9be3eaa70559e084743e1999e9af&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-11&checkout=2022-07-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=18&hapos=18&sr_order=popularity&srpvid=5dd2930d9d9f00c6&srepoch=1649019293&all_sr_blocks=160605302_342047927_0_2_0%2C160605302_342047927_0_2_0&highlighted_blocks=160605302_342047927_0_2_0%2C160605302_342047927_0_2_0&matching_block_id=160605302_342047927_0_2_0&sr_pri_blocks=160605302_342047927_0_2_0__7426%2C160605302_342047927_0_2_0__7426&from=searchresults#hotelTmpl
Aparthotel Adagio Paris Opéra;8,0;4.0;284;9e arr., Paris;;07-11-2022;07-12-2022;2;2;3;https://www.booking.com/hotel/fr/adagio-city-aparthotel-opera.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f30b9be3eaa70559e084743e1999e9af&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-11&checkout=2022-07-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=19&hapos=19&sr_order=popularity&srpvid=5dd2930d9d9f00c6&srepoch=1649019293&all_sr_blocks=5901402_266278314_4_2_0&highlighted_blocks=5901402_266278314_4_2_0&matching_block_id=5901402_266278314_4_2_0&sr_pri_blocks=5901402_266278314_4_2_0__28352&from=searchresults#hotelTmpl
greet hotel Paris Nord 18è;7,7;2.0;109;18e arr., Paris;;07-11-2022;07-12-2022;2;2;3;https://www.booking.com/hotel/fr/etap-paris-porte-de-la-chapelle.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f30b9be3eaa70559e084743e1999e9af&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-11&checkout=2022-07-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=20&hapos=20&sr_order=popularity&srpvid=5dd2930d9d9f00c6&srepoch=1649019293&all_sr_blocks=18022310_94320602_2_2_0%2C18022310_94320602_2_2_0&highlighted_blocks=18022310_94320602_2_2_0%2C18022310_94320602_2_2_0&matching_block_id=18022310_94320602_2_2_0&sr_pri_blocks=18022310_94320602_2_2_0__5454%2C18022310_94320602_2_2_0__5454&from=searchresults#hotelTmpl
Hôtel Paris Saint-Honoré;8,0;2.0;195;8e arr., Paris;;07-11-2022;07-12-2022;2;2;3;https://www.booking.com/hotel/fr/paris-saint-honore.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f30b9be3eaa70559e084743e1999e9af&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-11&checkout=2022-07-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=21&hapos=21&sr_order=popularity&srpvid=5dd2930d9d9f00c6&srepoch=1649019293&all_sr_blocks=5732812_342446484_0_2_0%2C5732812_342446484_0_2_0&highlighted_blocks=5732812_342446484_0_2_0%2C5732812_342446484_0_2_0&matching_block_id=5732812_342446484_0_2_0&sr_pri_blocks=5732812_342446484_0_2_0__9726%2C5732812_342446484_0_2_0__9726&from=searchresults#hotelTmpl
Hotel Clément;8,5;2.0;279;6e arr., Paris;;07-11-2022;07-12-2022;2;2;3;https://www.booking.com/hotel/fr/clement-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f30b9be3eaa70559e084743e1999e9af&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-11&checkout=2022-07-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=22&hapos=22&sr_order=popularity&srpvid=5dd2930d9d9f00c6&srepoch=1649019293&all_sr_blocks=185973104_278757161_0_2_0%2C185973104_278757161_0_2_0&highlighted_blocks=185973104_278757161_0_2_0%2C185973104_278757161_0_2_0&matching_block_id=185973104_278757161_0_2_0&sr_pri_blocks=185973104_278757161_0_2_0__13926%2C185973104_278757161_0_2_0__13926&from=searchresults#hotelTmpl
Hotel Leonard De Vinci;6,9;2.0;138;11e arr., Paris;;07-11-2022;07-12-2022;2;2;3;https://www.booking.com/hotel/fr/leonard-de-vinci.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f30b9be3eaa70559e084743e1999e9af&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-11&checkout=2022-07-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=23&hapos=23&sr_order=popularity&srpvid=5dd2930d9d9f00c6&srepoch=1649019293&all_sr_blocks=5418302_265786276_0_2_0%2C5418302_265786276_0_2_0&highlighted_blocks=5418302_265786276_0_2_0%2C5418302_265786276_0_2_0&matching_block_id=5418302_265786276_0_2_0&sr_pri_blocks=5418302_265786276_0_2_0__6886%2C5418302_265786276_0_2_0__6886&from=searchresults#hotelTmpl
Hotel Meslay Republique;8,0;3.0;226;3e arr., Paris;;07-11-2022;07-12-2022;2;2;3;https://www.booking.com/hotel/fr/meslay-republique.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f30b9be3eaa70559e084743e1999e9af&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-11&checkout=2022-07-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=24&hapos=24&sr_order=popularity&srpvid=5dd2930d9d9f00c6&srepoch=1649019293&all_sr_blocks=133178001_276180315_0_2_0%2C133178001_276180315_0_2_0&highlighted_blocks=133178001_276180315_0_2_0%2C133178001_276180315_0_2_0&matching_block_id=133178001_276180315_0_2_0&sr_pri_blocks=133178001_276180315_0_2_0__11276%2C133178001_276180315_0_2_0__11276&from=searchresults#hotelTmpl
