name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
La Maison de Léa;9,4;;152;11e arr., Paris;;10-11-2022;10-12-2022;1;0;1;https://www.booking.com/hotel/fr/la-maison-de-la-c-a.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=24452ce982793a2cb05517660a830708&aid=304142&ucfs=1&arphpl=1&checkin=2022-10-11&checkout=2022-10-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=d9529d0abe010162&srepoch=1649024407&all_sr_blocks=46825302_190291619_0_1_0&highlighted_blocks=46825302_190291619_0_1_0&matching_block_id=46825302_190291619_0_1_0&sr_pri_blocks=46825302_190291619_0_1_0__15200&from=searchresults#hotelTmpl
WIT Hotel;7,2;3.0;118;9e arr., Paris;;10-11-2022;10-12-2022;1;0;1;https://www.booking.com/hotel/fr/mattle.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=24452ce982793a2cb05517660a830708&aid=304142&ucfs=1&arphpl=1&checkin=2022-10-11&checkout=2022-10-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=d9529d0abe010162&srepoch=1649024407&all_sr_blocks=24239214_340989411_2_2_0&highlighted_blocks=24239214_340989411_2_2_0&matching_block_id=24239214_340989411_2_2_0&sr_pri_blocks=24239214_340989411_2_2_0__11820&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Green hotels Confort Paris 13;7,9;3.0;106;13e arr., Paris;;10-11-2022;10-12-2022;1;0;1;https://www.booking.com/hotel/fr/lecantagrel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=24452ce982793a2cb05517660a830708&aid=304142&ucfs=1&arphpl=1&checkin=2022-10-11&checkout=2022-10-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=d9529d0abe010162&srepoch=1649024407&all_sr_blocks=22698204_264037226_0_1_0&highlighted_blocks=22698204_264037226_0_1_0&matching_block_id=22698204_264037226_0_1_0&sr_pri_blocks=22698204_264037226_0_1_0__10636&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hôtel Le Compostelle;8,2;3.0;150;4e arr., Paris;;10-11-2022;10-12-2022;1;0;1;https://www.booking.com/hotel/fr/le-compostelle.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=24452ce982793a2cb05517660a830708&aid=304142&ucfs=1&arphpl=1&checkin=2022-10-11&checkout=2022-10-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=d9529d0abe010162&srepoch=1649024407&all_sr_blocks=28789503_243351194_0_0_0&highlighted_blocks=28789503_243351194_0_0_0&matching_block_id=28789503_243351194_0_0_0&sr_pri_blocks=28789503_243351194_0_0_0__14976&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Princesse Caroline;8,1;3.0;149;17e arr., Paris;;10-11-2022;10-12-2022;1;0;1;https://www.booking.com/hotel/fr/princesse-caroline.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=24452ce982793a2cb05517660a830708&aid=304142&ucfs=1&arphpl=1&checkin=2022-10-11&checkout=2022-10-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=d9529d0abe010162&srepoch=1649024407&all_sr_blocks=27464101_117801717_0_0_0&highlighted_blocks=27464101_117801717_0_0_0&matching_block_id=27464101_117801717_0_0_0&sr_pri_blocks=27464101_117801717_0_0_0__14876&from=searchresults#hotelTmpl
Au Pacific Hotel;7,8;2.0;107;15e arr., Paris;;10-11-2022;10-12-2022;1;0;1;https://www.booking.com/hotel/fr/au-pacific.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=24452ce982793a2cb05517660a830708&aid=304142&ucfs=1&arphpl=1&checkin=2022-10-11&checkout=2022-10-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=d9529d0abe010162&srepoch=1649024407&all_sr_blocks=171794703_275503591_0_2_0&highlighted_blocks=171794703_275503591_0_2_0&matching_block_id=171794703_275503591_0_2_0&sr_pri_blocks=171794703_275503591_0_2_0__10726&from=searchresults#hotelTmpl
Maxim Quartier Latin;8,2;3.0;164;5e arr., Paris;;10-11-2022;10-12-2022;1;0;1;https://www.booking.com/hotel/fr/maxim-quartier-latin.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=24452ce982793a2cb05517660a830708&aid=304142&ucfs=1&arphpl=1&checkin=2022-10-11&checkout=2022-10-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=d9529d0abe010162&srepoch=1649024407&all_sr_blocks=5743212_198663258_0_2_0&highlighted_blocks=5743212_198663258_0_2_0&matching_block_id=5743212_198663258_0_2_0&sr_pri_blocks=5743212_198663258_0_2_0__16376&from=searchresults#hotelTmpl
Hôtel Caron;8,8;3.0;180;4e arr., Paris;;10-11-2022;10-12-2022;1;0;1;https://www.booking.com/hotel/fr/caron.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=24452ce982793a2cb05517660a830708&aid=304142&ucfs=1&arphpl=1&checkin=2022-10-11&checkout=2022-10-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=d9529d0abe010162&srepoch=1649024407&all_sr_blocks=18303303_188380050_0_2_0&highlighted_blocks=18303303_188380050_0_2_0&matching_block_id=18303303_188380050_0_2_0&sr_pri_blocks=18303303_188380050_0_2_0__18048&from=searchresults#hotelTmpl
Hôtel Avenir Jonquière;7,9;1.0;71;17e arr., Paris;;10-11-2022;10-12-2022;1;0;1;https://www.booking.com/hotel/fr/avenir-jonquiere.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=24452ce982793a2cb05517660a830708&aid=304142&ucfs=1&arphpl=1&checkin=2022-10-11&checkout=2022-10-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=d9529d0abe010162&srepoch=1649024407&all_sr_blocks=140374101_116641296_0_2_0&highlighted_blocks=140374101_116641296_0_2_0&matching_block_id=140374101_116641296_0_2_0&sr_pri_blocks=140374101_116641296_0_2_0__7100&from=searchresults#hotelTmpl
Best Western Plus Quartier Latin Pantheon;7,9;3.0;147;5e arr., Paris;;10-11-2022;10-12-2022;1;0;1;https://www.booking.com/hotel/fr/timquartierlatinpantheo.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=24452ce982793a2cb05517660a830708&aid=304142&ucfs=1&arphpl=1&checkin=2022-10-11&checkout=2022-10-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=d9529d0abe010162&srepoch=1649024407&all_sr_blocks=5104312_296013325_2_2_0&highlighted_blocks=5104312_296013325_2_2_0&matching_block_id=5104312_296013325_2_2_0&sr_pri_blocks=5104312_296013325_2_2_0__14741&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
