name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Novotel Paris 20 Belleville;8,7;;155;11e arr., Paris;[6.1337777, 1.2259398];07-11-2022;07-12-2022;1;2;1;https://www.booking.com/hotel/fr/novotel-paris-20-belleville.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=5094bf7654c4583b88fb4344016d1fb5&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-12&checkout=2022-07-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=1&hapos=1&sr_order=popularity&srpvid=f5ea929e518900e8&srepoch=1649019069&all_sr_blocks=751925903_347224308_2_34_0&highlighted_blocks=751925903_347224308_2_34_0&matching_block_id=751925903_347224308_2_34_0&sr_pri_blocks=751925903_347224308_2_34_0__15500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Avalon Hotel Paris Gare du Nord;7,1;3.0;158;10e arr., Paris;;07-11-2022;07-12-2022;1;2;1;https://www.booking.com/hotel/fr/avalon-hotel-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=5094bf7654c4583b88fb4344016d1fb5&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-12&checkout=2022-07-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=2&hapos=2&sr_order=popularity&srpvid=f5ea929e518900e8&srepoch=1649019069&all_sr_blocks=5421433_332571222_4_2_0&highlighted_blocks=5421433_332571222_4_2_0&matching_block_id=5421433_332571222_4_2_0&sr_pri_blocks=5421433_332571222_4_2_0__15752&from=searchresults#hotelTmpl
Mercure Paris Montparnasse Pasteur;8,1;4.0;191;15e arr., Paris;;07-11-2022;07-12-2022;1;2;1;https://www.booking.com/hotel/fr/montparnasse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=5094bf7654c4583b88fb4344016d1fb5&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-12&checkout=2022-07-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=3&hapos=3&sr_order=popularity&srpvid=f5ea929e518900e8&srepoch=1649019069&all_sr_blocks=5022033_333881261_2_34_0&highlighted_blocks=5022033_333881261_2_34_0&matching_block_id=5022033_333881261_2_34_0&sr_pri_blocks=5022033_333881261_2_34_0__19076&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Novotel Paris Centre Bercy;8,4;4.0;205;12e arr., Paris;;07-11-2022;07-12-2022;1;2;1;https://www.booking.com/hotel/fr/paris-bercy.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=5094bf7654c4583b88fb4344016d1fb5&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-12&checkout=2022-07-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=4&hapos=4&sr_order=popularity&srpvid=f5ea929e518900e8&srepoch=1649019069&all_sr_blocks=5720220_333880184_2_42_1099511627776&highlighted_blocks=5720220_333880184_2_42_1099511627776&matching_block_id=5720220_333880184_2_42_1099511627776&sr_pri_blocks=5720220_333880184_2_42_1099511627776__20476&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Aparthotel Adagio Paris XV;7,2;3.0;176;15e arr., Paris;;07-11-2022;07-12-2022;1;2;1;https://www.booking.com/hotel/fr/parisxv.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=5094bf7654c4583b88fb4344016d1fb5&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-12&checkout=2022-07-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=5&hapos=5&sr_order=popularity&srpvid=f5ea929e518900e8&srepoch=1649019069&all_sr_blocks=5177902_349029563_4_2_0&highlighted_blocks=5177902_349029563_4_2_0&matching_block_id=5177902_349029563_4_2_0&sr_pri_blocks=5177902_349029563_4_2_0__17552&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Novotel Paris Les Halles;8,7;4.0;307;1er arr., Paris;;07-11-2022;07-12-2022;1;2;1;https://www.booking.com/hotel/fr/novotel-paris-les-halles.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=5094bf7654c4583b88fb4344016d1fb5&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-12&checkout=2022-07-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=6&hapos=6&sr_order=popularity&srpvid=f5ea929e518900e8&srepoch=1649019069&all_sr_blocks=5369946_333879733_2_2_1099511627776&highlighted_blocks=5369946_333879733_2_2_1099511627776&matching_block_id=5369946_333879733_2_2_1099511627776&sr_pri_blocks=5369946_333879733_2_2_1099511627776__30676&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hôtel Langlois;8,7;3.0;217;9e arr., Paris;;07-11-2022;07-12-2022;1;2;1;https://www.booking.com/hotel/fr/ha-tel-langlois.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=5094bf7654c4583b88fb4344016d1fb5&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-12&checkout=2022-07-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=7&hapos=7&sr_order=popularity&srpvid=f5ea929e518900e8&srepoch=1649019069&all_sr_blocks=40872505_201803239_0_2_0&highlighted_blocks=40872505_201803239_0_2_0&matching_block_id=40872505_201803239_0_2_0&sr_pri_blocks=40872505_201803239_0_2_0__21652&from=searchresults#hotelTmpl
Hotel Petit Lafayette;8,8;4.0;269;9e arr., Paris;;07-11-2022;07-12-2022;1;2;1;https://www.booking.com/hotel/fr/holiday-villa-lafayette-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=5094bf7654c4583b88fb4344016d1fb5&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-12&checkout=2022-07-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=8&hapos=8&sr_order=popularity&srpvid=f5ea929e518900e8&srepoch=1649019069&all_sr_blocks=19194903_340779480_3_2_0&highlighted_blocks=19194903_340779480_3_2_0&matching_block_id=19194903_340779480_3_2_0&sr_pri_blocks=19194903_340779480_3_2_0__26857&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hotel Montpensier;7,8;2.0;206;1er arr., Paris;;07-11-2022;07-12-2022;1;2;1;https://www.booking.com/hotel/fr/montpensier-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=5094bf7654c4583b88fb4344016d1fb5&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-12&checkout=2022-07-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=9&hapos=9&sr_order=popularity&srpvid=f5ea929e518900e8&srepoch=1649019069&all_sr_blocks=68262104_135405299_0_0_0&highlighted_blocks=68262104_135405299_0_0_0&matching_block_id=68262104_135405299_0_0_0&sr_pri_blocks=68262104_135405299_0_0_0__20592&from=searchresults#hotelTmpl
Tilsitt Etoile;8,7;3.0;245;17e arr., Paris;;07-11-2022;07-12-2022;1;2;1;https://www.booking.com/hotel/fr/tilsitt-etoile-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=5094bf7654c4583b88fb4344016d1fb5&aid=304142&ucfs=1&arphpl=1&checkin=2022-07-12&checkout=2022-07-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=10&hapos=10&sr_order=popularity&srpvid=f5ea929e518900e8&srepoch=1649019069&all_sr_blocks=5752904_285586099_0_2_0&highlighted_blocks=5752904_285586099_0_2_0&matching_block_id=5752904_285586099_0_2_0&sr_pri_blocks=5752904_285586099_0_2_0__24452&from=searchresults#hotelTmpl
