name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Aparthotel Adagio Paris Montmartre;8,6;3.0;182;18e arr., Paris;;12-11-2022;12-12-2022;1;2;2;https://www.booking.com/hotel/fr/pvmontmartre.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=626200a9988640452ef09bf17c685cf4&aid=304142&ucfs=1&arphpl=1&checkin=2022-12-12&checkout=2022-12-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=1&hapos=1&sr_order=popularity&srpvid=b2a477c5544d0197&srepoch=1649091724&all_sr_blocks=5178103_291378891_4_2_0&highlighted_blocks=5178103_291378891_4_2_0&matching_block_id=5178103_291378891_4_2_0&sr_pri_blocks=5178103_291378891_4_2_0__18152&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hotel Petit Lafayette;8,8;4.0;261;9e arr., Paris;;12-11-2022;12-12-2022;1;2;2;https://www.booking.com/hotel/fr/holiday-villa-lafayette-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=626200a9988640452ef09bf17c685cf4&aid=304142&ucfs=1&arphpl=1&checkin=2022-12-12&checkout=2022-12-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=2&hapos=2&sr_order=popularity&srpvid=b2a477c5544d0197&srepoch=1649091724&all_sr_blocks=19194908_340779480_4_2_0&highlighted_blocks=19194908_340779480_4_2_0&matching_block_id=19194908_340779480_4_2_0&sr_pri_blocks=19194908_340779480_4_2_0__26137&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Aparthotel Adagio Access Paris Reuilly;8,3;3.0;176;12e arr., Paris;;12-11-2022;12-12-2022;1;2;2;https://www.booking.com/hotel/fr/adagio-access-paris-reuilly.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=626200a9988640452ef09bf17c685cf4&aid=304142&ucfs=1&arphpl=1&checkin=2022-12-12&checkout=2022-12-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=3&hapos=3&sr_order=popularity&srpvid=b2a477c5544d0197&srepoch=1649091724&all_sr_blocks=58508107_266278291_4_2_0&highlighted_blocks=58508107_266278291_4_2_0&matching_block_id=58508107_266278291_4_2_0&sr_pri_blocks=58508107_266278291_4_2_0__17552&from=searchresults#hotelTmpl
Aparthotel Adagio Paris XV;7,2;3.0;170;15e arr., Paris;;12-11-2022;12-12-2022;1;2;2;https://www.booking.com/hotel/fr/parisxv.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=626200a9988640452ef09bf17c685cf4&aid=304142&ucfs=1&arphpl=1&checkin=2022-12-12&checkout=2022-12-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=4&hapos=4&sr_order=popularity&srpvid=b2a477c5544d0197&srepoch=1649091724&all_sr_blocks=5177902_349029563_4_2_0&highlighted_blocks=5177902_349029563_4_2_0&matching_block_id=5177902_349029563_4_2_0&sr_pri_blocks=5177902_349029563_4_2_0__16952&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Aparthotel Adagio Paris Nation;8,5;4.0;211;12e arr., Paris;;12-11-2022;12-12-2022;1;2;2;https://www.booking.com/hotel/fr/aparthotel-adagio-paris-nation.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=626200a9988640452ef09bf17c685cf4&aid=304142&ucfs=1&arphpl=1&checkin=2022-12-12&checkout=2022-12-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=5&hapos=5&sr_order=popularity&srpvid=b2a477c5544d0197&srepoch=1649091724&all_sr_blocks=515845201_266278261_4_2_0&highlighted_blocks=515845201_266278261_4_2_0&matching_block_id=515845201_266278261_4_2_0&sr_pri_blocks=515845201_266278261_4_2_0__21100&from=searchresults#hotelTmpl
Aparthotel Adagio Porte de Versailles;7,6;4.0;190;Paris;;12-11-2022;12-12-2022;1;2;2;https://www.booking.com/hotel/fr/portedeversaille.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=626200a9988640452ef09bf17c685cf4&aid=304142&ucfs=1&arphpl=1&checkin=2022-12-12&checkout=2022-12-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=6&hapos=6&sr_order=popularity&srpvid=b2a477c5544d0197&srepoch=1649091724&all_sr_blocks=5178010_266278186_4_2_0&highlighted_blocks=5178010_266278186_4_2_0&matching_block_id=5178010_266278186_4_2_0&sr_pri_blocks=5178010_266278186_4_2_0__18952&from=searchresults#hotelTmpl
Hotel Bellevue Montmartre;7,2;3.0;168;18e arr., Paris;;12-11-2022;12-12-2022;1;2;2;https://www.booking.com/hotel/fr/bellevue-montmartre.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=626200a9988640452ef09bf17c685cf4&aid=304142&ucfs=1&arphpl=1&checkin=2022-12-12&checkout=2022-12-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=7&hapos=7&sr_order=popularity&srpvid=b2a477c5544d0197&srepoch=1649091724&all_sr_blocks=737839202_347485106_2_2_0%2C737839202_347485106_2_2_0&highlighted_blocks=737839202_347485106_2_2_0%2C737839202_347485106_2_2_0&matching_block_id=737839202_347485106_2_2_0&sr_pri_blocks=737839202_347485106_2_2_0__8386%2C737839202_347485106_2_2_0__8386&from=searchresults#hotelTmpl
Residhome Paris Gare de Lyon - Jacqueline de Romilly;8,5;3.0;183;12e arr., Paris;;12-11-2022;12-12-2022;1;2;2;https://www.booking.com/hotel/fr/residhome-paris-gare-de-lyon-jacqueline-de-romilly.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=626200a9988640452ef09bf17c685cf4&aid=304142&ucfs=1&arphpl=1&checkin=2022-12-12&checkout=2022-12-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=8&hapos=8&sr_order=popularity&srpvid=b2a477c5544d0197&srepoch=1649091724&all_sr_blocks=232885103_262898272_4_2_0&highlighted_blocks=232885103_262898272_4_2_0&matching_block_id=232885103_262898272_4_2_0&sr_pri_blocks=232885103_262898272_4_2_0__18252&from=searchresults#hotelTmpl
Staycity Aparthotels Gare de l’Est;7,9;3.0;191;10e arr., Paris;;12-11-2022;12-12-2022;1;2;2;https://www.booking.com/hotel/fr/passagedubail.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=626200a9988640452ef09bf17c685cf4&aid=304142&ucfs=1&arphpl=1&checkin=2022-12-12&checkout=2022-12-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=9&hapos=9&sr_order=popularity&srpvid=b2a477c5544d0197&srepoch=1649091724&all_sr_blocks=21756404_298558620_5_0_0&highlighted_blocks=21756404_298558620_5_0_0&matching_block_id=21756404_298558620_5_0_0&sr_pri_blocks=21756404_298558620_5_0_0__19135&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Appartement dans Le Marais;6,8;;143;4e arr., Paris;;12-11-2022;12-12-2022;1;2;2;https://www.booking.com/hotel/fr/appartement-dans-le-marais-paris1.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=626200a9988640452ef09bf17c685cf4&aid=304142&ucfs=1&arphpl=1&checkin=2022-12-12&checkout=2022-12-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=10&hapos=10&sr_order=popularity&srpvid=b2a477c5544d0197&srepoch=1649091724&all_sr_blocks=201673901_238374417_2_0_0&highlighted_blocks=201673901_238374417_2_0_0&matching_block_id=201673901_238374417_2_0_0&sr_pri_blocks=201673901_238374417_2_0_0__14331&from=searchresults#hotelTmpl
