name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Novotel Paris 20 Belleville;8,8;;318;11e arr., Paris;;05-11-2022;05-12-2022;4;2;2;https://www.booking.com/hotel/fr/novotel-paris-20-belleville.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=fd0486ba63bc2630c62164242bf0f1c3&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-05-12&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=11&hapos=11&sr_order=popularity&srpvid=590f985130af00b4&srepoch=1648676389&all_sr_blocks=751925903_331717831_2_34_0%2C751925902_331717831_2_34_0&highlighted_blocks=751925903_331717831_2_34_0%2C751925902_331717831_2_34_0&matching_block_id=751925903_331717831_2_34_0&sr_pri_blocks=751925903_331717831_2_34_0__17400%2C751925902_331717831_2_34_0__14400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Appart’City Confort Paris Grande Bibliothèque;7,4;4.0;303;13e arr., Paris;;05-11-2022;05-12-2022;4;2;2;https://www.booking.com/hotel/fr/home-business-grande-bibliotheque.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=fd0486ba63bc2630c62164242bf0f1c3&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-05-12&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=12&hapos=12&sr_order=popularity&srpvid=590f985130af00b4&srepoch=1648676389&all_sr_blocks=2883110_93694023_0_2_0&highlighted_blocks=2883110_93694023_0_2_0&matching_block_id=2883110_93694023_0_2_0&sr_pri_blocks=2883110_93694023_0_2_0__30328&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Rochester Champs Elysees;8,7;4.0;622;8e arr., Paris;;05-11-2022;05-12-2022;4;2;2;https://www.booking.com/hotel/fr/rochester-champs-elysees.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=fd0486ba63bc2630c62164242bf0f1c3&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-05-12&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=13&hapos=13&sr_order=popularity&srpvid=590f985130af00b4&srepoch=1648676389&all_sr_blocks=5486202_267733273_3_2_6047313952768%2C5486210_91458354_0_2_0&highlighted_blocks=5486202_267733273_3_2_6047313952768%2C5486210_91458354_0_2_0&matching_block_id=5486202_267733273_3_2_6047313952768&sr_pri_blocks=5486202_267733273_3_2_6047313952768__36264%2C5486210_91458354_0_2_0__25976&from=searchresults#hotelTmpl
Avalon Hotel Paris Gare du Nord;7,1;3.0;311;10e arr., Paris;;05-11-2022;05-12-2022;4;2;2;https://www.booking.com/hotel/fr/avalon-hotel-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=fd0486ba63bc2630c62164242bf0f1c3&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-05-12&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=14&hapos=14&sr_order=popularity&srpvid=590f985130af00b4&srepoch=1648676389&all_sr_blocks=5421437_332571222_3_2_0%2C5421437_332571222_3_2_0&highlighted_blocks=5421437_332571222_3_2_0%2C5421437_332571222_3_2_0&matching_block_id=5421437_332571222_3_2_0&sr_pri_blocks=5421437_332571222_3_2_0__15564%2C5421437_332571222_3_2_0__15564&from=searchresults#hotelTmpl
Mercure Paris Montparnasse Pasteur;8,1;4.0;354;15e arr., Paris;;05-11-2022;05-12-2022;4;2;2;https://www.booking.com/hotel/fr/montparnasse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=fd0486ba63bc2630c62164242bf0f1c3&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-05-12&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=15&hapos=15&sr_order=popularity&srpvid=590f985130af00b4&srepoch=1648676389&all_sr_blocks=5022033_94272008_2_34_0%2C5022031_94272008_2_34_0&highlighted_blocks=5022033_94272008_2_34_0%2C5022031_94272008_2_34_0&matching_block_id=5022033_94272008_2_34_0&sr_pri_blocks=5022033_94272008_2_34_0__19676%2C5022031_94272008_2_34_0__15676&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hotel Petit Lafayette;8,8;4.0;491;9e arr., Paris;;05-11-2022;05-12-2022;4;2;2;https://www.booking.com/hotel/fr/holiday-villa-lafayette-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=fd0486ba63bc2630c62164242bf0f1c3&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-05-12&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=16&hapos=16&sr_order=popularity&srpvid=590f985130af00b4&srepoch=1648676389&all_sr_blocks=19194903_340779480_3_2_0%2C19194905_340779480_2_2_0&highlighted_blocks=19194903_340779480_3_2_0%2C19194905_340779480_2_2_0&matching_block_id=19194903_340779480_3_2_0&sr_pri_blocks=19194903_340779480_3_2_0__27274%2C19194905_340779480_2_2_0__21856&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hôtel Clarisse;8,3;3.0;275;15e arr., Paris;;05-11-2022;05-12-2022;4;2;2;https://www.booking.com/hotel/fr/clarisse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=fd0486ba63bc2630c62164242bf0f1c3&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-05-12&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=17&hapos=17&sr_order=popularity&srpvid=590f985130af00b4&srepoch=1648676389&all_sr_blocks=2671805_95150510_0_2_0%2C2671802_95150510_0_2_0&highlighted_blocks=2671805_95150510_0_2_0%2C2671802_95150510_0_2_0&matching_block_id=2671805_95150510_0_2_0&sr_pri_blocks=2671805_95150510_0_2_0__16332%2C2671802_95150510_0_2_0__11206&from=searchresults#hotelTmpl
Novotel Paris Centre Gare Montparnasse;8,3;4.0;412;15e arr., Paris;;05-11-2022;05-12-2022;4;2;2;https://www.booking.com/hotel/fr/novotel-paris-gare-montparnasse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=fd0486ba63bc2630c62164242bf0f1c3&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-05-12&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=18&hapos=18&sr_order=popularity&srpvid=590f985130af00b4&srepoch=1648676389&all_sr_blocks=5372110_333879484_2_42_0%2C5372115_333879484_2_42_0&highlighted_blocks=5372110_333879484_2_42_0%2C5372115_333879484_2_42_0&matching_block_id=5372110_333879484_2_42_0&sr_pri_blocks=5372110_333879484_2_42_0__21576%2C5372115_333879484_2_42_0__19576&from=searchresults#hotelTmpl
Jardins Eiffel;8,4;3.0;531;7e arr., Paris;;05-11-2022;05-12-2022;4;2;2;https://www.booking.com/hotel/fr/hoteljardinseiffel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=fd0486ba63bc2630c62164242bf0f1c3&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-05-12&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=19&hapos=19&sr_order=popularity&srpvid=590f985130af00b4&srepoch=1648676389&all_sr_blocks=5096517_195797303_3_2_0%2C5096517_195797303_3_2_0&highlighted_blocks=5096517_195797303_3_2_0%2C5096517_195797303_3_2_0&matching_block_id=5096517_195797303_3_2_0&sr_pri_blocks=5096517_195797303_3_2_0__26564%2C5096517_195797303_3_2_0__26564&from=searchresults#hotelTmpl
Little Palace Hotel;8,1;4.0;554;3e arr., Paris;;05-11-2022;05-12-2022;4;2;2;https://www.booking.com/hotel/fr/tulipinnlittlepalace.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=fd0486ba63bc2630c62164242bf0f1c3&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-05-12&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=20&hapos=20&sr_order=popularity&srpvid=590f985130af00b4&srepoch=1648676389&all_sr_blocks=21222204_202693367_0_2_0%2C26932_202693367_0_2_0&highlighted_blocks=21222204_202693367_0_2_0%2C26932_202693367_0_2_0&matching_block_id=21222204_202693367_0_2_0&sr_pri_blocks=21222204_202693367_0_2_0__33364%2C26932_202693367_0_2_0__22076&from=searchresults#hotelTmpl
Best Western Hôtel Littéraire Arthur Rimbaud;8,1;4.0;373;10e arr., Paris;;05-11-2022;05-12-2022;4;2;2;https://www.booking.com/hotel/fr/comforthotelsaintmartin.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=fd0486ba63bc2630c62164242bf0f1c3&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-05-12&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=21&hapos=21&sr_order=popularity&srpvid=590f985130af00b4&srepoch=1648676389&all_sr_blocks=21754709_296013081_2_2_0%2C21754709_296013081_2_2_0&highlighted_blocks=21754709_296013081_2_2_0%2C21754709_296013081_2_2_0&matching_block_id=21754709_296013081_2_2_0&sr_pri_blocks=21754709_296013081_2_2_0__18664%2C21754709_296013081_2_2_0__18664&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Best Western Plus La Demeure;8,3;4.0;398;13e arr., Paris;;05-11-2022;05-12-2022;4;2;2;https://www.booking.com/hotel/fr/lademeure_paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=fd0486ba63bc2630c62164242bf0f1c3&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-05-12&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=22&hapos=22&sr_order=popularity&srpvid=590f985130af00b4&srepoch=1648676389&all_sr_blocks=5181416_296013012_4_2_0%2C5181412_296013012_2_2_0&highlighted_blocks=5181416_296013012_4_2_0%2C5181412_296013012_2_2_0&matching_block_id=5181416_296013012_4_2_0&sr_pri_blocks=5181416_296013012_4_2_0__24867%2C5181412_296013012_2_2_0__14941&from=searchresults#hotelTmpl
Excelsior Opera;8,5;3.0;397;9e arr., Paris;;05-11-2022;05-12-2022;4;2;2;https://www.booking.com/hotel/fr/excelsior-opera.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=fd0486ba63bc2630c62164242bf0f1c3&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-05-12&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=23&hapos=23&sr_order=popularity&srpvid=590f985130af00b4&srepoch=1648676389&all_sr_blocks=5476404_89026169_3_0_0%2C5476404_89026169_3_0_0&highlighted_blocks=5476404_89026169_3_0_0%2C5476404_89026169_3_0_0&matching_block_id=5476404_89026169_3_0_0&sr_pri_blocks=5476404_89026169_3_0_0__19849%2C5476404_89026169_3_0_0__19849&from=searchresults#hotelTmpl
Hotel Acadia - Astotel;8,7;3.0;418;9e arr., Paris;;05-11-2022;05-12-2022;4;2;2;https://www.booking.com/hotel/fr/acadiaopera.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=fd0486ba63bc2630c62164242bf0f1c3&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-05-12&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=24&hapos=24&sr_order=popularity&srpvid=590f985130af00b4&srepoch=1648676389&all_sr_blocks=5091708_333268142_0_2_0%2C5091704_333268142_0_2_0&highlighted_blocks=5091708_333268142_0_2_0%2C5091704_333268142_0_2_0&matching_block_id=5091708_333268142_0_2_0&sr_pri_blocks=5091708_333268142_0_2_0__27852%2C5091704_333268142_0_2_0__13976&from=searchresults#hotelTmpl
