name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Hotel Korner Eiffel;8,6;2.0;201;15e arr., Paris;;08-11-2022;08-12-2022;2;2;2;https://www.booking.com/hotel/fr/idealhotel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=4b155ca57f00d0c1f15a4546ebc51ac8&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-11&checkout=2022-08-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=1&hapos=1&sr_order=popularity&srpvid=6cda96b1e1b90176&srepoch=1649021157&all_sr_blocks=5043303_264990422_2_2_0%2C5043302_264990422_2_2_0&highlighted_blocks=5043303_264990422_2_2_0%2C5043302_264990422_2_2_0&matching_block_id=5043303_264990422_2_2_0&sr_pri_blocks=5043303_264990422_2_2_0__10066%2C5043302_264990422_2_2_0__10066&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Aparthotel Adagio Paris XV;7,2;3.0;139;15e arr., Paris;;08-11-2022;08-12-2022;2;2;2;https://www.booking.com/hotel/fr/parisxv.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=4b155ca57f00d0c1f15a4546ebc51ac8&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-11&checkout=2022-08-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=2&hapos=2&sr_order=popularity&srpvid=6cda96b1e1b90176&srepoch=1649021157&all_sr_blocks=5177902_349029563_4_2_0&highlighted_blocks=5177902_349029563_4_2_0&matching_block_id=5177902_349029563_4_2_0&sr_pri_blocks=5177902_349029563_4_2_0__13852&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Aparthotel Adagio Porte de Versailles;7,6;4.0;156;Paris;;08-11-2022;08-12-2022;2;2;2;https://www.booking.com/hotel/fr/portedeversaille.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=4b155ca57f00d0c1f15a4546ebc51ac8&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-11&checkout=2022-08-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=3&hapos=3&sr_order=popularity&srpvid=6cda96b1e1b90176&srepoch=1649021157&all_sr_blocks=5178010_266278186_4_2_0&highlighted_blocks=5178010_266278186_4_2_0&matching_block_id=5178010_266278186_4_2_0&sr_pri_blocks=5178010_266278186_4_2_0__15552&from=searchresults#hotelTmpl
ibis Styles Paris Eiffel Cambronne;7,7;3.0;175;15e arr., Paris;;08-11-2022;08-12-2022;2;2;2;https://www.booking.com/hotel/fr/relaiscambronne.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=4b155ca57f00d0c1f15a4546ebc51ac8&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-11&checkout=2022-08-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=4&hapos=4&sr_order=popularity&srpvid=6cda96b1e1b90176&srepoch=1649021157&all_sr_blocks=5083318_333879691_1_1_549755813888%2C5083318_333879691_1_1_549755813888&highlighted_blocks=5083318_333879691_1_1_549755813888%2C5083318_333879691_1_1_549755813888&matching_block_id=5083318_333879691_1_1_549755813888&sr_pri_blocks=5083318_333879691_1_1_549755813888__8738%2C5083318_333879691_1_1_549755813888__8738&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Auberge de Jeunesse HI Paris Yves Robert;7,6;;116;18e arr., Paris;;08-11-2022;08-12-2022;2;2;2;https://www.booking.com/hotel/fr/auberge-de-jeunesse-hi-paris-yves-robert.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=4b155ca57f00d0c1f15a4546ebc51ac8&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-11&checkout=2022-08-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=5&hapos=5&sr_order=popularity&srpvid=6cda96b1e1b90176&srepoch=1649021157&all_sr_blocks=653216425_275701938_1_41_0%2C653216428_275701938_3_41_0&highlighted_blocks=653216425_275701938_1_41_0%2C653216428_275701938_3_41_0&matching_block_id=653216425_275701938_1_41_0&sr_pri_blocks=653216425_275701938_1_41_0__2829%2C653216428_275701938_3_41_0__8807&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hôtel Raspail Montparnasse;8,4;3.0;226;14e arr., Paris;;08-11-2022;08-12-2022;2;2;2;https://www.booking.com/hotel/fr/raspail-montparnasse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=4b155ca57f00d0c1f15a4546ebc51ac8&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-11&checkout=2022-08-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=6&hapos=6&sr_order=popularity&srpvid=6cda96b1e1b90176&srepoch=1649021157&all_sr_blocks=17199202_241674291_0_2_0%2C17199202_241674291_0_2_0&highlighted_blocks=17199202_241674291_0_2_0%2C17199202_241674291_0_2_0&matching_block_id=17199202_241674291_0_2_0&sr_pri_blocks=17199202_241674291_0_2_0__11276%2C17199202_241674291_0_2_0__11276&from=searchresults#hotelTmpl
La Belle Ville;9,0;;200;19e arr., Paris;;08-11-2022;08-12-2022;2;2;2;https://www.booking.com/hotel/fr/la-belle-ville.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=4b155ca57f00d0c1f15a4546ebc51ac8&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-11&checkout=2022-08-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=7&hapos=7&sr_order=popularity&srpvid=6cda96b1e1b90176&srepoch=1649021157&all_sr_blocks=817582902_344316804_2_2_0%2C817582902_344316804_2_2_0&highlighted_blocks=817582902_344316804_2_2_0%2C817582902_344316804_2_2_0&matching_block_id=817582902_344316804_2_2_0&sr_pri_blocks=817582902_344316804_2_2_0__9976%2C817582902_344316804_2_2_0__9976&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Aparthotel Adagio Paris Opéra;8,0;4.0;243;9e arr., Paris;;08-11-2022;08-12-2022;2;2;2;https://www.booking.com/hotel/fr/adagio-city-aparthotel-opera.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=4b155ca57f00d0c1f15a4546ebc51ac8&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-11&checkout=2022-08-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=8&hapos=8&sr_order=popularity&srpvid=6cda96b1e1b90176&srepoch=1649021157&all_sr_blocks=5901402_266278314_4_2_0&highlighted_blocks=5901402_266278314_4_2_0&matching_block_id=5901402_266278314_4_2_0&sr_pri_blocks=5901402_266278314_4_2_0__24252&from=searchresults#hotelTmpl
Staycity Aparthotels Gare de l’Est;7,9;3.0;192;10e arr., Paris;;08-11-2022;08-12-2022;2;2;2;https://www.booking.com/hotel/fr/passagedubail.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=4b155ca57f00d0c1f15a4546ebc51ac8&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-11&checkout=2022-08-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=9&hapos=9&sr_order=popularity&srpvid=6cda96b1e1b90176&srepoch=1649021157&all_sr_blocks=21756404_298558620_5_0_0&highlighted_blocks=21756404_298558620_5_0_0&matching_block_id=21756404_298558620_5_0_0&sr_pri_blocks=21756404_298558620_5_0_0__19202&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Aparthotel Adagio Paris Bercy Village;8,0;4.0;221;12e arr., Paris;[6.1337777, 1.2259398];08-11-2022;08-12-2022;2;2;2;https://www.booking.com/hotel/fr/pvbercy.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=4b155ca57f00d0c1f15a4546ebc51ac8&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-11&checkout=2022-08-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=10&hapos=10&sr_order=popularity&srpvid=6cda96b1e1b90176&srepoch=1649021157&all_sr_blocks=5178505_349029574_4_2_0&highlighted_blocks=5178505_349029574_4_2_0&matching_block_id=5178505_349029574_4_2_0&sr_pri_blocks=5178505_349029574_4_2_0__22052&from=searchresults#hotelTmpl
