name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Hotel Victoria;7,4;2.0;194;9e arr., Paris;;11-11-2022;11-12-2022;2;0;2;https://www.booking.com/hotel/fr/victoria-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=3126c8c51e2c7a6bcdf873f379f46a86&aid=304142&ucfs=1&arphpl=1&checkin=2022-11-12&checkout=2022-11-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=32d0a0a807600165&srepoch=1649026262&all_sr_blocks=27561202_321646255_1_2_0%2C27561202_321646255_1_2_0&highlighted_blocks=27561202_321646255_1_2_0%2C27561202_321646255_1_2_0&matching_block_id=27561202_321646255_1_2_0&sr_pri_blocks=27561202_321646255_1_2_0__9713%2C27561202_321646255_1_2_0__9713&from=searchresults#hotelTmpl
St Christopher's Inn Paris - Canal;7,4;;62;19e arr., Paris;;11-11-2022;11-12-2022;2;0;2;https://www.booking.com/hotel/fr/st-christopher-s-inn-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=3126c8c51e2c7a6bcdf873f379f46a86&aid=304142&ucfs=1&arphpl=1&checkin=2022-11-12&checkout=2022-11-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=32d0a0a807600165&srepoch=1649026262&all_sr_blocks=49490303_339941300_0_0_0%2C49490303_339941300_0_0_0&highlighted_blocks=49490303_339941300_0_0_0%2C49490303_339941300_0_0_0&matching_block_id=49490303_339941300_0_0_0&sr_pri_blocks=49490303_339941300_0_0_0__3117%2C49490303_339941300_0_0_0__3117&from=searchresults#hotelTmpl
Hôtel Avenir Jonquière;7,9;1.0;120;17e arr., Paris;;11-11-2022;11-12-2022;2;0;2;https://www.booking.com/hotel/fr/avenir-jonquiere.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=3126c8c51e2c7a6bcdf873f379f46a86&aid=304142&ucfs=1&arphpl=1&checkin=2022-11-12&checkout=2022-11-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=32d0a0a807600165&srepoch=1649026262&all_sr_blocks=140374106_116641296_0_2_0%2C140374106_116641296_0_2_0&highlighted_blocks=140374106_116641296_0_2_0%2C140374106_116641296_0_2_0&matching_block_id=140374106_116641296_0_2_0&sr_pri_blocks=140374106_116641296_0_2_0__6000%2C140374106_116641296_0_2_0__6000&from=searchresults#hotelTmpl
Hôtel Vacances Bleues Provinces Opera;8,0;3.0;182;10e arr., Paris;;11-11-2022;11-12-2022;2;0;2;https://www.booking.com/hotel/fr/provinces-opera.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=3126c8c51e2c7a6bcdf873f379f46a86&aid=304142&ucfs=1&arphpl=1&checkin=2022-11-12&checkout=2022-11-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=32d0a0a807600165&srepoch=1649026262&all_sr_blocks=5535110_344643608_0_2_0%2C5535110_344643608_0_2_0&highlighted_blocks=5535110_344643608_0_2_0%2C5535110_344643608_0_2_0&matching_block_id=5535110_344643608_0_2_0&sr_pri_blocks=5535110_344643608_0_2_0__9088%2C5535110_344643608_0_2_0__9088&from=searchresults#hotelTmpl
Hotel Anya;7,2;;140;11e arr., Paris;;11-11-2022;11-12-2022;2;0;2;https://www.booking.com/hotel/fr/anya.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=3126c8c51e2c7a6bcdf873f379f46a86&aid=304142&ucfs=1&arphpl=1&checkin=2022-11-12&checkout=2022-11-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=32d0a0a807600165&srepoch=1649026262&all_sr_blocks=42821803_265693301_0_0_0%2C42821803_265693301_0_0_0&highlighted_blocks=42821803_265693301_0_0_0%2C42821803_265693301_0_0_0&matching_block_id=42821803_265693301_0_0_0&sr_pri_blocks=42821803_265693301_0_0_0__7000%2C42821803_265693301_0_0_0__7000&from=searchresults#hotelTmpl
Au Royal Mad;7,0;;106;11e arr., Paris;;11-11-2022;11-12-2022;2;0;2;https://www.booking.com/hotel/fr/au-royal-mad.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=3126c8c51e2c7a6bcdf873f379f46a86&aid=304142&ucfs=1&arphpl=1&checkin=2022-11-12&checkout=2022-11-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=32d0a0a807600165&srepoch=1649026262&all_sr_blocks=35492402_326752812_0_0_0%2C35492402_326752812_0_0_0&highlighted_blocks=35492402_326752812_0_0_0%2C35492402_326752812_0_0_0&matching_block_id=35492402_326752812_0_0_0&sr_pri_blocks=35492402_326752812_0_0_0__5280%2C35492402_326752812_0_0_0__5280&from=searchresults#hotelTmpl
Hôtel du Théâtre by Patrick Hayat;8,0;3.0;228;17e arr., Paris;;11-11-2022;11-12-2022;2;0;2;https://www.booking.com/hotel/fr/hoteldutheatre.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=3126c8c51e2c7a6bcdf873f379f46a86&aid=304142&ucfs=1&arphpl=1&checkin=2022-11-12&checkout=2022-11-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=32d0a0a807600165&srepoch=1649026262&all_sr_blocks=5127202_201651560_0_2_0%2C5127202_201651560_0_2_0&highlighted_blocks=5127202_201651560_0_2_0%2C5127202_201651560_0_2_0&matching_block_id=5127202_201651560_0_2_0&sr_pri_blocks=5127202_201651560_0_2_0__11376%2C5127202_201651560_0_2_0__11376&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
ibis Styles Paris Nation Cours de Vincennes;8,1;3.0;214;12e arr., Paris;;11-11-2022;11-12-2022;2;0;2;https://www.booking.com/hotel/fr/ibis-styles-paris-nation-cour-de-vincennes.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=3126c8c51e2c7a6bcdf873f379f46a86&aid=304142&ucfs=1&arphpl=1&checkin=2022-11-12&checkout=2022-11-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=32d0a0a807600165&srepoch=1649026262&all_sr_blocks=5321108_333880396_1_1_0%2C5321106_333880396_1_1_0&highlighted_blocks=5321108_333880396_1_1_0%2C5321106_333880396_1_1_0&matching_block_id=5321108_333880396_1_1_0&sr_pri_blocks=5321108_333880396_1_1_0__10688%2C5321106_333880396_1_1_0__10688&from=searchresults#hotelTmpl
Aparthotel Adagio Paris XV;7,2;3.0;148;15e arr., Paris;;11-11-2022;11-12-2022;2;0;2;https://www.booking.com/hotel/fr/parisxv.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=3126c8c51e2c7a6bcdf873f379f46a86&aid=304142&ucfs=1&arphpl=1&checkin=2022-11-12&checkout=2022-11-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=32d0a0a807600165&srepoch=1649026262&all_sr_blocks=5177902_349029563_4_2_0&highlighted_blocks=5177902_349029563_4_2_0&matching_block_id=5177902_349029563_4_2_0&sr_pri_blocks=5177902_349029563_4_2_0__14776&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hôtel AMI;8,6;3.0;164;15e arr., Paris;;11-11-2022;11-12-2022;2;0;2;https://www.booking.com/hotel/fr/delos-vaugirard.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=3126c8c51e2c7a6bcdf873f379f46a86&aid=304142&ucfs=1&arphpl=1&checkin=2022-11-12&checkout=2022-11-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=32d0a0a807600165&srepoch=1649026262&all_sr_blocks=23579108_271766858_1_2_0%2C23579108_271766858_1_2_0&highlighted_blocks=23579108_271766858_1_2_0%2C23579108_271766858_1_2_0&matching_block_id=23579108_271766858_1_2_0&sr_pri_blocks=23579108_271766858_1_2_0__8198%2C23579108_271766858_1_2_0__8198&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hôtel de Bordeaux;8,1;2.0;160;10e arr., Paris;;11-11-2022;11-12-2022;2;0;2;https://www.booking.com/hotel/fr/de-bordeaux-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=3126c8c51e2c7a6bcdf873f379f46a86&aid=304142&ucfs=1&arphpl=1&checkin=2022-11-12&checkout=2022-11-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=32d0a0a807600165&srepoch=1649026262&all_sr_blocks=28864105_277114603_0_0_0%2C28864101_277114603_0_0_0&highlighted_blocks=28864105_277114603_0_0_0%2C28864101_277114603_0_0_0&matching_block_id=28864105_277114603_0_0_0&sr_pri_blocks=28864105_277114603_0_0_0__7913%2C28864101_277114603_0_0_0__8113&from=searchresults#hotelTmpl
B&B Hôtel Paris 17 Batignolles;8,1;3.0;186;17e arr., Paris;;11-11-2022;11-12-2022;2;0;2;https://www.booking.com/hotel/fr/parisboulevardberthier.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=3126c8c51e2c7a6bcdf873f379f46a86&aid=304142&ucfs=1&arphpl=1&checkin=2022-11-12&checkout=2022-11-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=32d0a0a807600165&srepoch=1649026262&all_sr_blocks=5120702_349260493_0_0_0%2C5120702_349260493_0_0_0&highlighted_blocks=5120702_349260493_0_0_0%2C5120702_349260493_0_0_0&matching_block_id=5120702_349260493_0_0_0&sr_pri_blocks=5120702_349260493_0_0_0__9306%2C5120702_349260493_0_0_0__9306&from=searchresults#hotelTmpl
Lennon Hotel;7,3;2.0;162;10e arr., Paris;;11-11-2022;11-12-2022;2;0;2;https://www.booking.com/hotel/fr/lennon-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=3126c8c51e2c7a6bcdf873f379f46a86&aid=304142&ucfs=1&arphpl=1&checkin=2022-11-12&checkout=2022-11-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=32d0a0a807600165&srepoch=1649026262&all_sr_blocks=807528704_342209978_1_2_0%2C807528704_342209978_1_2_0&highlighted_blocks=807528704_342209978_1_2_0%2C807528704_342209978_1_2_0&matching_block_id=807528704_342209978_1_2_0&sr_pri_blocks=807528704_342209978_1_2_0__8113%2C807528704_342209978_1_2_0__8113&from=searchresults#hotelTmpl
ibis Daumesnil Porte Doree;7,9;3.0;150;12e arr., Paris;;11-11-2022;11-12-2022;2;0;2;https://www.booking.com/hotel/fr/ibis-porte-doree.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=3126c8c51e2c7a6bcdf873f379f46a86&aid=304142&ucfs=1&arphpl=1&checkin=2022-11-12&checkout=2022-11-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=32d0a0a807600165&srepoch=1649026262&all_sr_blocks=55547105_333879433_2_2_0%2C55547104_333879433_2_2_0&highlighted_blocks=55547105_333879433_2_2_0%2C55547104_333879433_2_2_0&matching_block_id=55547105_333879433_2_2_0&sr_pri_blocks=55547105_333879433_2_2_0__7476%2C55547104_333879433_2_2_0__7476&from=searchresults#hotelTmpl
Hôtel du Cygne;7,9;;197;1er arr., Paris;;11-11-2022;11-12-2022;2;0;2;https://www.booking.com/hotel/fr/du-cygne-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=3126c8c51e2c7a6bcdf873f379f46a86&aid=304142&ucfs=1&arphpl=1&checkin=2022-11-12&checkout=2022-11-13&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=32d0a0a807600165&srepoch=1649026262&all_sr_blocks=114710204_184438517_0_2_0%2C114710201_184438517_0_2_0&highlighted_blocks=114710204_184438517_0_2_0%2C114710201_184438517_0_2_0&matching_block_id=114710204_184438517_0_2_0&sr_pri_blocks=114710204_184438517_0_2_0__8100%2C114710201_184438517_0_2_0__11600&from=searchresults#hotelTmpl
name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
