name;grade;stars;prices;address;gps;start_date;end_date;link
02 - Urban Exclusive in Montorgueil;;;18;2e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/02-urban-exclusive-in-montorgueil.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=6&hapos=806&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=610099502_340081744_0_0_0&highlighted_blocks=610099502_340081744_0_0_0&matching_block_id=610099502_340081744_0_0_0&sr_pri_blocks=610099502_340081744_0_0_0__1898325&from=searchresults#hotelTmpl
CMG Lancry;;;8;10e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/cmg-lancry.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=7&hapos=807&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=781711201_338846902_4_0_0&highlighted_blocks=781711201_338846902_4_0_0&matching_block_id=781711201_338846902_4_0_0&sr_pri_blocks=781711201_338846902_4_0_0__865809&from=searchresults#hotelTmpl
96 - Urban Musée du Louvre;7,5;5.0;9;2e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/96-urban-musee-du-louvre.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=8&hapos=808&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=567219102_340079143_0_0_0&highlighted_blocks=567219102_340079143_0_0_0&matching_block_id=567219102_340079143_0_0_0&sr_pri_blocks=567219102_340079143_0_0_0__982625&from=searchresults#hotelTmpl
13 Luxury Flat eiffel design 2;7,6;;14;2e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/flat-eiffel-design-2.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=9&hapos=809&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=219873601_340061602_9_0_0&highlighted_blocks=219873601_340061602_9_0_0&matching_block_id=219873601_340061602_9_0_0&sr_pri_blocks=219873601_340061602_9_0_0__1408750&from=searchresults#hotelTmpl
Résidence Alma Marceau;8,4;4.0;11;16e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/almamarceau.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=10&hapos=810&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=5056601_88918496_0_0_0&highlighted_blocks=5056601_88918496_0_0_0&matching_block_id=5056601_88918496_0_0_0&sr_pri_blocks=5056601_88918496_0_0_0__1123040&from=searchresults#hotelTmpl
CMG Beaubourg/ Rivoli;7,4;;10;1er arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/cmg-beaubourg-47-rivoli.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=11&hapos=811&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=470005001_145680151_4_0_0&highlighted_blocks=470005001_145680151_4_0_0&matching_block_id=470005001_145680151_4_0_0&sr_pri_blocks=470005001_145680151_4_0_0__1078296&from=searchresults#hotelTmpl
18 Luxury Parisien Home Montorgueil 2;7,1;4.0;13;2e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/luxury-parisien-home-montorgueil-2.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=12&hapos=812&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=199004201_340061004_8_0_0&highlighted_blocks=199004201_340061004_8_0_0&matching_block_id=199004201_340061004_8_0_0&sr_pri_blocks=199004201_340061004_8_0_0__1379825&from=searchresults#hotelTmpl
CMG - Suite Deluxe Tour Eiffel 16;;;8;16e arr., Paris;[6.1337777, 1.2259398];06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/apartment-near-eiffel-tower-sezz.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=13&hapos=813&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=720338101_338846205_4_0_0&highlighted_blocks=720338101_338846205_4_0_0&matching_block_id=720338101_338846205_4_0_0&sr_pri_blocks=720338101_338846205_4_0_0__820777&from=searchresults#hotelTmpl
CMG - Champs Elysées Boetie 4DF;6,7;;15;8e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/apartment-in-paris-elysees.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=14&hapos=814&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=707624301_310949469_4_0_0&highlighted_blocks=707624301_310949469_4_0_0&matching_block_id=707624301_310949469_4_0_0&sr_pri_blocks=707624301_310949469_4_0_0__1524860&from=searchresults#hotelTmpl
89 - Urban Treasure in Montorgueil;7,0;4.0;20;2e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/urban-treasure-in-montorgueil.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=15&hapos=815&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=522595002_340077151_0_0_0&highlighted_blocks=522595002_340077151_0_0_0&matching_block_id=522595002_340077151_0_0_0&sr_pri_blocks=522595002_340077151_0_0_0__2032700&from=searchresults#hotelTmpl
CMG - Pere Lachaise / Nation;;;11;20e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/cmg-pere-lachaise-47-nation.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=16&hapos=816&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=758957101_338846584_6_0_0&highlighted_blocks=758957101_338846584_6_0_0&matching_block_id=758957101_338846584_6_0_0&sr_pri_blocks=758957101_338846584_6_0_0__1159080&from=searchresults#hotelTmpl
CMG Champs Elysées- Boetie 4GG;7,4;;17;8e arr., Paris;[6.1337777, 1.2259398];06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/cmg-champs-elysees-47-boetie-4gg.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=17&hapos=817&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=457937501_167659646_6_0_0&highlighted_blocks=457937501_167659646_6_0_0&matching_block_id=457937501_167659646_6_0_0&sr_pri_blocks=457937501_167659646_6_0_0__1750163&from=searchresults#hotelTmpl
CMG Boulevard Voltaire / Truillot D;;;8;11e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/cmg-boulevard-voltaire-47-truillot-d.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=18&hapos=818&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=659326101_310958540_4_0_0&highlighted_blocks=659326101_310958540_4_0_0&matching_block_id=659326101_310958540_4_0_0&sr_pri_blocks=659326101_310958540_4_0_0__847723&from=searchresults#hotelTmpl
CMG Le Grand Rex / Bonne Nouvelle;;;9;10e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/cmg-le-grand-rex-47-bonne-nouvelle.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=19&hapos=819&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=638635801_310949445_4_0_0&highlighted_blocks=638635801_310949445_4_0_0&matching_block_id=638635801_310949445_4_0_0&sr_pri_blocks=638635801_310949445_4_0_0__957756&from=searchresults#hotelTmpl
CMG - Le Marais - Temple - D;;;7;3e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/jp-94-temple-d.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=20&hapos=820&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=793641501_339320192_4_0_0&highlighted_blocks=793641501_339320192_4_0_0&matching_block_id=793641501_339320192_4_0_0&sr_pri_blocks=793641501_339320192_4_0_0__745254&from=searchresults#hotelTmpl
CMG - MAGENTA / SAINT-VINCENT DE PAUL;;;12;10e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/cmg-magenta-47-saint-vincent-de-paul.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=21&hapos=821&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=789657601_338653497_6_0_0&highlighted_blocks=789657601_338653497_6_0_0&matching_block_id=789657601_338653497_6_0_0&sr_pri_blocks=789657601_338653497_6_0_0__1261729&from=searchresults#hotelTmpl
129 - Urban Art Love Champs-Elysées;5,0;;35;8e arr., Paris;[6.1337777, 1.2259398];06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/129-urban-art-love-champs-elysees.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=22&hapos=822&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=674544102_340086919_0_0_0&highlighted_blocks=674544102_340086919_0_0_0&matching_block_id=674544102_340086919_0_0_0&sr_pri_blocks=674544102_340086919_0_0_0__3533318&from=searchresults#hotelTmpl
CMG - Suite Deluxe Tour Eiffel 24;;;8;16e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/apartment-twenty-four-eiffel-tower.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=23&hapos=823&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=734152301_338846381_4_0_0&highlighted_blocks=734152301_338846381_4_0_0&matching_block_id=734152301_338846381_4_0_0&sr_pri_blocks=734152301_338846381_4_0_0__830498&from=searchresults#hotelTmpl
100 - Luxury 2 Bedroom - Beaubourg Marais;5,3;;10;3e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/100-luxury-2-bedroom-beaubourg-marais.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=24&hapos=824&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=584469102_340080090_0_0_0&highlighted_blocks=584469102_340080090_0_0_0&matching_block_id=584469102_340080090_0_0_0&sr_pri_blocks=584469102_340080090_0_0_0__1043000&from=searchresults#hotelTmpl
Pick A Flat's Apartment in Porte Saint Denis - rue d'Hauteville;;;12;10e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/pick-a-flat-39-s-apartment-rue-d-39-hauteville-47-porte-saint-denis.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=25&hapos=825&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584182&all_sr_blocks=544163201_195627241_6_0_0&highlighted_blocks=544163201_195627241_6_0_0&matching_block_id=544163201_195627241_6_0_0&sr_pri_blocks=544163201_195627241_6_0_0__1213064&from=searchresults#hotelTmpl
name;grade;stars;prices;address;gps;start_date;end_date;link
CMG - Tour Eiffel - Beaugrenelle II;;;11;15e arr., Paris;[6.1337777, 1.2259398];06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/cmg-tour-eiffel-beaugrenelle-ii.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=1&hapos=826&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584211&all_sr_blocks=727622101_311030520_6_0_0&highlighted_blocks=727622101_311030520_6_0_0&matching_block_id=727622101_311030520_6_0_0&sr_pri_blocks=727622101_311030520_6_0_0__1172297&from=searchresults#hotelTmpl
CMG Résidence Réaumur;7,1;;11;2e arr., Paris;[6.15466, 1.2391666];06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/cmg-residence-reaumur.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=2&hapos=827&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584211&all_sr_blocks=691365703_326801250_4_0_0&highlighted_blocks=691365703_326801250_4_0_0&matching_block_id=691365703_326801250_4_0_0&sr_pri_blocks=691365703_326801250_4_0_0__1154609&from=searchresults#hotelTmpl
CMG Réaumur / Bonne nouvelle;;;12;2e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/cmg-reaumur-bonne-nouvelle.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=3&hapos=828&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584211&all_sr_blocks=824652101_346769584_4_0_0&highlighted_blocks=824652101_346769584_4_0_0&matching_block_id=824652101_346769584_4_0_0&sr_pri_blocks=824652101_346769584_4_0_0__1274376&from=searchresults#hotelTmpl
128 - Urban Art Rock Champs-Elysées;6,3;;23;8e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/128-urban-art-rock-champs-elysees.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=4&hapos=829&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584211&all_sr_blocks=674543602_340086916_0_0_0&highlighted_blocks=674543602_340086916_0_0_0&matching_block_id=674543602_340086916_0_0_0&sr_pri_blocks=674543602_340086916_0_0_0__2373375&from=searchresults#hotelTmpl
110 - Urban Good Vibes Opera;7,9;;20;8e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/110-urban-good-vibes-opera.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=5&hapos=830&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584211&all_sr_blocks=620951602_340082459_0_0_0&highlighted_blocks=620951602_340082459_0_0_0&matching_block_id=620951602_340082459_0_0_0&sr_pri_blocks=620951602_340082459_0_0_0__2033000&from=searchresults#hotelTmpl
14 Luxury Flat Eiffel Design 1;6,8;5.0;19;2e arr., Paris;;06-11-2022;07-01-2022;https://www.booking.com/hotel/fr/luxury-flat-eiffel-design-1.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=bb8632fca78bbfe9f9203ec71049535c&aid=304142&ucfs=1&arphpl=1&checkin=2022-06-11&checkout=2022-07-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=6&hapos=831&sr_order=popularity&srpvid=79a28b07d28a020d&srepoch=1648584211&all_sr_blocks=213924301_340061428_12_0_0&highlighted_blocks=213924301_340061428_12_0_0&matching_block_id=213924301_340061428_12_0_0&sr_pri_blocks=213924301_340061428_12_0_0__1917875&from=searchresults#hotelTmpl
