name;grade;stars;prices;address;gps;start_date;end_date;link
Home Suite Home Trocadero-Passy;6,2;;8;16e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/cmg-trocadero-47-passy-ii.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=21&hapos=96&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583366&all_sr_blocks=343996901_326767928_8_0_0&highlighted_blocks=343996901_326767928_8_0_0&matching_block_id=343996901_326767928_8_0_0&sr_pri_blocks=343996901_326767928_8_0_0__862003&from=searchresults#hotelTmpl
Home Suite Home Grands Boulevards - 31 -;6,8;;5;2e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/home-suite-home-grands-boulevards-31.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=22&hapos=97&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583366&all_sr_blocks=758115601_332821142_4_0_0&highlighted_blocks=758115601_332821142_4_0_0&matching_block_id=758115601_332821142_4_0_0&sr_pri_blocks=758115601_332821142_4_0_0__533669&from=searchresults#hotelTmpl
CMG - Le Marais / Place des Vosges;;;23;3e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/cmg-le-marais-47-place-des-vosges-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=23&hapos=98&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583366&all_sr_blocks=789647301_338653087_6_0_0&highlighted_blocks=789647301_338653087_6_0_0&matching_block_id=789647301_338653087_6_0_0&sr_pri_blocks=789647301_338653087_6_0_0__2379572&from=searchresults#hotelTmpl
Cozy and practical apt in 10th arr - PARIS;8,5;;8;10e arr., Paris;[6.1337777, 1.2259398];05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/guestready-cozy-and-practical-apts-in-10th-arr.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=24&hapos=99&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583366&all_sr_blocks=783844401_343413831_4_0_0&highlighted_blocks=783844401_343413831_4_0_0&matching_block_id=783844401_343413831_4_0_0&sr_pri_blocks=783844401_343413831_4_0_0__889376&from=searchresults#hotelTmpl
Le Marquis Eiffel;8,7;4.0;12;15e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/le-marquis.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=25&hapos=100&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583366&all_sr_blocks=5807403_91903507_2_2_0%2C5807403_91903507_2_2_0&highlighted_blocks=5807403_91903507_2_2_0%2C5807403_91903507_2_2_0&matching_block_id=5807403_91903507_2_2_0&sr_pri_blocks=5807403_91903507_2_2_0__646259%2C5807403_91903507_2_2_0__646259&from=searchresults#hotelTmpl
name;grade;stars;prices;address;gps;start_date;end_date;link
Hôtel Le Royal Monceau Raffles Paris;8,8;5.0;59;8e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/royal-monceau.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=1&hapos=101&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=5525602_246029384_2_2_0%2C5525602_246029384_2_2_0&highlighted_blocks=5525602_246029384_2_2_0%2C5525602_246029384_2_2_0&matching_block_id=5525602_246029384_2_2_0&sr_pri_blocks=5525602_246029384_2_2_0__2998000%2C5525602_246029384_2_2_0__2998000&from=searchresults#hotelTmpl
Warwick Paris (Former Warwick Champs-Elysees);7,5;4.0;16;8e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/warwickchampselysees.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=2&hapos=102&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=5190102_91458120_1_41_0%2C5190102_91458120_1_41_0&highlighted_blocks=5190102_91458120_1_41_0%2C5190102_91458120_1_41_0&matching_block_id=5190102_91458120_1_41_0&sr_pri_blocks=5190102_91458120_1_41_0__811648%2C5190102_91458120_1_41_0__811648&from=searchresults#hotelTmpl
Radisson Blu Champs-Elysées, Paris;6,9;5.0;20;8e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/champselysees.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=3&hapos=103&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=5851401_94107147_2_2_0%2C5851401_94107147_2_2_0&highlighted_blocks=5851401_94107147_2_2_0%2C5851401_94107147_2_2_0&matching_block_id=5851401_94107147_2_2_0&sr_pri_blocks=5851401_94107147_2_2_0__1027650%2C5851401_94107147_2_2_0__1027650&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hôtel Saint-André des Arts;8,9;4.0;13;6e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/saint-andre-des-arts-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=4&hapos=104&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=634980302_247673250_0_2_0%2C634980301_247673250_0_1_0&highlighted_blocks=634980302_247673250_0_2_0%2C634980301_247673250_0_1_0&matching_block_id=634980302_247673250_0_2_0&sr_pri_blocks=634980302_247673250_0_2_0__679196%2C634980301_247673250_0_1_0__700996&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Sonder Atala Champs-Élysées;8,3;4.0;13;8e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/atala.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=5&hapos=105&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=5007432_84107782_3_0_0%2C5007430_91902204_2_0_0&highlighted_blocks=5007432_84107782_3_0_0%2C5007430_91902204_2_0_0&matching_block_id=5007432_84107782_3_0_0&sr_pri_blocks=5007432_84107782_3_0_0__744384%2C5007430_91902204_2_0_0__601096&from=searchresults#hotelTmpl
CMG Manouchian R - Saint Fargeau;3,0;;3;20e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/cmg-jeremy-teboul-r.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=6&hapos=106&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=716299301_310975607_4_0_0&highlighted_blocks=716299301_310975607_4_0_0&matching_block_id=716299301_310975607_4_0_0&sr_pri_blocks=716299301_310975607_4_0_0__397004&from=searchresults#hotelTmpl
Hôtel de la Bourdonnais;8,8;4.0;18;7e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/de-la-bourdonnais.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=7&hapos=107&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=106851803_93774210_3_2_0%2C106851803_93774210_3_2_0&highlighted_blocks=106851803_93774210_3_2_0%2C106851803_93774210_3_2_0&matching_block_id=106851803_93774210_3_2_0&sr_pri_blocks=106851803_93774210_3_2_0__948773%2C106851803_93774210_3_2_0__948773&from=searchresults#hotelTmpl
Austin's Saint Lazare Hotel;8,1;3.0;8;9e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/austin-s-saint-lazare.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=8&hapos=108&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=24389902_348404470_2_2_0%2C24389902_348404470_2_2_0&highlighted_blocks=24389902_348404470_2_2_0%2C24389902_348404470_2_2_0&matching_block_id=24389902_348404470_2_2_0&sr_pri_blocks=24389902_348404470_2_2_0__413660%2C24389902_348404470_2_2_0__413660&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hotel Lutetia;8,9;5.0;48;6e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/lutetia-paris12.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=9&hapos=109&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=292080722_233850028_2_2_0&highlighted_blocks=292080722_233850028_2_2_0&matching_block_id=292080722_233850028_2_2_0&sr_pri_blocks=292080722_233850028_2_2_0__4841000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hotel Westminster;8,1;4.0;26;2e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/hotelwestminster.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=10&hapos=110&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=5190005_198514816_2_1_0%2C5190005_198514816_2_1_0&highlighted_blocks=5190005_198514816_2_1_0%2C5190005_198514816_2_1_0&matching_block_id=5190005_198514816_2_1_0&sr_pri_blocks=5190005_198514816_2_1_0__1327996%2C5190005_198514816_2_1_0__1327996&from=searchresults#hotelTmpl
Melia Paris Vendome;8,1;4.0;21;1er arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/melia-vendome-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=11&hapos=111&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=5437109_91988886_0_2_0%2C5437109_91988886_0_2_0&highlighted_blocks=5437109_91988886_0_2_0%2C5437109_91988886_0_2_0&matching_block_id=5437109_91988886_0_2_0&sr_pri_blocks=5437109_91988886_0_2_0__1054796%2C5437109_91988886_0_2_0__1054796&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Pavillon Louvre Rivoli;7,1;3.0;11;1er arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/pavillonlouvrerivoli.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=12&hapos=112&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=21758106_94349868_0_2_0%2C21758106_94349868_0_2_0&highlighted_blocks=21758106_94349868_0_2_0%2C21758106_94349868_0_2_0&matching_block_id=21758106_94349868_0_2_0&sr_pri_blocks=21758106_94349868_0_2_0__574496%2C21758106_94349868_0_2_0__574496&from=searchresults#hotelTmpl
Derby Alma;8,7;4.0;16;7e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/derbyalma.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=13&hapos=113&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=5143403_91902523_2_2_0%2C5143403_91902523_2_2_0&highlighted_blocks=5143403_91902523_2_2_0%2C5143403_91902523_2_2_0&matching_block_id=5143403_91902523_2_2_0&sr_pri_blocks=5143403_91902523_2_2_0__815042%2C5143403_91902523_2_2_0__815042&from=searchresults#hotelTmpl
Sweet Inn - Saint Lazare II;;;8;9e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/sweet-inn-haussmann-saint-lazare-ii.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=14&hapos=114&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=602385002_248565035_4_0_0&highlighted_blocks=602385002_248565035_4_0_0&matching_block_id=602385002_248565035_4_0_0&sr_pri_blocks=602385002_248565035_4_0_0__843831&from=searchresults#hotelTmpl
114 - Urban Saint Denis Couture;6,5;;7;2e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/114-urban-saint-denis-couture.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=15&hapos=115&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=624971202_340082721_0_0_0&highlighted_blocks=624971202_340082721_0_0_0&matching_block_id=624971202_340082721_0_0_0&sr_pri_blocks=624971202_340082721_0_0_0__716883&from=searchresults#hotelTmpl
CMG Gambey / Paris 11ème;6,0;;4;11e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/cmg-gambey-47-paris-11eme.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=16&hapos=116&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=770552001_334999064_4_0_0&highlighted_blocks=770552001_334999064_4_0_0&matching_block_id=770552001_334999064_4_0_0&sr_pri_blocks=770552001_334999064_4_0_0__432733&from=searchresults#hotelTmpl
CMG Résidence Montmartre - Cottages;7,8;;4;18e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/residence-montmartre-47-cottages.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=17&hapos=117&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=590907802_310979712_4_0_0&highlighted_blocks=590907802_310979712_4_0_0&matching_block_id=590907802_310979712_4_0_0&sr_pri_blocks=590907802_310979712_4_0_0__458392&from=searchresults#hotelTmpl
Hôtel du Romancier;8,0;;13;8e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/du-romancier.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=18&hapos=118&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=32276602_95336700_0_2_0%2C32276602_95336700_0_2_0&highlighted_blocks=32276602_95336700_0_2_0%2C32276602_95336700_0_2_0&matching_block_id=32276602_95336700_0_2_0&sr_pri_blocks=32276602_95336700_0_2_0__699354%2C32276602_95336700_0_2_0__699354&from=searchresults#hotelTmpl
CMG Alexandre Dumas - Montecristo C;4,7;;3;20e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/un-3-montecristo-c.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=19&hapos=119&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=797083901_339882532_4_0_0&highlighted_blocks=797083901_339882532_4_0_0&matching_block_id=797083901_339882532_4_0_0&sr_pri_blocks=797083901_339882532_4_0_0__359592&from=searchresults#hotelTmpl
Sweet Inn - Cossonnerie;7,8;;21;1er arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/cossonerie.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=20&hapos=120&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583397&all_sr_blocks=272964501_247262031_5_0_0&highlighted_blocks=272964501_247262031_5_0_0&matching_block_id=272964501_247262031_5_0_0&sr_pri_blocks=272964501_247262031_5_0_0__2149913&from=searchresults#hotelTmpl
