name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Hotel Imperial Paris;8,1;3.0;421;9e arr., Paris;;04-11-2022;04-12-2022;4;2;2;https://www.booking.com/hotel/fr/imperial-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=a23cadc48c6a2cc0fd6c0fd527377725&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-12&checkout=2022-04-13&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=11&hapos=11&sr_order=popularity&srpvid=894f9566a8ad01e4&srepoch=1648674894&all_sr_blocks=118949906_275417147_0_2_0%2C118949906_275417147_0_2_0&highlighted_blocks=118949906_275417147_0_2_0%2C118949906_275417147_0_2_0&matching_block_id=118949906_275417147_0_2_0&sr_pri_blocks=118949906_275417147_0_2_0__21064%2C118949906_275417147_0_2_0__21064&from=searchresults#hotelTmpl
Hotel Saint Honore;7,4;3.0;649;1er arr., Paris;;04-11-2022;04-12-2022;4;2;2;https://www.booking.com/hotel/fr/saint-honore.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=a23cadc48c6a2cc0fd6c0fd527377725&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-12&checkout=2022-04-13&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=12&hapos=12&sr_order=popularity&srpvid=894f9566a8ad01e4&srepoch=1648674894&all_sr_blocks=5995011_279716799_4_2_0%2C5995008_279716799_2_2_0&highlighted_blocks=5995011_279716799_4_2_0%2C5995008_279716799_2_2_0&matching_block_id=5995011_279716799_4_2_0&sr_pri_blocks=5995011_279716799_4_2_0__37052%2C5995008_279716799_2_2_0__27876&from=searchresults#hotelTmpl
Bonséjour Montmartre;8,0;;415;18e arr., Paris;;04-11-2022;04-12-2022;4;2;2;https://www.booking.com/hotel/fr/bonsejour-montmartre.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=a23cadc48c6a2cc0fd6c0fd527377725&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-12&checkout=2022-04-13&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=13&hapos=13&sr_order=popularity&srpvid=894f9566a8ad01e4&srepoch=1648674894&all_sr_blocks=18023622_92115166_0_2_0%2C18023619_92115166_0_2_0&highlighted_blocks=18023622_92115166_0_2_0%2C18023619_92115166_0_2_0&matching_block_id=18023622_92115166_0_2_0&sr_pri_blocks=18023622_92115166_0_2_0__25400%2C18023619_92115166_0_2_0__16100&from=searchresults#hotelTmpl
Mercure Paris Porte De Versailles Expo;8,2;4.0;302;Paris;;04-11-2022;04-12-2022;4;2;2;https://www.booking.com/hotel/fr/paris-porte-de-versailles-expo.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=a23cadc48c6a2cc0fd6c0fd527377725&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-12&checkout=2022-04-13&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=14&hapos=14&sr_order=popularity&srpvid=894f9566a8ad01e4&srepoch=1648674894&all_sr_blocks=5724402_94276074_2_42_0%2C5724402_94276074_2_42_0&highlighted_blocks=5724402_94276074_2_42_0%2C5724402_94276074_2_42_0&matching_block_id=5724402_94276074_2_42_0&sr_pri_blocks=5724402_94276074_2_42_0__15076%2C5724402_94276074_2_42_0__15076&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Chambiges Elysées;8,6;4.0;702;8e arr., Paris;;04-11-2022;04-12-2022;4;2;2;https://www.booking.com/hotel/fr/chambigeselysees.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=a23cadc48c6a2cc0fd6c0fd527377725&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-12&checkout=2022-04-13&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=15&hapos=15&sr_order=popularity&srpvid=894f9566a8ad01e4&srepoch=1648674894&all_sr_blocks=5160704_91458112_4_2_0%2C5160701_91458112_0_2_0&highlighted_blocks=5160704_91458112_4_2_0%2C5160701_91458112_0_2_0&matching_block_id=5160704_91458112_4_2_0&sr_pri_blocks=5160704_91458112_4_2_0__44452%2C5160701_91458112_0_2_0__25776&from=searchresults#hotelTmpl
Neptune;7,5;2.0;281;13e arr., Paris;;04-11-2022;04-12-2022;4;2;2;https://www.booking.com/hotel/fr/neptune-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=a23cadc48c6a2cc0fd6c0fd527377725&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-12&checkout=2022-04-13&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=16&hapos=16&sr_order=popularity&srpvid=894f9566a8ad01e4&srepoch=1648674894&all_sr_blocks=29704505_88551306_0_2_0%2C29704502_88551306_0_2_0&highlighted_blocks=29704505_88551306_0_2_0%2C29704502_88551306_0_2_0&matching_block_id=29704505_88551306_0_2_0&sr_pri_blocks=29704505_88551306_0_2_0__16535%2C29704502_88551306_0_2_0__11545&from=searchresults#hotelTmpl
D'win;8,0;2.0;481;4e arr., Paris;;04-11-2022;04-12-2022;4;2;2;https://www.booking.com/hotel/fr/win.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=a23cadc48c6a2cc0fd6c0fd527377725&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-12&checkout=2022-04-13&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=17&hapos=17&sr_order=popularity&srpvid=894f9566a8ad01e4&srepoch=1648674894&all_sr_blocks=73054504_339595299_0_2_0%2C73054504_339595299_0_2_0&highlighted_blocks=73054504_339595299_0_2_0%2C73054504_339595299_0_2_0&matching_block_id=73054504_339595299_0_2_0&sr_pri_blocks=73054504_339595299_0_2_0__24039%2C73054504_339595299_0_2_0__24039&from=searchresults#hotelTmpl
Hôtel Aiglon;8,7;4.0;515;14e arr., Paris;;04-11-2022;04-12-2022;4;2;2;https://www.booking.com/hotel/fr/aiglon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=a23cadc48c6a2cc0fd6c0fd527377725&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-12&checkout=2022-04-13&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=18&hapos=18&sr_order=popularity&srpvid=894f9566a8ad01e4&srepoch=1648674894&all_sr_blocks=5432012_88918937_0_2_0%2C5432011_88918937_0_2_0&highlighted_blocks=5432012_88918937_0_2_0%2C5432011_88918937_0_2_0&matching_block_id=5432012_88918937_0_2_0&sr_pri_blocks=5432012_88918937_0_2_0__32052%2C5432011_88918937_0_2_0__19476&from=searchresults#hotelTmpl
Hôtel Ambassadeur;7,3;3.0;309;17e arr., Paris;;04-11-2022;04-12-2022;4;2;2;https://www.booking.com/hotel/fr/ambassadeurparis.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=a23cadc48c6a2cc0fd6c0fd527377725&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-12&checkout=2022-04-13&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=19&hapos=19&sr_order=popularity&srpvid=894f9566a8ad01e4&srepoch=1648674894&all_sr_blocks=5154604_234876006_0_2_0%2C5154604_234876006_0_2_0&highlighted_blocks=5154604_234876006_0_2_0%2C5154604_234876006_0_2_0&matching_block_id=5154604_234876006_0_2_0&sr_pri_blocks=5154604_234876006_0_2_0__15464%2C5154604_234876006_0_2_0__15464&from=searchresults#hotelTmpl
Hotel du Collectionneur Arc de Triomphe;7,5;5.0;848;8e arr., Paris;;04-11-2022;04-12-2022;4;2;2;https://www.booking.com/hotel/fr/collectionneur-arc-de-triomphe.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=a23cadc48c6a2cc0fd6c0fd527377725&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-12&checkout=2022-04-13&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=20&hapos=20&sr_order=popularity&srpvid=894f9566a8ad01e4&srepoch=1648674894&all_sr_blocks=5488918_88919001_0_2_0%2C5488922_88919001_0_2_0&highlighted_blocks=5488918_88919001_0_2_0%2C5488922_88919001_0_2_0&matching_block_id=5488918_88919001_0_2_0&sr_pri_blocks=5488918_88919001_0_2_0__48200%2C5488922_88919001_0_2_0__36650&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Belambra City - Magendie;7,9;2.0;360;13e arr., Paris;;04-11-2022;04-12-2022;4;2;2;https://www.booking.com/hotel/fr/belambra-city-magendie.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=a23cadc48c6a2cc0fd6c0fd527377725&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-12&checkout=2022-04-13&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=21&hapos=21&sr_order=popularity&srpvid=894f9566a8ad01e4&srepoch=1648674894&all_sr_blocks=30158704_88551313_0_1_0%2C30158704_88551313_0_1_0&highlighted_blocks=30158704_88551313_0_1_0%2C30158704_88551313_0_1_0&matching_block_id=30158704_88551313_0_1_0&sr_pri_blocks=30158704_88551313_0_1_0__17979%2C30158704_88551313_0_1_0__17979&from=searchresults#hotelTmpl
Hôtel Elixir;7,7;3.0;671;1er arr., Paris;;04-11-2022;04-12-2022;4;2;2;https://www.booking.com/hotel/fr/louvre-rivoli.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=a23cadc48c6a2cc0fd6c0fd527377725&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-12&checkout=2022-04-13&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=22&hapos=22&sr_order=popularity&srpvid=894f9566a8ad01e4&srepoch=1648674894&all_sr_blocks=5425123_279674438_4_2_0%2C5425118_279674438_2_2_0&highlighted_blocks=5425123_279674438_4_2_0%2C5425118_279674438_2_2_0&matching_block_id=5425123_279674438_4_2_0&sr_pri_blocks=5425123_279674438_4_2_0__38152%2C5425118_279674438_2_2_0__28976&from=searchresults#hotelTmpl
Hilton Paris Opera;7,9;4.0;940;8e arr., Paris;;04-11-2022;04-12-2022;4;2;2;https://www.booking.com/hotel/fr/hilton-paris-opera.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=a23cadc48c6a2cc0fd6c0fd527377725&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-12&checkout=2022-04-13&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=23&hapos=23&sr_order=popularity&srpvid=894f9566a8ad01e4&srepoch=1648674894&all_sr_blocks=5464239_94273623_2_2_0%2C5464239_94273623_2_2_0&highlighted_blocks=5464239_94273623_2_2_0%2C5464239_94273623_2_2_0&matching_block_id=5464239_94273623_2_2_0&sr_pri_blocks=5464239_94273623_2_2_0__46978%2C5464239_94273623_2_2_0__46978&from=searchresults#hotelTmpl
Cheval Blanc Paris & Dior Spa Cheval Blanc Paris;9,5;5.0;3;1er arr., Paris;;04-11-2022;04-12-2022;4;2;2;https://www.booking.com/hotel/fr/cheval-blanc-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=a23cadc48c6a2cc0fd6c0fd527377725&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-12&checkout=2022-04-13&dest_id=-1456928&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=2&req_children=2&age=9&req_age=9&age=9&req_age=9&hpos=24&hapos=24&sr_order=popularity&srpvid=894f9566a8ad01e4&srepoch=1648674894&all_sr_blocks=739330301_328593136_2_0_0%2C739330301_328593136_2_0_0&highlighted_blocks=739330301_328593136_2_0_0%2C739330301_328593136_2_0_0&matching_block_id=739330301_328593136_2_0_0&sr_pri_blocks=739330301_328593136_2_0_0__155750%2C739330301_328593136_2_0_0__155750&from=searchresults#hotelTmpl
