name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Pink Hotel;7,9;3.0;232;12e arr., Paris;;04-11-2022;04-12-2022;1;0;2;https://www.booking.com/hotel/fr/pink-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f8d61b3ad25172d13e00fb7113bc6f19&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-11&checkout=2022-04-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=ac429529b881019b&srepoch=1648674772&all_sr_blocks=17199801_88921310_0_0_0%2C17199802_88921310_0_0_0&highlighted_blocks=17199801_88921310_0_0_0%2C17199802_88921310_0_0_0&matching_block_id=17199801_88921310_0_0_0&sr_pri_blocks=17199801_88921310_0_0_0__11388%2C17199802_88921310_0_0_0__11776&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Tipi;7,1;2.0;263;14e arr., Paris;;04-11-2022;04-12-2022;1;0;2;https://www.booking.com/hotel/fr/tipi.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f8d61b3ad25172d13e00fb7113bc6f19&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-11&checkout=2022-04-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=ac429529b881019b&srepoch=1648674772&all_sr_blocks=2692102_184334579_0_0_0%2C2692102_184334579_0_0_0&highlighted_blocks=2692102_184334579_0_0_0%2C2692102_184334579_0_0_0&matching_block_id=2692102_184334579_0_0_0&sr_pri_blocks=2692102_184334579_0_0_0__13126%2C2692102_184334579_0_0_0__13126&from=searchresults#hotelTmpl
Au Royal Mad;7,0;;126;11e arr., Paris;;04-11-2022;04-12-2022;1;0;2;https://www.booking.com/hotel/fr/au-royal-mad.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f8d61b3ad25172d13e00fb7113bc6f19&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-11&checkout=2022-04-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ac429529b881019b&srepoch=1648674772&all_sr_blocks=35492403_326752812_0_0_0%2C35492403_326752812_0_0_0&highlighted_blocks=35492403_326752812_0_0_0%2C35492403_326752812_0_0_0&matching_block_id=35492403_326752812_0_0_0&sr_pri_blocks=35492403_326752812_0_0_0__6280%2C35492403_326752812_0_0_0__6280&from=searchresults#hotelTmpl
Hôtel Liège Strasbourg;7,1;2.0;162;10e arr., Paris;;04-11-2022;04-12-2022;1;0;2;https://www.booking.com/hotel/fr/liege-strasbourg.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f8d61b3ad25172d13e00fb7113bc6f19&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-11&checkout=2022-04-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ac429529b881019b&srepoch=1648674772&all_sr_blocks=5462805_199498834_0_2_0%2C5462805_199498834_0_2_0&highlighted_blocks=5462805_199498834_0_2_0%2C5462805_199498834_0_2_0&matching_block_id=5462805_199498834_0_2_0&sr_pri_blocks=5462805_199498834_0_2_0__8113%2C5462805_199498834_0_2_0__8113&from=searchresults#hotelTmpl
Hipotel Paris Voltaire Bastille;7,2;3.0;175;11e arr., Paris;;04-11-2022;04-12-2022;1;0;2;https://www.booking.com/hotel/fr/residence-voltaire.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f8d61b3ad25172d13e00fb7113bc6f19&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-11&checkout=2022-04-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=ac429529b881019b&srepoch=1648674772&all_sr_blocks=18465_309967662_0_0_0%2C18465_309967662_0_0_0&highlighted_blocks=18465_309967662_0_0_0%2C18465_309967662_0_0_0&matching_block_id=18465_309967662_0_0_0&sr_pri_blocks=18465_309967662_0_0_0__8772%2C18465_309967662_0_0_0__8772&from=searchresults#hotelTmpl
Hotel Mirabeau Eiffel;7,2;3.0;268;15e arr., Paris;;04-11-2022;04-12-2022;1;0;2;https://www.booking.com/hotel/fr/mirabeau-eiffel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f8d61b3ad25172d13e00fb7113bc6f19&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-11&checkout=2022-04-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=ac429529b881019b&srepoch=1648674772&all_sr_blocks=86312002_279744919_0_2_0%2C86312002_279744919_0_2_0&highlighted_blocks=86312002_279744919_0_2_0%2C86312002_279744919_0_2_0&matching_block_id=86312002_279744919_0_2_0&sr_pri_blocks=86312002_279744919_0_2_0__13376%2C86312002_279744919_0_2_0__13376&from=searchresults#hotelTmpl
Alexandrie;7,8;3.0;278;12e arr., Paris;;04-11-2022;04-12-2022;1;0;2;https://www.booking.com/hotel/fr/alexandrie.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f8d61b3ad25172d13e00fb7113bc6f19&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-11&checkout=2022-04-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=ac429529b881019b&srepoch=1648674772&all_sr_blocks=5432201_341377605_2_2_0%2C5432201_341377605_2_2_0&highlighted_blocks=5432201_341377605_2_2_0%2C5432201_341377605_2_2_0&matching_block_id=5432201_341377605_2_2_0&sr_pri_blocks=5432201_341377605_2_2_0__13876%2C5432201_341377605_2_2_0__13876&from=searchresults#hotelTmpl
Hôtel Paris Gambetta;7,9;3.0;193;20e arr., Paris;;04-11-2022;04-12-2022;1;0;2;https://www.booking.com/hotel/fr/paris-gambetta.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f8d61b3ad25172d13e00fb7113bc6f19&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-11&checkout=2022-04-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=ac429529b881019b&srepoch=1648674772&all_sr_blocks=107355413_122940520_0_2_0%2C107355412_122940520_0_2_0&highlighted_blocks=107355413_122940520_0_2_0%2C107355412_122940520_0_2_0&matching_block_id=107355413_122940520_0_2_0&sr_pri_blocks=107355413_122940520_0_2_0__8376%2C107355412_122940520_0_2_0__10956&from=searchresults#hotelTmpl
Hôtel Ambassadeur;7,3;3.0;232;17e arr., Paris;;04-11-2022;04-12-2022;1;0;2;https://www.booking.com/hotel/fr/ambassadeurparis.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f8d61b3ad25172d13e00fb7113bc6f19&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-11&checkout=2022-04-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=ac429529b881019b&srepoch=1648674772&all_sr_blocks=5154601_234876006_0_2_0%2C5154601_234876006_0_2_0&highlighted_blocks=5154601_234876006_0_2_0%2C5154601_234876006_0_2_0&matching_block_id=5154601_234876006_0_2_0&sr_pri_blocks=5154601_234876006_0_2_0__11588%2C5154601_234876006_0_2_0__11588&from=searchresults#hotelTmpl
Hotel Lorette - Astotel;8,7;3.0;341;9e arr., Paris;;04-11-2022;04-12-2022;1;0;2;https://www.booking.com/hotel/fr/loretteopera.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=f8d61b3ad25172d13e00fb7113bc6f19&aid=304142&ucfs=1&arphpl=1&checkin=2022-04-11&checkout=2022-04-12&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=ac429529b881019b&srepoch=1648674772&all_sr_blocks=5091405_115314580_0_2_0%2C5091407_115314580_0_2_0&highlighted_blocks=5091405_115314580_0_2_0%2C5091407_115314580_0_2_0&matching_block_id=5091405_115314580_0_2_0&sr_pri_blocks=5091405_115314580_0_2_0__15876%2C5091407_115314580_0_2_0__18176&from=searchresults#hotelTmpl
