name;grade;stars;prices;address;gps;start_date;end_date;link
Hotel Best Western Anjou Lafayette;8,2;3.0;220;9e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/anjou.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=17&hapos=92&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583368&all_sr_blocks=5007118_296013018_2_34_0%2C5007118_296013018_2_34_0&highlighted_blocks=5007118_296013018_2_34_0%2C5007118_296013018_2_34_0&matching_block_id=5007118_296013018_2_34_0&sr_pri_blocks=5007118_296013018_2_34_0__11001%2C5007118_296013018_2_34_0__11001&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Newhotel Opéra;7,1;3.0;208;9e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/jardindeparisoperamorny.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=18&hapos=93&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583368&all_sr_blocks=5044702_309326811_0_2_0%2C5044702_309326811_0_2_0&highlighted_blocks=5044702_309326811_0_2_0%2C5044702_309326811_0_2_0&matching_block_id=5044702_309326811_0_2_0&sr_pri_blocks=5044702_309326811_0_2_0__10376%2C5044702_309326811_0_2_0__10376&from=searchresults#hotelTmpl
Hôtel Saint-Charles;8,4;3.0;186;13e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/saint-charles-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=19&hapos=94&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583368&all_sr_blocks=5721503_136691411_0_2_0%2C5721503_136691411_0_2_0&highlighted_blocks=5721503_136691411_0_2_0%2C5721503_136691411_0_2_0&matching_block_id=5721503_136691411_0_2_0&sr_pri_blocks=5721503_136691411_0_2_0__9301%2C5721503_136691411_0_2_0__9301&from=searchresults#hotelTmpl
Hôtel De Nice;8,1;3.0;248;4e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/de-nice.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=20&hapos=95&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583368&all_sr_blocks=27980402_246242413_0_2_0%2C27980402_246242413_0_2_0&highlighted_blocks=27980402_246242413_0_2_0%2C27980402_246242413_0_2_0&matching_block_id=27980402_246242413_0_2_0&sr_pri_blocks=27980402_246242413_0_2_0__12376%2C27980402_246242413_0_2_0__12376&from=searchresults#hotelTmpl
Floride-Etoile;8,5;3.0;266;16e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/florideetoileparis.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=21&hapos=96&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583368&all_sr_blocks=5098509_265542251_0_2_0%2C5098509_265542251_0_2_0&highlighted_blocks=5098509_265542251_0_2_0%2C5098509_265542251_0_2_0&matching_block_id=5098509_265542251_0_2_0&sr_pri_blocks=5098509_265542251_0_2_0__13276%2C5098509_265542251_0_2_0__13276&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Apollinaire;8,1;3.0;238;14e arr., Paris;[6.1337777, 1.2259398];07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/apollinaire-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=22&hapos=97&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583368&all_sr_blocks=5766502_198527940_2_2_0%2C5766502_198527940_2_2_0&highlighted_blocks=5766502_198527940_2_2_0%2C5766502_198527940_2_2_0&matching_block_id=5766502_198527940_2_2_0&sr_pri_blocks=5766502_198527940_2_2_0__11876%2C5766502_198527940_2_2_0__11876&from=searchresults#hotelTmpl
Novotel Paris Centre Tour Eiffel;7,5;4.0;308;15e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/novotel-paris-tour-eiffel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=23&hapos=98&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583368&all_sr_blocks=5371829_94272864_2_34_0%2C5371814_94272864_2_34_0&highlighted_blocks=5371829_94272864_2_34_0%2C5371814_94272864_2_34_0&matching_block_id=5371829_94272864_2_34_0&sr_pri_blocks=5371829_94272864_2_34_0__16376%2C5371814_94272864_2_34_0__14376&from=searchresults#hotelTmpl
Le Basile Hôtel;9,1;4.0;342;9e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/basile.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=24&hapos=99&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583368&all_sr_blocks=43909801_332405763_2_2_0%2C43909801_332405763_2_2_0&highlighted_blocks=43909801_332405763_2_2_0%2C43909801_332405763_2_2_0&matching_block_id=43909801_332405763_2_2_0&sr_pri_blocks=43909801_332405763_2_2_0__17076%2C43909801_332405763_2_2_0__17076&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hôtel Madison;8,7;4.0;498;6e arr., Paris;[6.1337777, 1.2259398];07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/le-madison.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=25&hapos=100&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583368&all_sr_blocks=5922902_265582463_2_2_0%2C5922902_265582463_2_2_0&highlighted_blocks=5922902_265582463_2_2_0%2C5922902_265582463_2_2_0&matching_block_id=5922902_265582463_2_2_0&sr_pri_blocks=5922902_265582463_2_2_0__24876%2C5922902_265582463_2_2_0__24876&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
name;grade;stars;prices;address;gps;start_date;end_date;link
Mercure Paris Centre Tour Eiffel;7,9;4;342;15e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/mercure-paris-suffren-tour-eiffel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=1&hapos=101&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583397&all_sr_blocks=5368914_333878797_2_2_0%2C5368914_333878797_2_2_0&highlighted_blocks=5368914_333878797_2_2_0%2C5368914_333878797_2_2_0&matching_block_id=5368914_333878797_2_2_0&sr_pri_blocks=5368914_333878797_2_2_0__17076%2C5368914_333878797_2_2_0__17076&from=searchresults#hotelTmpl
Convention Montparnasse;8,0;3;214;15e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/convention-montparnasse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=2&hapos=102&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583397&all_sr_blocks=5458302_198514479_0_2_0%2C5458302_198514479_0_2_0&highlighted_blocks=5458302_198514479_0_2_0%2C5458302_198514479_0_2_0&matching_block_id=5458302_198514479_0_2_0&sr_pri_blocks=5458302_198514479_0_2_0__10676%2C5458302_198514479_0_2_0__10676&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Source Hôtel;8,3;3;184;17e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/source.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=3&hapos=103&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583397&all_sr_blocks=30363901_338073565_0_2_0%2C30363901_338073565_0_2_0&highlighted_blocks=30363901_338073565_0_2_0%2C30363901_338073565_0_2_0&matching_block_id=30363901_338073565_0_2_0&sr_pri_blocks=30363901_338073565_0_2_0__9211%2C30363901_338073565_0_2_0__9211&from=searchresults#hotelTmpl
Best Western Ronceray Opéra;7,9;3;233;9e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/paris-ronceray-opera.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=4&hapos=104&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583397&all_sr_blocks=5715909_338223684_2_2_0%2C5715909_338223684_2_2_0&highlighted_blocks=5715909_338223684_2_2_0%2C5715909_338223684_2_2_0&matching_block_id=5715909_338223684_2_2_0&sr_pri_blocks=5715909_338223684_2_2_0__11626%2C5715909_338223684_2_2_0__11626&from=searchresults#hotelTmpl
Hotel Magenta 38 by Happyculture;8,0;3;278;10e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/ha-tel-magenta.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=5&hapos=105&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583397&all_sr_blocks=49578601_240755674_0_2_0%2C49578601_240755674_0_2_0&highlighted_blocks=49578601_240755674_0_2_0%2C49578601_240755674_0_2_0&matching_block_id=49578601_240755674_0_2_0&sr_pri_blocks=49578601_240755674_0_2_0__13876%2C49578601_240755674_0_2_0__13876&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Royal Garden Champs Elysées;7,9;4;345;8e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/royal-garden-champs-elysees.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=6&hapos=106&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583397&all_sr_blocks=5036202_327173586_0_2_0%2C5036202_327173586_0_2_0&highlighted_blocks=5036202_327173586_0_2_0%2C5036202_327173586_0_2_0&matching_block_id=5036202_327173586_0_2_0&sr_pri_blocks=5036202_327173586_0_2_0__17236%2C5036202_327173586_0_2_0__17236&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hotel Le Petit Chomel;9,1;3;328;7e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/chomel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=7&hapos=107&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583397&all_sr_blocks=18480205_203986853_0_2_0%2C18480205_203986853_0_2_0&highlighted_blocks=18480205_203986853_0_2_0%2C18480205_203986853_0_2_0&matching_block_id=18480205_203986853_0_2_0&sr_pri_blocks=18480205_203986853_0_2_0__16376%2C18480205_203986853_0_2_0__16376&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hôtel Ambre;7,8;3;212;13e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/ha-tel-ambre.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=8&hapos=108&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583397&all_sr_blocks=44084202_344962963_0_0_0%2C44084202_344962963_0_0_0&highlighted_blocks=44084202_344962963_0_0_0%2C44084202_344962963_0_0_0&matching_block_id=44084202_344962963_0_0_0&sr_pri_blocks=44084202_344962963_0_0_0__10606%2C44084202_344962963_0_0_0__10606&from=searchresults#hotelTmpl
Hôtel Raspail Montparnasse;8,5;3;226;14e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/raspail-montparnasse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=9&hapos=109&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583397&all_sr_blocks=17199202_241674291_0_2_0%2C17199202_241674291_0_2_0&highlighted_blocks=17199202_241674291_0_2_0%2C17199202_241674291_0_2_0&matching_block_id=17199202_241674291_0_2_0&sr_pri_blocks=17199202_241674291_0_2_0__11276%2C17199202_241674291_0_2_0__11276&from=searchresults#hotelTmpl
Art Hotel Eiffel;8,5;3;256;15e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/art-eiffel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=10&hapos=110&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583397&all_sr_blocks=47976002_298934680_0_2_0%2C47976002_298934680_0_2_0&highlighted_blocks=47976002_298934680_0_2_0%2C47976002_298934680_0_2_0&matching_block_id=47976002_298934680_0_2_0&sr_pri_blocks=47976002_298934680_0_2_0__12776%2C47976002_298934680_0_2_0__12776&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Motel One Paris-Porte Dorée;8,8;3;216;12e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/motel-one-paris-porte-doree.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=11&hapos=111&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583397&all_sr_blocks=306580402_326766629_2_2_0%2C306580402_326766629_2_2_0&highlighted_blocks=306580402_326766629_2_2_0%2C306580402_326766629_2_2_0&matching_block_id=306580402_326766629_2_2_0&sr_pri_blocks=306580402_326766629_2_2_0__10776%2C306580402_326766629_2_2_0__10776&from=searchresults#hotelTmpl
Hotel Scarlett;8,3;3;230;20e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/scarlett.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=12&hapos=112&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583397&all_sr_blocks=170068602_240460364_0_2_0%2C170068602_240460364_0_2_0&highlighted_blocks=170068602_240460364_0_2_0%2C170068602_240460364_0_2_0&matching_block_id=170068602_240460364_0_2_0&sr_pri_blocks=170068602_240460364_0_2_0__11476%2C170068602_240460364_0_2_0__11476&from=searchresults#hotelTmpl
Au Pacific Hotel;7,8;2;199;15e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/au-pacific.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=13&hapos=113&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583397&all_sr_blocks=171794703_275503591_0_2_0%2C171794703_275503591_0_2_0&highlighted_blocks=171794703_275503591_0_2_0%2C171794703_275503591_0_2_0&matching_block_id=171794703_275503591_0_2_0&sr_pri_blocks=171794703_275503591_0_2_0__9926%2C171794703_275503591_0_2_0__9926&from=searchresults#hotelTmpl
Hôtel Moderniste;9,1;4;327;15e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/lutece-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=14&hapos=114&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583397&all_sr_blocks=495614101_338103600_0_2_0%2C495614101_338103600_0_2_0&highlighted_blocks=495614101_338103600_0_2_0%2C495614101_338103600_0_2_0&matching_block_id=495614101_338103600_0_2_0&sr_pri_blocks=495614101_338103600_0_2_0__16326%2C495614101_338103600_0_2_0__16326&from=searchresults#hotelTmpl
Hôtel du Square d'Anvers;7,4;2;175;9e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/squaredanvers.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=15&hapos=115&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583397&all_sr_blocks=5026902_272445063_0_2_0%2C5026902_272445063_0_2_0&highlighted_blocks=5026902_272445063_0_2_0%2C5026902_272445063_0_2_0&matching_block_id=5026902_272445063_0_2_0&sr_pri_blocks=5026902_272445063_0_2_0__8726%2C5026902_272445063_0_2_0__8726&from=searchresults#hotelTmpl
