name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Hotel Mercure Paris Montparnasse Raspail;8.3;4;431;207 boulevard Raspail, 75014, Paris, France;[48.8411947, 2.3301907];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_tZZSEdDWkXKUFK2gm654vV7Lx3b2idG6gu5yZs5ybep5MsXdSqjN2GJAKhSKgcMpqekeuJUliSC.sD5XSI7C17rWr9q-wb8Xq1JXLHD4tuPZf26Um49DjjEvtK2QtoZV-66vXHB-MNXHAZLfEtSM66a9BHDKvTyFvHpir2Az-Mm0b8cM5pb4NjE2v2Aogsq9nwTzKLqY1mHmMC5A3YmPqOuAgvZFcp89gGhalmCYvLThL.jXpGrQM..0IqE5lIeHH9ntqTNPf79CfBLuJwGBCzfuV9oAccPBMtCbVlpzQHip.5WGnSJqNRRqjPKVLZAJ8949K8vSaxrOqHNqSV4aw-hU8FY=
Hotel Best Western Empire Elysees;7.9;3;878;3, rue de Montenotte, 75017, Paris, France;[48.8779334, 2.2955035];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=
Hotel Beauchamps;7.8;4;3 408;24, rue de Ponthieu, 75008, Paris, France;[48.8708449, 2.3092477];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_zU5rpZtsO6fWk6XaTDbSc2zeDnJwYL9HORH77422gTVlGS28l2CAeNLbd.ud6zfUzAXvDKyrh3MpxRUoKCzY.dAx7rUj9oQb1q6WdSKK7AG8KY80fIUHaJbY6ASyJhYxSMbp-Y7vbUir.yOWnR-sqdBJnTA=
Timhotel Le Louvre;7.5;3;1 988;4, rue Croix des petits Champs, 75001, Paris, France;[48.8624669, 2.3394257];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_t-E1AVdo3OF2P6NcOYE2cCJ89f6mUnOrctJ2InFU-rlfsK4r11LQ6UCQkl4AGyWj-oOQscOtmD8VKd57uVBZEA.rQBpHExelZqK4a08rwIGYqt6WOAjxZ.syqmDeXGGsf.A9Q8q4HJMfZtjbaqmPexF7qDT8.DjfEN9zIwqOPmCjvl4Zs4VIXIqQYnvCqhOJHm8My1smvXWylzB7kLVPEnrmwAJMmq.h4qwMSzO09NAR7DZsSbEk9KOtk9HqgUpFcnwWsEYliKE=
ibis Styles Paris Bercy Hotel;7.6;3;468;77, rue de Bercy, 75012, Paris, France;[48.8384022, 2.3811331];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_TGFDPGrFfPo2P0WbdFagE.lzDr7.jTM9-4wrGCSrwUAZOeCCaAekrwrFZL5ZcXvRJQmghBgdRGPzEl.oHEgI7Ev4dYcp5CYMLryqYzEApndXl8x.igeLaPGkTpMzG5taIn65-6Ro7a.pkRLKQtxIb19Ir-thGJEoeKcuPBDIgJ77JPHTC2ELdYcxkY3vl7I2AzP1aXfqhFK.vjxp8rwAAaQzdrYpZVIryTk-n0kkx1F4-K6X.Mm3Y0W-pnjgAGWbGdr7uGpIozizdO54majgOp4TUfwNjAo1zTM7zWhKo64.Lt42OBGEH5OWgedhcR4G2FJPsfhi8p5W4mHRMdsC2KMrM4A=
Hotel Du Collège de France;8.9;2;670;7 rue Thénard, 75005, Paris, France;[48.849874, 2.3460995];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_CP-AS3HmFeCBjuNGwVCGlzjYt2d7HT0ptS.zVRxGvdsE7Z2awkbCAuTuReJLi8G1YoQyCFyuilgV.6k9ZVn6HfwrX7nD93xOb0WLqTJgssVUbkxVOIPXFLd82.mK4WG8n1DoUIvZFt9IRto3cXe-yQYZmVXExYR7wsmX3eXNIA==
Hotel Maxim Folies;8.3;3;804;14 rue Geoffroy Marie, 75009, Paris, France;[48.8737342, 2.3444965];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_15-SAHLVNZG2xY-Gyw.6aekpDo7akIRB.ZGxDwR402LJOiLQkk0dBvuQ2GLz4L-008iPx12XYzuegzFyw.sS.8jO4sWrTC884XE3DkC4CevKvdYqA7iKUEUpRKiWejN.fNpIdBeMTZfykSma6jE=
name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Hotel ibis Styles Paris Gare Saint-Lazare;8.0;3;488;9, Rue De Constantinople, 75008, Paris, France;[48.8796982, 2.3209703];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_zzTVc6mN1UOGZ9smZrtuUPIVwiVcxeBkoy1Zky-45UCHtOHic2J3OR7P6ahXeYFNoEiClNr4ngo1YsjXS5GyAEWok57Kii8IuOB61wg7yxOwp-6RrwXm-tFpbUk30BOPNtWFfLB.1YWsfk6hveFQpsOCuT7ebCl9uJXcL4A.I402vTC1UhB8QoqeXKL60RBaDYHVrPuQgDBiqh070z7BlBxg48mAqqA8Ix8ov.zgcVssx.9QpdHan0Sw2Sikq3nTpk9mu7SWs96beWnVCv3p6NO01B0jZHAy5rcSYDkTI9xAkVJ0KoAN0H9U6VHAQyteiPEJlth.Q-sN6-pJASPnHFTcPAk=
Radisson Blu Hotel Champs Elysées Paris;8.0;5;1 347;78 Bis, Avenue Marceau, 75008, Paris, France;[48.8685472, 2.2989083];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_dQ0ZM95wwfNlY.q.WlSscwPORLKkw3DbGxEYTHOjYxjiO.y2.oQDCdSozsIyDYL54IvkPHvXx-VFVIZXP8bq7w8p8a6ggfDyF-sqOTLcZIbSS8LOB7kctiY.ybFY.3hwRTHzRvegErqsM8SHsrAg1Xtzup9obx4U-PVhvq-NKGIAPOfXmoQz520vdSb-hPxqXlCCUcCcYjkyetGbUv3Zw6kq4XiG0-4Yo4kXbBHSlwLbrpaSq.2z47U.Ifo9HQOAKafZGgmUGEb8RsDt8wrQCOVVECA0nregac.gDfPZGZOCNxEpG5Tb7HA0wzp2R3Fs.4l0pusxPqHN3NJh0dqZlHyeNBgpVKL5
Home Latin;7.6;3;476;15/17 rue du Sommerard, 75005, Paris, France;[48.8497867, 2.3472743];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_-6QxuD3k1NOx5ZQ-Cy0jR9rIfteGqc48luo-xr-bbrYD1KoH-LMnh-EV7cdXEKvi.fY9x-ymE1SyTDo5MP5rxdwaLBM.nZmEimJpMwnBl2V3QA53gRb4TRKFZZHLFg99abS-G.xWwB72WVMhTieDAPIyIZspRVIUNw==
Citizenm Paris Gare De Lyon;8.9;;528;4 RUE VAN GOGH, 75010, Paris, France;[48.844993599999995, 2.373415148219225];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=
Hotel Baby;6.6;2;602;1, rue Chenier, 75002, Paris, France;[48.8689418, 2.3515834];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=
Porte de Versailles Hotel;8.0;3;488;11 Boulevard Victor, 75015, Paris, France;[48.8351584, 2.2825386];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_Q5dvBJKPDmVUtywj-Z10c.W828vmoT10rXPGYMnP080W7mc1nd2tOh1MSsX7whcmdCsTwXMXu9ytZTLsUj8LBwPwdGjMhOGM3i0ooQQdfJaC4sxQTlS7b9xAxpUYd2MPM.dG8myt8br2RK6CwjZm1IP.-T-.sX.Tc.8NNao=
Maison Breguet;8.8;5;2 295;8 rue Breguet, 75011, Paris, France;[48.8566733, 2.3718892];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_9T3jOY5fahm5y2W3MSXY3v7mygW3JRDOpumRF3tOn0aA7wxxZokPKjqIDBtY9LxqERSMFMT6hfbqmkZu8PTEqYwHTYrDfaoUVo6s2zU8JdnGqs9JJ4stRHocK9CGOe1Em526FnCdSunOEx2GUXUyRzDVOC0KnxE=
Hôtel Mercure Paris Tour Eiffel Grenelle;7.7;4;552;64 Boulevard de Grenelle, 75015, Paris, France;[48.8505093, 2.2926729];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_3hW77RtO7qxuEs7tjoAZe1RidEScYW-63dgbpkp3djYYiHyW3-SwnrTyTJONNyhQGRtlY5nDdO8BXiVix6X23wrjmaPZL7jDUgXsxlLArcyPAJQ1.tFmCGr6xnsd9g8nANqVk3flsyEEUKiMD63y-wpyE8JllIeD2delI.E2xvs22dROU9CSZkBOXDp8pfP9rfNFwTfzTlOPBAq1iom9nnHrtct4LUKRgLoeRnmNz4qLT6d5aKdSMlWCN1pUc.WadLeKhEBYouE6peEN-O3r-W5areGSfGPBu3o2YI7sEPOcL3lCYH.kG55gfyiZzKQxUvfQC8jx5ucAw4HGaWIkbkvLHGQ=
Hotel Rochester Champs-Elysees;8.7;4;778;92, Rue la Boétie, 75008, Paris, France;[48.872326, 2.309309];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_oqnrc90YgxqiH4xNtiWlLiNybIvLmkwgIBTDgPFbpW1cx3eF3prMx7pwLuV-CmpuXuqpUkQ.BYyxbjbnrsQbKuut5Ny--T6a8SlCQf1-M71J.sbDPv4.mhJYY4TQqDPhcFbRU45T97QMErI9X4gRAVVBokYDvdpnV5.7dAN57YkvPnwxnrBfNdaIpRs9dmtEcX7i3QlY4fLy45oCaDKznUr7sPHH0w==
Courtyard by Marriott Paris Gare de Lyon;8.7;4;996;209-211 Rue de Bercy, 75012, Paris, France;[48.8404941, 2.3788359];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_SrQ85-aUkRdryIOlSdrrZrIi8g4Pt-MQAlI-gv92RrHw9eZDyMMzTqwq69PeVLsEjRt-C.A03VuFXQCpEQgVE6vYIV19MjY3N5OcitnJPuboBKHSb5fuzQJp8JbLNK.iFV6r1nL15Ht2ctvloLy4U7hcMWjIFOQZYrG.o8w-yhrMVvfw2Dh1czp9ON.vtEO6CeKpf.itb--ybRkInxCWQe8zxSFYa8Bc
Hotel Novotel Suites Paris Nord 18ème;7.2;4;347;1 Impasse Marteau, 75018, Paris, France;[48.901704, 2.3596074];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_0-FMLOHCjCPVDhUy0B68wffycA5h73zWrtSbB.NKEwVvA-iAQNUt-VHOTvYIc8dSEvaCChziFVyRyDZBoI.v1a8nskEiuJjhmvx3.oR5BW.-U8XZkHIwDTZeGhSgxQZXsAzaRSjo0abqIoXY.VAVxCDkdYeS.jpd0e-0x1zFy3QGbyiW1PBITo0x6YnN2e8jaE7CPj9A9zy.325Eu3Dsn3E.QUyZwHwqIkmfU9gYbvY1gPpCxZ2H-bOnf6bWbu1K2wVRBOqSm1ZkkFegrm3djHz2NegaZuVl51QqqryNWC9B7Kuqa-vJ-kDa1jEkxTeAzwG2E8YAvbRfG4aFxuAuyERomMM=
Moxy Paris Bastille;7.9;3;508;34/36 Rue de Saint-Sabin, 75011, Paris, France;;02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_uq389cWwYuwAS8K9Y518eN.zY4dWwEaTLT4JqYch.aIpaqJTHMKc.2ZABZj1yfEJkOonPTkg9g6273VDHEjE0nSVyPTzlOcUkyoHbbqkGp3vUQCRBL0.0b53oe3SHP5K7Qmgod1N9u1m3h8Yh28MJtTXhq-DJ21z4j19hlKPkFbgYclQM1mpt-JM9WaL.2Mj2oMi8Oi2kEj0EU0=
ibis Paris Bercy Village 12ème;8.1;3;388;19, Place Des Vins De France, 75012, Paris, France;[48.8323604, 2.3868399];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_QgbW6P3viMTHwMjGyaHb7mOmiKvJ-YY8WGSItl1nXrxlnNao5w91.Vv0pkp7w1HfTodCSDdw.LQk3Q5cp8stKre0WsNMYuorBUlU--jkP-1eO9FC.zcXxzSJD6q5RgqIxTqd8a2JmZCCOtySy6mmMBrYbrhkMRa37ZlJHGXNfJIvTgujcXvat3Mdn6YWKmwJSBS0.B6j-LdjNpDhPiLbtoz-vv7yAI0tP5i-WQV00MHguv.yQTVrRs9oWOgAiO7Vkc58MfPIz-I8IWmKSOnYloBGZgV62VOPaaPRG2f5IFlNo9nvnH1fjECW1QI1zdTZL2RAIjn6Rk.AW7KVYOyXKDDfQ4k=
Hotel Devillas;7.5;3;3 604;4, Boulevard Saint-Marcel, 75005, Paris, France;[48.8399922, 2.3612875];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=
Citadines - Place d'Italie Paris;8.0;3;853;18, Place d'Italie, 75013, Paris, France;[48.8305203, 2.3549865];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_ef1MXawth4B24tk5lQVe4PsyfsG7yHSaatp6iyQ3N8i90JDwzHdpdkrUkJkXNSvmyuXUdqw1P7vW2wgRAQFODXxrvwo6vHuc-Vv4m2ude36.TR4kCBRzZLqXB9mzojAnyaIfxFX1EKIn8NpVIltwY-D07mZ2vwUfzTp.l8Y-9u.tuZUa2007lMI5ZgTbrPzaqbNooERXZZx7Zg==
Hotel Berne Opéra;7.8;3;1 044;37, rue de Berne, 75008, Paris, France;[48.8819039, 2.3221873];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_9dJPo11TUcjKi8Wj6VmzGXHuhzMzPcf1Y404-mzOfiVVfhfMnHjicSdDq1-krhVvSrSsprifxGeRgvgd-WGeQdeEip5CNVMMdA0Ie6PulxsVV3s-VR-5ms8exfz46Kb2Qg59TS8Iotcol0Ploi5Ma9VqVkL-FYyO3DMop1e2P0TBvY0sInmSDRVVBUSoXtDnuRus0IvAEUYc10G0Hx48lTK9ZqOAKO6xpgBnEfJ9mU7CRi4FR0C25SIqXsltWUu5N8iwMSSLV-4sUjwKAFnDGX6KPf4=
Citadines Trocadéro Paris;7.8;3;772;29 bis, rue Saint-Didier, 75116, Paris, France;[48.8670767, 2.2836018];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_3EehbgWt8vLY68h.8IJS0UmWDY5gU4ia2aGgxFdFnkw5WwV--ce-ERP2oPGZLn4AcLKfShfD9dHV4Xt0RA0JVzLsaoemir-f3arEVfaYPyugBrPNhZ-2LSieNkJ3PqkkRrwhgrY6T7pdTV4JQ6DC.MYmXJDmJ07lPuHJhTLI0bU13AZakZBC4xe.pFxA98EJ
Holiday Inn Paris - Auteuil;8.2;3;764;21 Rue Gudin, 75016, Paris, France;[48.8380057, 2.2585093];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_i8gr2CHvLJeZoa9D.jSLuPfJ2bd.KAqG9weGojTriWX-4Qa9auchXhNZtXGQ.FXgdR7grkXntWZzEoMm-lH9xUDdAjneiGBpG7v0fXCTF3RmxhBZzczhScP4OklnceQjpCKH6IbnS.KBqPQchs8fPDyn3of7G6u51rcvj0IUVk5FKJ6v.SBHx8qJhtVsN30cYF5VgLDrG0BT3zmZBPeQjCAVz831rIqq8tL61RbqN5je6PmAulwvRRdFQQxhB2wXnd9HtvbMJjeMoUe7IJviMSqWykHxMfasQOBA03kDlTGjQxvUiz0xo38Ex-9l
Terrass' Hotel;8.8;4;743;12-14 rue Joseph de Maistre, 75018, Paris, France;[48.8865811, 2.333045];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_Gi3zeBz7D1vPPXeUflASxMUHaKCGuNBfrt0dv2q8TPRZHcLyElB1PgCXg.upOBXvPwopqslPOGl4vBtXwaT5FK4JWpHbms8feqcgjAPDZIzLEKyHxc85ZbjEojSVjnnPvIMTQTjyITTxK.CDl3uDZDLJem57
Pulitzer Opéra;8.4;4;3 608;23, Rue du Faubourg Montmartre, 75009, Paris, France;[48.8732587, 2.3428915];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_z7Iz2dFnS8kyHLUg8BFEP2jstXtZPhoGCHeOv1Q3ET0WgTs1Pzg9n.tMeAQOb.JLB19rI5gcbqC2DswqwHbqLuEjhvsQ68F9zjUAEGMbUeIk4ToanzdE1kZ4D.qsRUHxw.4UFerlKpoHo6aJc.F34.SmBw==
Hotel Aida Opéra;7.6;3;884;11, rue Richer, 75009, Paris, France;[48.8739883, 2.3467597];02-11-2023;02-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_fkXhh4E4MHf-GEBwYlfEerofuQLhcJdaDL-a63lv7lhv1xHm9x1kp4eC7vJlYJZjcWTkKZ6gCdIfeM497l8-Wk47HH9cf1Mwn2XkRXyRMM2PWQDug96Ph0aMtMVNrI1VmpcmLf6m9y0U5oBYnG8b
