name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Citadines - Tour Eiffel;8.3;4;357;132, boulevard de Grenelle, 75015, Paris, France;[48.8488275, 2.2980171];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_N0RGHlMhqKDwnvDanojUQWzjL1E6iH1yGeNTjNq5tsFFqD6MyOvCAhqoiypHD9U4OijGHbHQH4sZEZPIBSn4dLuOVZdKCcOSi3eSUOTnHR0tXQ8Cb93gL6hnbK6Sim7y-2JJgyqhE4rL-46qq.Xog.nVA6c1pC3D9obTXQDGdsEW0QS6Nq0LgQ8GVc-u0CC1xVA=
Best Western Premier Trocadéro la Tour;8.0;4;240;5 bis rue Massenet, 75116, Paris, France;[48.8588073, 2.2788311];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=
Hotel Mistral;9.0;3;321;24, rue Cels, 75014, Paris, France;[48.8368799, 2.323847];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_rM8dX0-TXbpC4yUqtBJUJiM0Lxzzp.IyENkQFgtHefvnJNqi7dxbA3kSmev53OVcq-dffL1q-d4YBXfp9ggbdVF-0sUgiqbDTV5Skql5oFLTTIoHX1rME2kxTHVkPkd6IYvMNTlJ-biI7u7hTQPrWGLbJQ5SvJvMhYI=
Citadines Montmartre Paris;7.8;3;203;16, avenue Rachel, 75018, Paris, France;[48.8852121, 2.3311684];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_pK9aEWJMru3CGYqI4oDYEeaDro3oculmctJnW93FpdN99AisGyLT3N092zeOVimIzjKwsHWFAhl2aO.DgqTNNYZxkqF51QoddwOBwpfgFmtVI7m4qELV84i8GDac6BijzcYjrTlQjl-nhgnxsfF7ViNZj92G3GXSPJ4RmTzQT12yn7Fk8JeeZZU025vc.pTLAg==
Citadines Bastille Marais Paris;8.2;3;229;37, boulevard Richard Lenoir, 75011, Paris, France;[48.8581858, 2.370908];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_wu1CRrkqBYroDt5mXfMMjmHNTMpnmtCUl1A.rsykkn-Qy-zycpBY2xZ5Ky.wVkx-rmw27onD6Ep9dSODrlNj-80Z81pKYLlxhqkvH.ICYc9IJhnCnwfX.slbp0d82pKpex-TsmahtJVYnBQv1eapSkKg1wVuqW0-fOsczta3jxMRweEIQlXjuWMZnuQzsZfkK22iml2nhlJkS0s=
Hotel de la Bretonnerie;8.5;3;345;22 Rue Sainte-Croix De La Bretonnerie, 75004, Paris, France;[48.8583047, 2.3560229];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_-z.Njb0HUxxULLA6xgzm5VBVpSNq.r9w1n8lGMGk32q0oGTzBy7gng87hdo.4X1bOG3yqoJ9C1R3B6SMq3XOj5gx2qR375JNX8IF9A-xOx5YA1F34EeC5M86Hc1j51Fxx9uiK47S5G1qeG31raIfEqSxt3OiDkxFsG4=
Ile de France Opera;7.2;3;256;26, Rue St. Augustin, 75002, Paris, France;[48.8689262, 2.3347211];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_IDuD4cV.2klGGH8CXe-O0GeZ15SFCTdnxfR.EtYgNEL520DoGyki37Ig-eAT-yYjV5-NoabLVlylkVOj5Kjx.-FIlTvACAkyXamXrDtsdtlzDCmkITHD1t0SyVJwStEYwW0JtWioJWnndy0DbM4Y1gU7UWfI5dH2gjFs3Q==
Hotel Sofitel Paris le Faubourg;8.5;5;1 595;15, rue Boissy d'Anglas, 75008, Paris, France;[48.8683727, 2.3214441];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_qC-Vcs1gONgVOC4Y4YZLQA9MI74LFl0Q06-glqT1.hSxnp.uzBHAx2pIva0.jZfE3rStNbHT.cEPHqfXF9DnYseH71bPOXUrtaUxQfr2fne0HvA0jwjfCrQMGrxRoEPdTnfa4LaTWsmMhVQEYJ5XosMBwk1kKaNOjrt-rIeyHDrQv7e8suA8h43bdaZxjJPoXLjHSwFqZfrtQH7YNcvjNqvV5lIbOBTw2SrvPnBC7IXmyADN6M1KtWET6.MX5y2lk3oboQZJAcq7Wga8.XWIlwd36XNncIFA9APQCiTGRjg20Tjh-ZJx2pF2dAVXoRIL-eD-H.caeezw9TmDycPwNLa.u56-
Hotel Best Western Bretagne Montparnasse;7.7;4;212;33 rue Raymond Losserand, 75014, Paris, France;[48.8354462, 2.3210972];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_ymhPUSAOfzTK-O1Ix0380rtUhj5rniAESG.gIkpM1.ukfKiJQVAGXMHX815dPaZ.h5d6fGFb78ZUotH2-IFxQ1D7M4uHVy8jeJPLJXkeMgh9CnIllOcKY7sFow.txZwyF89xMjuqivmDhGehWWOMBLITYNaLBG9GVIl5fTn65wRnLIyc2IIsa0ay9maO9Kbos.IGd1E6do.q-Fvwp72uctKQ
Hôtel Barrière Le Fouquet's Paris;8.9;5;2 182;46 avenue George V, 75008, Paris, France;[48.8710995, 2.3012603];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_-mud7xi1J8jIByUNqCYLQj20nplh5takbtyesOFeO1aJ8h3OdVEtI3enoAJRKzrYeU.muKjwfgcvL5vKNcIJXxHIbpxoIh3bRpRX.qK86Lgxdw61BKpJ55Aj.2l2wThuYDR0oMeOyLhZ67gfP8GxXSfLtVKcFjcGpm9c3tty9L8ea5Msqi8dsb8hf3R6.itY41DHXg==
Hotel Duo;8.4;4;575;11 rue du Temple, 75004, Paris, France;[48.8580962, 2.3529365];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_Ls929fb7FfEyqdk9gunguxcDajwggpa6var9yUqzkKUqKE0bJdyyLZGls-CU-xHj5tmUrLyPfxt9aoHfsR7MtIieCuS8QQqrhzuwNNdsWyAcrL1Zhcxe7WZRuh6C299UfYUQFyu5gJjAJc2F9.fIfA==
Courtyard by Marriott Paris Gare de Lyon;8.7;4;343;209-211 Rue de Bercy, 75012, Paris, France;[48.8404941, 2.3788359];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_J0EMlC1gtUOv3dJqOW9q6VwIJKbC7dFQZ-apIKZXz3PsMtNnNvqZ9OplbkLcZ4c0W8mRe.I8klXdskQsifTTVbA38lpZBphkNuEBWw2p-i7Tw04x0FlLpM3Y9t8eP3RzO4xtF8olVP1SUrx5GGhGgRuIN-fwEytDXMgs8-Wg2kIm2zUw.fNQ818oL8Su4AJpmyTILDXtdzpyAeKOEQm2lrNFzemTe2mR
Mercure Paris Vaugirard Porte de Versailles;8.4;4;212;69 boulevard Victor, 75015, Paris, France;[48.8330539, 2.2881095];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_ap50CSAUGNHw9NTh6jf0yviiHLdbJT1Qo9xlvLq9JjQVJR-MXLBZNx2fCXW8bCIi6EG8CprQq6cgpeQ4.RQcuiSpErIH5QPloFCgHAF1vHUPpzvjBAvNxmG3mxq2as.7GwJudwlid3QneON29UUPVrCEd2Hv9ZoUJl-dCbsv6SpFSORhSOhKkY.YuRbaSni.Ds.zjVO4wH3ySaAB5BA8g8-46clO0zHmR95RVzXB41Ozs3brXGIkTY4A9T-eVUsT1VyPjVtM0OcvZQ20-YgEE-OKcNZcDCYdeTY2QfZcQ84TYtNZ9b0zUh305fGODAG4WZkCYDQMSr8y4nX8zbYWBar22lY=
Hôtel du Midi Paris Montparnasse;8.3;3;197;4, avenue René Coty, 75014, Paris, France;[48.8330243, 2.3325486];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_2vOmkBDq0XLU9u3czqSzlfpJ2Lu8IoG2lqb2K4H1tk3Nn84zQzgVXfmQMMSvZQqOV1IPUsoSaSd80UKrJQ2c.iPaahfE4la9mS2Pwb8Ce0FdfjCiHvifa-KrWQIRRKqGTS-mD3rlerBch75a0XwelxYw6ew7
Hotel Elysees Union;8.0;3;276;44 rue de l'Amiral Hamelin, 75016, Paris, France;[48.8683321, 2.2918052];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_U5-YZkhzm7D878Xbl2LqcQ6w0LuPG2IMgk5VlNbQKMv0W.2aN-fw04907-AlEe0Yyxul04aL1KMK4Wsn9qQpGoyPO3Da7M9lNfm4p8-RTDO9xN-MmnmLAY2qvBifmRNwlSnv3RwDQ1KVu4-EmjhJl1FOymeCvnP2NPnJ8KFufYZCBvEHD56.YWJEqoqxmCyx5HTAjRoyJU9Jp-mF460HtkX6MGhpKmzjnKvkXM47Z9-ydCHN4dSqgMAxpiGl2BBT3OyhytullGaItI0gTB.aCj.RlYRoeMR7N.gi6c08F4TBuXOl6jmNO4FV1EBphdH8VKTFJpLPihpG6A==
name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Hotel Elysées Régencia;8.0;4;369;41 Avenue Marceau, 75016, Paris, France;[48.8686672, 2.2985546];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_yq5QTu3iILiUprKjrpG.EJfb3tNEr1Y0rO.JyaRlw07A2aoazWDEQ6W4D5nVqs-enu6rAIzMZrmVawBjZS8l-k.F1J.JwlSM9lX0QeTD3MC8RblGkvr7lXHDyg21Nsfeet.VOam3oXczbLCcyO2OJo0=
Art Hôtel Eiffel;8.1;3;361;136 boulevard de Grenelle, 75015, Paris, France;[48.8487233, 2.2983505];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_PSP6QEXPHEMxPVsiHNbmZSjHlPWOkiMXmMPGuzCcMLEOLqwakJwpBfqwYQ0sYDK2E4Ji66XyLP6GrhBcd2Eqy9aNt8vayo0XOzjXdYRp-pqnLdj6L2OW2DOGmpvFCvnyvimXg.iWN5MGTD6FrgNfV.Xm0X38ZfS3sXVXatOSFeVtLnCUkBSsxciI9Tgg9cfjv11VVlg0FhD7rTtwYFWtvr1eOX4UWlzX30xFWl37zcYGULecTuS3UAiuWfCIkO9g-HV8PmFL6PwXeImtwgB1W2sR5QFJCd.o9n2iNuBE9ksJH0V6Uw==
Arcadie Montparnasse;8.1;3;230;71 avenue du Maine, 75014, Paris, France;[48.8344162, 2.32402];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_0WM2X-mXpoqWbtCv7NCbub.sO9mI.0eQN9ONTXe40xkM4f1.IbAKqMI0sXZB-oZSJvkj2sPjt44stX5eM3zNnbMq0IaoFVqTvX60la8RLoRHMb--k57y44ZTXMZ4Ey-vzSJbqAFkvZB2hZN3hmQ-EEU=
Warwick Paris;8.0;4;365;5, rue de Berri, 75008, Paris, France;[48.8720198, 2.3031735];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_BBdEPXMRxTK8pYicMOe6-g1VeTHWk7kTzEqqWH-w1CkGYygmYRILure531b0E4phkWJOMoCPpJhxeokoP8cnWKfhnS3u0rlop5AXZb1IHZFgDMRJqt-HE4jPV535u6ZNBTTwz--8vCPIHWTiipDfHLEebmHQBA7WT4sbg5jwoI-0TxM=
Hôtel Albe Bastille;8.4;3;235;66, Rue de Charenton, 75012, Paris, France;[48.8494146, 2.3744447];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_gK6Z-YJJWSSASo2mNAqyZDgeF4skECbVvp-Tybrf46OywPWE12bnYd1I7aHUnMFDc70xf11gA-DRQE7igarxv7.7UfiWBUgJAgqsVgzNY8CH.Z0oq-CS.1emuNlM.DYN1gIT0m2XHcZFFyIUuOgDdXlXo7wHriIxd5uUED44
Maison Breguet;8.8;5;513;8 rue Breguet, 75011, Paris, France;[48.8566733, 2.3718892];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_8XRdlcXjq7VJNmFtrbr3hCxmNLvBFm2e3F7on9wGhoOG5AhrbAb6aZUvR56SdtZlfIGkQKuWVrTm7pGIIFNIP3HmwGDsBfmOApIeD6y33sbn1e6ARZN4aCKtmVDXr6Y-PaPP2zXXSzalh68VKcmJvrolCK40OY8=
Pullman Paris Tour Eiffel;8.1;4;532;18 avenue de Suffren, 75015, Paris, France;[48.8558607, 2.2933029];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_bODaf1-CF2a8uvOC71A5vdJFyk8S4DmgPnoOg03DuUGi9-pXmyOrzOXzMH2no8Egflx6fDQ380HOX3yuHKcC4HL4l5mZKOwoJ4NZM7PPXhyrExshriZni-mZptffZgfrmjHgbuqN67zZJ-QBldioXrGVfA4GQnq05bGAAttOhb0dfLbyFLHIaZg8ykr1HeNFS6ESiHpR8Uc2eV-VT.rcRyQdQwm0g2MFry-c-dfPCVOwu-1xF8dO8XDMKIty897.5L79b7R9Ren0nnVnH2OYGcPyFPwntkRJArEhxw9QL.bRarMs1BA500J03WcUM-4L0tJNEGwvakvTFrWNuv.4zXLFiz0=
Hotel Alfred Sommier;8.9;5;768;20 RUE DE L ARCADE, 75008, Paris, France;[48.872056, 2.3238531];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_jG-LDwQPvyLxjj1HYy8a8xWEC9fWcCUNy6Nqm0cgkh.2xtWuqWm2O4ss5pr4Qio-rkjkM2kKZylhCIbfsoMCv8kV3GICBppZtvDRxcDS.Q3zMoKPd6ooRgB8n4-C2sJz4QtsmCm-Hd1QDESyVQAx7GfSMeXhzzl3
Le Clos d'Alésia;7.4;3;213;8 rue Friant, 75014, Paris, France;[48.8268815, 2.3249588];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_C12o8yFY1DpDU3NoRYl2zBXeXw3blm88Q2ZD2fdWJ2794FwYz8KNJQeCximjxvm15YtHwwLsY9NiQ6pyht2OWYpkxb7vc5zgfvMj.lkdSvsxXP6pWtAGy4nlHY.dqKGKD9UiInX18q1TTxA6zEN9UkiB7IJq
Résidence Charles Floquet;8.7;;516;8 avenue Charles Floquet, 75007, Paris, France;[48.8561307, 2.294172];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_VRpfmTvQF4i7pKyCUDq-zrmoVX5iyQPuIdU2npLFFoEEaBltdgepvlJWEAyQwFR378yKEIDW0f2KNx.G30nj.AuD2w715wgDzC.eq0mR3bG36WQ9SPVWY9BWst0UV4bCBMq.KO9LA2VfKDfc1fIlrul5v42v1pvMow9iRMp2vUVYmGwU2xAqoM8xhLlvYVfnayCfIyTBpisyrtpngpulu-AeOf86UaLSPOfDl.D.DT8biqKE7hPb9riFsg1LDRgeuCmttLfjILYv.eRgySw4FF8EVa9vtPVRRxDX1E3iKPXGiRcKehqxlyK4t3hW9zizMFtC-WYdF5EDR--IQw==
Bastille Speria;8.3;3;342;1 rue de la Bastille, 75004, Paris, France;[48.85396755, 2.3675499565294658];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_.uPmbVbe61rijJEl7vidbszXyKMqKYExl-jn7nGqOcGyIP.ZKDgCcCMlWJjH-.F.aPpIfKSo6fIZRDQj-MLGClw.ohbObXj5t8llPuSPdA-Y-TgWflAYs9Uze1M7zJ6SzLBc-Vbc4Ad8Z23DrX7I25bzFJatk.lw8ki.hoq6CdHvQT3o77N8hv8ZnJTPKJdoJPmX1keuwC-eSl5nyKuuRHcVuZvRt6jlMsRhYyQM-ShtRM-Cv6Gu2tpEWLaMNrbpRERQwMGCLhsbBIi-mz5kuf6N14o=
Jardin Le Bréa;8.6;3;376;14, Rue Brea, 75006, Paris, France;[48.8428926, 2.3298403];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_ss4edOUP8HnqJRF04OAF7u3Ng50efs1r.jCW-G0zvqMegjX9dG6JVRHAPkMrUWfQMOmrNxpLOCwPtLS0uMa3iEe.loVIqW1dql-Rdl30Cx-0ceRbnjzVWNaZNVlD3MpOEEqm6VGeyLw04h8iMQt3FckdygfHjA==
Hôtel Touring;8.2;3;228;21 rue Buffault, 75009, Paris, France;[48.8761328, 2.3418622514844625];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_zmynBwQoh.IT8IHCSKUcHNAg6q44H37JR6auDxhrPGpiGkUDSHSxlNHRZ5EPQywZGWBW1OsOJKkBaJGLzCGWixhLUZb9rROXmWhPPAIMDyHC7T9hFIbS6ION10MusM4vfFLS1uGtm64n7hZzUMzJPLN2RyR1vp4=
Hotel Bastille de Launay;8.7;3;423;42, rue Amelot, 75011, Paris, France;[48.8585802, 2.3685321];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_--VqBGKh9AT6DJxIz0h5sanBVLm2-5tR5XaQ-FQzglxTlAZEbzVu4Rs02wcNW6k8veVqxxDmpvySFK6C2W6-JCarD-BVmDbbBOUsWn1HvwVX0syXuOZYejmj-CVosJWBZzg4eoVenPpAbZXbTwRFClKMwqJvPbTnXzYqk-nl3uyR
Hotel Unic Renoir Saint Germain;6.2;3;181;56 Rue du Montparnasse, 75014, Paris, France;[48.8420516, 2.3254084];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=
Best Western Allegro Nation;8.0;4;227;33, avenue du Docteur Arnold Netter, 75012, Paris, France;[48.8430418, 2.4051424];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_HKL5Xkx9lUUYr9bt52-PpN.9bdfG.2gCVgHGMYYjBABOaGZeg0VeHE8LSWjLZBR29C8TI6aep21EpiySwDMiVnjgP5rjevc.AHnp666UsiU3q1pCUEYywis8tpLpRUVMGnnpGzmxdMtGuA.vlKY-.YNO6t-dQg==
Parister;8.9;5;445;19 RUE SAULNIER, 75009, Paris, France;[48.8753155, 2.3443779];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_8AeZ1.kXg20sfIS8Q4ywFTxJ8qtvkGRmxrSrWDnQAMlhm5TfQXaxN2PG4jJCtxu6JAhTocEgeUomSUxJDU3.xTwru2tvlo0DP-RA.WNmSuAfdU4zb07E9VwcUmPt81jV.EVwKAtjnk7MwwxrybZd6ytBafOEJKY=
Renaissance Paris Arc de Triomphe Hotel;8.9;5;551;39, avenue de Wagram, 75017, Paris, France;[48.8770077, 2.2970587];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_5q6ee0p6YyY.OZOtf2cgfhRpJyXiNTKegYRTnPPwa5gmEM3CPDIFlxTKWxOZvRJY.h2-ouKuHzl.IXalRYDTJFcuw0Rl4kL22TOF4Z12oaCURh-YYF-mmGunosCkpEQa0rjFgeS99a4btnpAoJ-qENb7aMVopm8=
Joséphine by HappyCulture;8.0;4;378;67 Rue Blanche, 75006, Paris, France;[48.8822895, 2.3317891];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_FgGfFRkgQsSR3tLhtak6V9inK5zqY5rQUZpMWhMpOZjz8iVc9fY4or9UxwwvG75tTRH.30iqiFnhDRkjlaEEuucy-vZ0zV0rSDNufMLc993jptM1Wcd9p0ElazVGNa-thypObKJcHDWaVAaEzHReeLCrCBumVg==
Hotel Montfleuri;8.1;4;278;21 Avenue De La Grande Armee, 75116, Paris, France;[48.8765906, 2.2855479];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_YQ5uJ8KtGzL7wFl2N-l7Oinc.4MnvBSZ-jBo48khwSVAjhaCmbH3I347T4abdhu6KoGqj2Yvunl1Ep6qMvPkW6LhjaSXNrlEumIsOTR.CoZgrdXlSDOdbLtf3NQ1zRWqe89Wtw--rAE5.jpC2gm5AETtRcHrLEFeQeOa
Hotel Etats Unis Opera;8.7;4;486;16 Rue d'Antin, 75002, Paris, France;[48.8690667, 2.3336474];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_4-VfArCGbACgDQTdeAWdWK14LcFesqxXxWegbgiL0qjzsD-OqJ-xY5j3cysswMJIeosmNHPJjY-TeYCepZMzSIZNOmoxuXqPM6QC7iXvDzhkEpyyZu.TEKyphBE1KAKu3vNehhj7NPPOc68naiB5tj3ZU0amyVfJK7OrDg==
Hotel Le Burgundy;9.1;5;1 626;6-8 Rue Duphot, 75001, Paris, France;[48.868224, 2.3256304];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_uijHp-mqUM5iAbYQWRRVXlYNNVAk8VcdNE52M.OMiAM6NKFF9UBzoBPw3-JCTe7wIfq7OEjFmbsEFncFm3OmQEk83.VPbDv1jVG0yPCGlbSo77O3XxCWopc2EhLTA7cAzh.27y6lgdketSmxjWctg51APxe0Klqh.pGIpFx9et6HZBWT2gyoZi7D2kfORYOcahHaTl6AH-m3MPpFCfP7joOx87y9EbhVkeiJvKDbY-yW1XtrVgL-YKZQrhs6vt0bM1SAV4U-xX3WQGVVmAcxaYRrzEgc7SzFvLKPERxp5N0CodrI8-1puxxDEsROY7-U4nBrzD0kGTVRk13ieqCmfyd5HogeRg==
Hotel Pavillon Bastille;8.0;3;344;65, rue de Lyon, 75012, Paris, France;[48.8508146, 2.3700319];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_JI069SNS6yKFbi7OsTH3uru6Blhx3kRUsX3Oj8iZNlW9ldBT5tmApC0a4uJVMsEDx8eZcl092iXet7KfyFCdpjucfOJwAHC4rV.Tt9k7W746s7XCfXFysk4J.bni3NmsPeAogZCt3f9rXCem0dg6dQLNSGiu
Paris Marriott Champs Elysees Hotel;8.2;5;794;70 Avenue des Champs-Elysées, 75008, Paris, France;[48.8709709, 2.3049746];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_vZRk2mHZ3xXKLZUu5AszNq7MTW2ZF7aJ.gJnwZu.uhkDGqEt04BZRlsjTHRw8jrLNru5l5FHABPpsc30FSm6hU1puA15REBEavZ4rgiB4ic4V6e5MaKQKq8tdzJGDTrE4KIaKEbndzr.uqc03mMYn0BNGnNc
