name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
ibis Styles Paris Nation Porte de Montreuil;7.7;3;108;36 Rue De La Croix Saint Simon, 75020, Paris, France;[48.855097, 2.4094641];12-11-2022;12-12-2022;1;2;1;https://www.trivago.fr/forward.php?enc=_y4ps.t4w5l0B6gsRuUdIKM3o6kY88DcV0cL8sPf-F.OIa6A8ou46ahop1loSCONWOx49i6cXiPNaqWfJ3XgfYT8NkLOwy7DiS0qRHPs9YcDo6mqszKYvSWDhvNazevL4mg7YJk07JWV1a01oAsdMnvxX7XxMOwx1DsPGGESMJn0Z4GV5em5aw0U.TNp3ttzsugQcverwvz7TgI7P.JMY0g6pk94ZCPgbAtmRbafJR0.zCl992t5rTi9jpZMak856wySMQqfnmUnp8mrVZtukqru-drzWkKS6Ex-rk2dwqei9c.Pmrw3TaIzirGZZzCTpcy8X4WSGC42bJnm-FynJK4MKBbTdsg==
Hotel Novotel Paris les Halles;8.3;4;172;8, Place Marguerite de Navarre, 75001, Paris, France;[48.8609793, 2.3463248];12-11-2022;12-12-2022;1;2;1;https://www.trivago.fr/forward.php?enc=_oHVa7unGymSUStbugtv24lcXNJ9q0pROeZ.T7SXtrFH-OUeTnXtZPLVUBz.brp9bH7wa4lrXiqxE2jcB5Fh4goSBj8DHPvVOoYCSG1eiSrH6UCKuYDMEu4ekDmgTttwb36YuYBgLWyrX7xAJyFnayHiRLiqftGhSOLZiFrOXQplNZ3YcGMPrDdpHMOmd5Pm-WlDxunFmLkF-M.VnwnFgmdwYHAg31WcitInCtq1iNIWQxLIYapzGRse2MfQjbs7BFZxphOAgALupzEhI9FRWeYHreK1AJ6sKXUeJz95SdJuaFLGiERDWfBJwWd4rN5w40OP3kFNHmNfWhEzoMI-Y5Mpd3TU=
Holiday Inn Paris - Gare Montparnasse;8.4;4;505;79/81 Avenue Du Maine, 75014, Paris, France;[48.8316562, 2.3253298];12-11-2022;12-12-2022;1;2;1;https://www.trivago.fr/forward.php?enc=_iZnswwned.vYvaS8NoDZ5KTpfwiF5GuQo2ycZKK-AeBxZNVBst9AkgrYh0Davw-YHiKO46cqLH1Tsk2ut5Vc2YRss87y8zkfOZr5qwviUVgBJ-ZrS3WBoOi1w2s-nvVsfD7nDhsKnNxyOtagSw79SAWNK2AjK-IhGI39kDg9M.hIdBxznJpqMrEPcOIp6w9loWQ5NdQyDFE1bg74e9RmzkcyTjbTm1MLX4mhplS.oOoZDlHr4Db7P-jMhoifEbBY6l-lzRpmypS1GtYf-KubMmo0Zt9ZiR5WRHBjnh0sJf98s0BNAipLeQx5ogIeAg==
Hotel Residhome Paris Opéra;8.1;4;188;30 Rue Joubert, 75009, Paris, France;[48.8747313, 2.3290603];12-11-2022;12-12-2022;1;2;1;https://www.trivago.fr/forward.php?enc=_4QmJnnfLvXdYQNkavUy0WwVD8dvZ9qhCS6CIHhKI22xHB-Z9ml06X7LR7Gd0.bWalEW8jVtulMFC79xqAKGX9DWadxZSMqfcmTJy0lC8VI6pfohX9PIlTaXUhsqTqJNU36sAWe2xmBZBhcrWnfo7DIXt-e.zs-EKprO7E7kJZg4Tr8RF2ZzC6PY5ew-Ujh7BGGWU7ku3XRprTDfsv78i
Timhotel Montmartre;7.9;3;291;Rue Ravignan/Pl. 11, 75018, Paris, France;[48.8863199, 2.3383659];12-11-2022;12-12-2022;1;2;1;https://www.trivago.fr/forward.php?enc=_YR9mhn-z93RiknvNAuzsq2mNcOj0RnM8wkokEBX5dcEZIQe-KuysbMGijE1xp2eaJRj7yHlNIGS9RI6i24nEcMrgM-cvTIPfXVTi0uw-6WwszJ8NkfMMxDBDQPpm753q1KTL3abqg1STf8EcSnVelbgE1.svEpVm7iLQChVru0YgY4rouUUeczxk6DcWGMXK5jjDRsYRUi8t4mE0s2q-CBAHS.aRsAaRsvabOgcf0trxe7pnB7.H6bjGIHh5SCA9kuq1x7ztQubF
Yooma Urban Lodge;8.4;;164;51 quai de Grenelle, Paris, France;[48.85069245, 2.28525187422112];12-11-2022;12-12-2022;1;2;1;https://www.trivago.fr/forward.php?enc=
Castille Paris - Starhotels Collezione;8.8;5;503;33-37 rue Cambon, 75001, Paris, France;[48.8689199, 2.3274294];12-11-2022;12-12-2022;1;2;1;https://www.trivago.fr/forward.php?enc=
Qualys-hotel Paris Montmartre;8.2;;217;32 AVENUE DE LA PORTE DE MONTMARTRE, 75018, Paris, France;[48.9004416, 2.3358099];12-11-2022;12-12-2022;1;2;1;https://www.trivago.fr/forward.php?enc=
Citadines République Paris;7.8;3;179;75 bis, avenue Parmentier, 75011, Paris, France;[48.8611455, 2.3778135];12-11-2022;12-12-2022;1;2;1;https://www.trivago.fr/forward.php?enc=_LR.t9B5d0kDxMi1j1FEqHKbEr3Gmoy7s70qGN.iK5o0L1O4w2phL-aBls2ZkCvjmMZHAl.sdqjBymO4TvowXVcN8oUTV4f8T7UX9tWhvh3q28.DB4PmosvxuN8dEex2XU9k5e.id5NxqaolAuv3bUuO8DWX-LSV0UeV7BRKn3S1EcE8TaWsFMeF.2UWzaEVNCDjbLTYUH5HKxc0bQZND
Citadines Montmartre Paris;7.8;3;182;16, avenue Rachel, 75018, Paris, France;[48.8852121, 2.3311684];12-11-2022;12-12-2022;1;2;1;https://www.trivago.fr/forward.php?enc=_l6tOCa9uwM.LfMJcP4VJXp24JiYiNZuqVkV.vg4z9MUCv8c.uj3g2FGclRApf8PJOH6Vfd3GiZLey--5Z9h7TaLMWTyERIS18O7eG5OM3LSix65sLhLRRMJJqKU3S5oGiTPipKmDCEPq6zKg4eOyQkproAb7y1K5HfvpyN8PWFJDQ4ped8loGyRWjU.W-tfaeA==
Tonic Hotel Saint-Germain;8.1;3;178;15 rue des Quatre Vents, 75006, Paris, France;[48.8517095, 2.3374122];12-11-2022;12-12-2022;1;2;1;https://www.trivago.fr/forward.php?enc=
ibis Paris Gare de Lyon Ledru Rollin 12th;8.1;3;123;41-43 Avenue Ledru Rollin, 75012, Paris, France;[48.8474944, 2.370415];12-11-2022;12-12-2022;1;2;1;https://www.trivago.fr/forward.php?enc=_4aRKgP5AOB0-jiWp.oqd2.p3nqfMraJmJisg8jEZCEBgUr8cjJFX84H2y-BqM5mR.VfsMvRrqA.5VwWiFUilEvQrQFkZbXMu3O-40L0dpNgvsG10kmamM.upzEEj4VmoSdwBErMBaX8lzBhfutpNJMvlldD8DCaTvKSFiPmXc2WyW3dL58ZY.NDul1JZXmd7EoHuR51KxlUEU.0AVFa44PXiZIAEAZ90eeb7d5j-A5BWBVU2rRv6pneNQeeUj90nbWlLzPKb5QgyZ8j1DjyNbmQIy5TEJN6913w1APPzYac0BXexJDporXJFYvNW74QaoBIwuHcxNm5ogtQavA0kfMqT8rU=
Maison Albar Hotels Le Pont-Neuf;9.0;5;1 319;23-25 rue de Pont Neuf, 75001, Paris, France;;12-11-2022;12-12-2022;1;2;1;https://www.trivago.fr/forward.php?enc=_3fPxJrZ1.A7REeFbVo7ifCcIpX57jDXYL9ROBCLLsDubbbrd.aNqD5HmlmQ3sqkmxQIfAM7b67gVoTCOvt3k8pLgG7I.YUk1HB-5agqmXkH2ekpIE5dqGHoW4.8qK3vI28I29FKCunyafzO0pGI8uxxDxvf6FuuIlCipB4NPJka5-585jsRVCcex79Zfyw==
Hotel ibis Paris Opéra la Fayette;8.1;3;103;19, Rue Buffault, 75009, Paris, France;[48.8759868, 2.3420742];12-11-2022;12-12-2022;1;2;1;https://www.trivago.fr/forward.php?enc=_3dctPhjyq5a1ttDPap8FmlEg8Sa7K9bnEkIz5G57X5u0KKKODLwWbbY1lwAvKlqoLtv4wXC0sI3bUrrjNQ7pXaD-fnSgC6ruMXigg.2nDp8PiuqgAJ-WyywrOjfjplTwiGVRDyc05Qu3XbrVO1g2b9ChGdxx8U6KJK-jKq3mDAZfg4ZdEPRWzAR3tsx9CrJ2oVWBkH6wJbvRPnajGJewVuJEqbxs2h0KII1RDU0KZEJdbVMGuO80dDB2.706aP.bgxUSbAib9U2sQemSyFR6toPub7ld.OZWgTJshaSJjeLvEZuSUPpFk6K0AinZdCPmHvIWxMbPDoaoCipmVIMqlAOorxE=
Home Latin;7.6;3;109;15/17 rue du Sommerard, 75005, Paris, France;[48.8497867, 2.3472743];12-11-2022;12-12-2022;1;2;1;https://www.trivago.fr/forward.php?enc=_ZUkJZrtirwirZC45Jd2eXkRbAWKVXmF6r17yre2ROlYDKYDFi5q-1MUPSvha7qbqZNKS21.-kKHdafxXTi0HzIb8zRo1FHGabpmb5Wt8ilp.AjTLfxnqSvrQgTlBI6.300JmgNdEryISC9Nomph2x7xLAJnF0FQSkg==
