name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Moderne Saint Germain;8.2;3;232;33, rue des Ecoles, 75005, Paris, France;[48.8486999, 2.3478356];12-11-2022;12-12-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_6tNviBseMO7nZLVe45hN.C0K0GBwJ5-fa4on1FEY-EjkC0cKcHs74dAbcLnJGmpXj.TAUo39gdbDLkNDse-EtWg8lzix3jH2fRPaDN7Fr8-mkEtp4tI2MKdetxEmG1sYbHgIxNcus-sG0oa5.-mjelFinImQSaKtW3hNI-6Kp74EnpzeVxpXPTVOYM0FKc5w.Qpr2JT7ABEar5gNOyZE0nsVAbR-N4ouSc4Z5z2R6PK-JK2ENyHLu33OF6fUJ8RJqu73NHNTeOYad.-INUX19A2nqeBujgZjNa2budG65YHpcFgvZd2-Abo6ikptczfw3bjnEode.2a0Zjta
Les Jardins du Marais;8.0;4;287;74 Rue Amelot, 75011, Paris, France;[48.8604916, 2.3679958];12-11-2022;12-12-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_T5MxlLGgqexLScstYMpPv2JNPUtS.K5ZWLY4zjGMrnHJOKEZLWNS6eLR04FQrvPo2BYj0dJMgatNF1AW0NVx5PELDkzR6DN3y.kNo8ie-SnnSyCgFV1ZTsl5lVKE92MTZ3noeptmwlTrm5f78a7Qba5wLInKYLX-lTyOqxVp12.WhN8atIE2y3kw394nhbWvS.BR1i8jp2pwFN36t88H8w3GZSV-5LMM-wS8zltC3GCGbBOMtLtFDXh.4bj3EVQ-r8cbtV.MtRZi82Z8beFDNunmBOSXuEecby2MxlpXveGtbpdDWqE1nD1RnxGcChs.-DNe6HNgXm.wWKfa.vqlMP.RT8g=
Le Bristol Paris;9.5;5;2 990;112 rue du Faubourg Saint Honoré, 75008, Paris, France;[48.8717179, 2.3148011];12-11-2022;12-12-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_6gsSf77YS2qMCjx-SuK8q5vfRBsf6BQW-QsLxbKcwW0MCkvc3NWe.nEQNseUPhorYJS1iVCQeS7jDcb5.4F5PJfZTPTb6H27nK3ZLa24HtIBo8cWGs0QjhJZNql4zdr-ljX3letho7ZHtsU9RdpcR6ONI.l6v2X-G2j-RAY4gXL3tD0=
ibis Styles Paris Nation Porte de Montreuil;7.7;3;182;36 Rue De La Croix Saint Simon, 75020, Paris, France;;12-11-2022;12-12-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_Q3Cd0cxPnVxtF.l4qqbw7iiO7ZSQN58pDCrGhiqFM304eUN2YAgGbNNbyz.dkEotBzRBfy.bQARH1QlZYzX9l9dx8IMjM4a-1TwQVk.jZrveqMrRQZ6Yueg4rpwyH-Nx2PNPDeec0Dxd8ltZrBagXKtF.etZyidtFzY0lbOA.7Tkl7kOAwnlPhojKpEdcKw2FQWhjG4hCpeH1gkFMioEhMCcQp.M9EY2SlieFV0gcODehxXtUjpxNGWFDZWzwp4.z.lGi0kWnAzHWGlqRu5goeWSdK3JqBLQIS-ajbB3bAQwa7P7UrnkKql1tgmXDWdNWtn3Ldl0r5bkBChQMuRVKSH2M.Me-g==
Saint Paul Rive Gauche;8.9;4;407;43, rue Monsieur Le Prince, 75006, Paris, France;[48.8496562, 2.3401697];12-11-2022;12-12-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_1ozVvbxUHW1g6jl9TukHLD7daIR8mK-gM2l8MXgJrS.5Ag1fI7UB0Pl.DbYA0PtaL1O.tOgTnh8Q1Vc8gYePEY8DZhnau0tS-OwCxhwFhGfHd8Mf2gFyLRoJrUiRrnmatAuMvrR1PjJ0NSlpkReg3qc37xpmBIX6QVpza-AMmgFbIc24KBmfPHMjigQ0QzmbuJY=
Best Western Premier Trocadéro la Tour;8.0;4;516;5 bis rue Massenet, 75116, Paris, France;[48.8588073, 2.2788311];12-11-2022;12-12-2022;1;2;2;https://www.trivago.fr/forward.php?enc=
Hotel Duquesne Eiffel;8.6;3;302;23, avenue Duquesne, 75007, Paris, France;[48.8526447, 2.3090021];12-11-2022;12-12-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_s6jy.7zfbw.89MGsA2yJBjx1lLI5B69.hV0V58ZxoK3UBCQBbgK3eAJikwjlzQTzndDNZPXuB61CdUNK9ODjPtjkScrlqFlGO2Z1QSBGqzw3REts6HFukGsfmFYu8eG8fpI2MEMtMKunvMzGLK5ZrM5IAVvSVWaHNusz1rpZiEg=
De Crillon;8.9;5;3 010;10 Pl. de la Concorde, 75008, Paris, France;[48.86762185, 2.3213665307395894];12-11-2022;12-12-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_tFqOBDCFhsHCBKAyELQaHKuiUFBdeIu4T18ISifpHw89ZR-fMvetsu1Yvan63XZiMZZcBnaWexhfqdRPtZwjY6eOy.uDmO7LuDNx9I3FOJxtljrD6LefRddpQnqani5-bx0byMZACc6ImWQZ
Hotel Sofitel Paris Baltimore Tour Eiffel;8.6;5;668;88 Bis Avenue Kleber, 75116, Paris, France;;12-11-2022;12-12-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_gjsrUROANo1plQLIabdjCxpWn6Zax1Ma9jti3lsZaQqa2n1qbJ1sG0dWDdJfwcrTAvhhiMoVzTBkCTVwlCpRLucl.rLzmu-eKh1Mua0b0.ORvsVMz8rH-EO343Hhn3kgOOQTS9qTo41UfY4wPzxvraA75quhJp9C2Bjj8hr9BF3GHANDkGuHtwu0KO4kGnTu5k.OPQHDdLGHXE3Slp7Pt9-FPjJDDvDdOsuCDGsHb-u7x4xDyYMcKOI4p-7x3AVVZrov1CpKvNAPKrZjtrorFra72Oq1PbWfxgYVL.rip2.Py3K5xgl5h-CSK1u4keeMSxLLVOuGN642MqAWSeTppcGfiZU=
Tonic Hotel Saint-Germain;8.1;3;288;15 rue des Quatre Vents, 75006, Paris, France;[48.8517095, 2.3374122];12-11-2022;12-12-2022;1;2;2;https://www.trivago.fr/forward.php?enc=
Hotel Ibis Paris Gare de Lyon Reuilly;7.8;3;170;9, Rue De Reuilly, 75012, Paris, France;;12-11-2022;12-12-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_HlwmcTxbTsyPyEMLQFJzrBXUMjb01NM.x13qblmLoLGx6VysRac6DOYynBWpQMjrG.T4dgfcgCzVrAhPyoKebX..oxxir3c53bU1-AAgGtmDj5DNtdh1ruWJ-5zFpyVwRtvp5dQa4q6wLCSnRQJv0MH.ULhHs7or66n-a9QIFHNxly6Ii3NXAtQbcUhgnKvmBuNJxKv1vGKekiojnhhelLkuDoa8Q9n8vajMuVj1VSoQ4kKK290ivUegDM7XSf6mHrTs04IYQtA5jHpLPaQ7D3MobfiZqhA8ak4b4voauffmB6hfADMI5Z00zP0kI46h0DAp8gDd9Zk54P8DpqdZqd6WH10=
Kyriad Hotel Paris Bercy Village;8.1;3;192;17, rue Baron Le Roy, 75012, Paris, France;;12-11-2022;12-12-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_0rW0UXxbq5VO.koiOGDTwcDintMoEqQRPvXdlo1vBuSh29aNgAPwVReZDjj7UsI02jYAtfRkrTQW8wbSYlk5lB.TjgJ4gTpwonKFoxIC0RKz2lk61iAUH76GxAiBghbM.a8c2R1dsZhlXY3RsdNPjA==
Citadines Montmartre Paris;7.8;3;254;16, avenue Rachel, 75018, Paris, France;[48.8852121, 2.3311684];12-11-2022;12-12-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_rDOFYWiszwRR4J.hcvb06gCXzMhgegfJB6IwJ4zV0azjPNZepz0OpdKNG78waMxnxKdnIwBYo.0pQ83llGIm9uRFj9le-WSmmPU7Liuc7i3Yv-JPSzC6qmcpdllnbdYdd1-0cRYO5ypTGOvOEFHicHtzkTCZa6LJk8KyVBbv22qF8XYUtQDMluNv.0HleUHfiA==
Hotel ibis Paris Opéra la Fayette;8.1;3;176;19, Rue Buffault, 75009, Paris, France;;12-11-2022;12-12-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_qSm4nCuh179A2BRU-EZvcm.s7tYjuw7DM29psHRxmdAa3tys72kegi65uePEHluYK5aHMvjT1R.OqzN06DoBI.xGZlhFPb-1creAyE6YxHcntnCJO9tujT4MEVB0iixkYJiORbzcyrmCMd.1nIhPvHpf.hi72JEZ3c9BJSLG2FO8ZvmpRWF5irkC1fWR4epg3ijPaVb9b0H-JwA1RzkSj6o4mqyjpVfa7Ees4.LY6zuhOHpj85krNmx1qSbSGvWOFzspKLCR2Nt6g6jAx40Ge61tnN46BAgldv5hbF4y4IuIot3xlk2H3YZisFj0oRlEsy8ugM35.x2TGdr3zZNr75mfNEI=
ibis Paris Gare du Nord Château-Landon 10ème;7.5;3;160;197-199, Rue La Fayette, 75010, Paris, France;;12-11-2022;12-12-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_o6qwKCMTumUhOi5z1IJ.-OUg5v.V-VnP4FdQV7PBp8tsYrb-b3dyVBUlSNZAY6UEnKJ16g8dLAwzRZwB6oAbz2Vi4R0RrRLLj6pHxHbo.g1v5Bz-unvFk02E9GjwwrbwtVpR0aEWgZc8YqM-V6Xl4gicjMBMIsAx5PiJXuoblioi7bGvFArmAouvw31hYlp8ww2AAYkni7WF62MYzE0uZVXZzk0OmYACLvYrvQmu1Elx-J6o-R2nSKnFd2QE5Usz6OW7SMz7x3h44knEYkX2sm5wJUwXCTK4F3XD-.8Byo1CyL23eBwz0df0PXZjwDOlfbNSUsaMnoTr58eZJo4DtU9W7Bc=
