name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
La Comtesse;8.5;4;444;29, Avenue de Tourville, 75007, Paris, France;[48.8539009, 2.307242];02-11-2023;02-12-2023;1;2;2;https://www.trivago.fr/forward.php?enc=_dPOfQ7Rof9D-XXSODQeNYYrlNElYYlG3byPDn..Q.k4BdMB5zNKHsDzkV6FYx2iyB9fdkaD-laY3ngbEDK57EAwbRSf8NLj9PVogKa1W4TeRMIrCEz3ayBRf635ymaSCnxxwkbFyPiBY.G9VVpnCCFMXH7OM7CYtRJLi0m7AiJwNbRTpllv7q70hIUke17zNBX1YUySDQkSI3fGC6GgZPjtgrjErN7mTUJw7IyrNIrngq3nAAUutjl1kHNIJx3ZH3P8ucB70J4i3GbCFwNXmCt7loHKEHyGPqij30JNG6-hoXl2Q4ZAlfJ7sHFLmfBh2PXIb
Le Bristol Paris;9.5;5;2 450;112 rue du Faubourg Saint Honoré, 75008, Paris, France;[48.8717179, 2.3148011];02-11-2023;02-12-2023;1;2;2;https://www.trivago.fr/forward.php?enc=_GrCS4Dr965JjDr6tfkIgTtEclved4c-mnJyEEPX.FytfoDTE8FK2wdm0uGBFaP8rrRYP92KnCARd8ReuRmdcYbctbFBkOIkE3d2K6FqdoNlqWtjDJ7UefDHfPPZRtBmiN7CAr-Razjbg0mTleRZ7xyfYPhnlsIbgYcZPqcpDlOgajyc=
Hotel ibis Paris Opéra la Fayette;8.1;3;315;19, Rue Buffault, 75009, Paris, France;[48.8759868, 2.3420742];02-11-2023;02-12-2023;1;2;2;https://www.trivago.fr/forward.php?enc=_YfaEe3YnAFGDCr73fIK.OwoAwjE6KYuas3FaL9XNKxPrGCUihWunpof.7z0TQ9pM2lBGweKrltK2XzySjzK04jW2.VveUvybPxaX5MlRsn8uCJOEdEvTgxuKzpAU5muFXdmpOjGot-gPcXtO9ZryMe.uguynDevLenNYWcuIsNkh4UhDFzm0UhC04XLxXTcIzzQdKuxKfAVUcq9l-FJokloQZfg8Z6OISTluzCjxpiWoaJF-zrkd9XPtwr2bGwuCEoinVJR2dNtNwRKWWalcvPEYcUtaovwu-p6KSYt911-hPtEeoa-ZVgMNiY3HvdUJUQ4BaXNml8E0tI94j.qzGtf41FI=
ibis Styles Paris Bercy Hotel;7.6;3;234;77, rue de Bercy, 75012, Paris, France;[48.8384022, 2.3811331];02-11-2023;02-12-2023;1;2;2;https://www.trivago.fr/forward.php?enc=_6EV84xDeRBBr55rvfrZTARSarY-.nzqxtpmHHFuw6900K-Nww0LTtI98l4PUEIB3YGbs3Je7XZ-yredh-h2xhwZmQ51WhUs6mMueftrxbvz4tPSefEVhpFj-uXqjFH973E3mg5VRhKQNwziiD2g-q0Kp0T3ouO9EtPsShLGob.wPhN-kZ5Qnr5tBY6qnKTa37X2E6pKQB19SJK3BdxCZgVnNBgElODo3B1c-gZ9doinq.vJqy7lscytKZu-W9a8V6Bbu2Pg3RNQ2SG08ykcblssvEoVD3BZCKKNoZMn8CUmhMb6-eORZTar84si3AxTWY2O7TqrelAfdyR-K3ryh2UtNXQQ=
Hotel Duquesne Eiffel;8.6;3;290;23, avenue Duquesne, 75007, Paris, France;[48.8526447, 2.3090021];02-11-2023;02-12-2023;1;2;2;https://www.trivago.fr/forward.php?enc=_hPcdTzToLU4Rdqwqd34MKx8CiBIg8DtNstawSMiZj5ixe2SmoIP-iCLTFAVhSIlWYwtmJdLEvFTXa2-jfI.qv.5rso8oBe6OU4W510HLL0fW6ZCvh.fLvI9MB6HtcJKYnptaN5k2levWWiBk-52TKC3012ZpTIs8FZGwWGfDKso=
De Crillon;8.9;5;2 710;10 Pl. de la Concorde, 75008, Paris, France;[48.86762185, 2.3213665307395894];02-11-2023;02-12-2023;1;2;2;https://www.trivago.fr/forward.php?enc=_JXk4WdiC0gGZ0zN-vqiTRuGaQ71pVpmckPKShPZsE8cBw2E1YDYVrI6ZqIBomeCAax6V.Xn8MwVtU.mEWBSHfA6rXzDXWBXO2zj4yI-rAYsvNEcokStNM3uvZemIShPw5I1KMuwZZufUDCTY
Hotel Sofitel Paris le Faubourg;8.5;5;788;15, rue Boissy d'Anglas, 75008, Paris, France;[48.8683727, 2.3214441];02-11-2023;02-12-2023;1;2;2;https://www.trivago.fr/forward.php?enc=_W9nx.HoNSwPW8oYvBM2vX2uM0yZV8TfNA5zeOzpzzK-0tIwCF7m9PxkzYIb8p.VG0451WvoGF9GRefdUKFRzsGu08nKyBJhfhT3F.pOjSRsdKbH-RV9PnWx-794FD6Rzw2QfNXliiDgYGwcpWjPWk-H3GE5pkwBydmW7FOHi1cRIAeYiYs3q75iHBqoz5wHlXpHP84fS9yhEK5EjzLioC5LVLLHRYEUlgkDiKvrmOmjWXjPBYZqCZ8M0wu0I4IfRobzd50E.AkV0Y0knVdg8XpPrmZeC4lc.EfCkxtk7IXCa2l48b.uz1v0.nPs3IR93xMeNIBWzp9i8yWJJsyXCI9OBR-qB
Hotel Sofitel Paris Baltimore Tour Eiffel;8.6;5;608;88 Bis Avenue Kleber, 75116, Paris, France;[48.8649217, 2.2884386];02-11-2023;02-12-2023;1;2;2;https://www.trivago.fr/forward.php?enc=_CJ6Cum5TPrDenO9cH64EE1utmukqlpvflCSDdzCR7zbtsON1aqqHtC98CVGEfYYXJWcDK6h9sewtpSLGQruTOouY.7AjAh0G6O6GwMPzHjkR464IYd0Ds1VzSHDBRwDpsRfJtXfdICbkjql4I91EVMDjKZIv0z-cujIKnDFZm6SVwDdcX1343lqpSGnk4stWvQbBT-tiNbQ6NqrfAPySwZrE7VqRUBFSIdpaltdHMuCUtp-U-he.u2HKqd-hEmG2mARr6Uzd-aKRWvJOAaZrU7THp75wLW.oSYNcjy0QapUmC7gXK-4-BBLz023Fn.F6LISQUVtEvmTrJ.usn55.boEe9mo=
ibis Paris Bercy Village 12ème;8.1;3;194;19, Place Des Vins De France, 75012, Paris, France;[48.8323604, 2.3868399];02-11-2023;02-12-2023;1;2;2;https://www.trivago.fr/forward.php?enc=_mNdzmpMgflk5XDMGcz1gMsmIh1ztjTVj64iHJE0baxmZwZdLJjLuz.FqMrn7towdYltDODQEutufAeZc7.FqPtHfSSp6luxUUYK6QD3oRyG-QGv0ZQEpYjBuQ4KvNIKH0gKJvpXXAnjnMFD7BCelKeXM0l-L40e4tw8CTchzzd3lBm481oWmw17k6013aObGqQ1ATU2kuxRfDGjvC.6qjT3FVlgmz.etPcCQSHYAfuGx.g8H64BCBxWl.aQIt7BaDX9M1C-AUXwzPFC.-gPgZNuVCi9PqpIUDNONU9qSGo8x29ft15tjDZAUbCXksG.29YU3U8STPPQJ5Gxv-IKggHZAsBg=
Ibis Paris Bastille Opéra;7.5;3;255;15, Rue Bréguet 11ème, 75011, Paris, France;;02-11-2023;02-12-2023;1;2;2;https://www.trivago.fr/forward.php?enc=_knU8VF4peXG9PBluGhTKW1szTYiXtnhFoVmVVyrphAm5LvIQOp62K7DmQQeawkSQ7RpKaneM4tdzSXBkWGaQhGWXFvH7BOlYZDrwctG-V03y-1BodEvXQNCszrrXwW7vtTsRgMOVZCOe0Pzat3J1CrAR3LqVNWZq7-4.22131GH-ZplO5kqmyN-jyEowgFWMpF18gGD714XEG0oZNdnVo5JzNBGrjd-buUl9nIbt7LBsukJMf9exJYhHnWYr6Iis3bBGAJpXsMDRFJfIc5iLzdwjd27wd2E45HxPME-6JUpwZhq-ewzh9YF6ovdlUCQ9PvauIDypyrB9uJvcJwqge2WYyZ0=
Hotel Auteuil Tour Eiffel;8.1;4;673;8-10, Rue Félicien David, 75016, Paris, France;[48.8494856, 2.2742921];02-11-2023;02-12-2023;1;2;2;https://www.trivago.fr/forward.php?enc=
Hotel Novotel Paris 17;8.0;4;201;34 Avenue de la Porte d'Asnières, 75017, Paris, France;[48.8917846, 2.3020214];02-11-2023;02-12-2023;1;2;2;https://www.trivago.fr/forward.php?enc=_OUibYO46l8P7teHQwuAFs6i-uV1zVmxxmq3jSdU.44OIgWgFDye9SuUapwghYEfOipQ8Lc-uGotSowazVjhSh87Uo14iW53es9x.xDSkCfx7-fE4Vlg3NNSSkzo0RRBEy94YTinCgge.efb7VoGNq.Xxz6kg6902jPoW1.jc75YGNb.UEny6.sxKjuO2jKoS8j0GSra-Qp7YMcjJKxlFTw49l08..tEP27ctX6k2Pca9bJq.v7w9uG89.CdYiR-0bKNp.Shwx1J7oG7VcuVzjwbDVKZS319fVYbmAafhL1HUCbrEuTLwtwjjOnUqVJ8UFuej.5mDNpdlMQDsD3UuON9dTAI=
Ibis Paris Gare De L Est 10 Eme;7.6;3;150;5 Rue Saint Laurentnullnull, 75010, Paris, France;;02-11-2023;02-12-2023;1;2;2;https://www.trivago.fr/forward.php?enc=_t3kPksG5zEy13E.QavdC5pLGo8GhKaLR-gtINxeVFoRqSBlzolfBbaJhHC3XCCHlX9YKz2rYc3ng9xSyJrRdIIQkWPsKATTiJ863EsTh3gL-VzvH26USIPvlYzPcs-IBqXUhOsNrudzn2dfAMA5M4hD37HEBEc8ZJUUuapQ-XjgTvL-.bh875LEJPZ-t6vpSCtLZHIpelHOCNnZiUza6X0Zk6uxRX46n7uYbVJobAQ3ZuJtJhyNKDOUa.1JmOyHLmgPG5mSlyq2BGhm62CcVEG6QgJdZkFASOAU3opdvIzlXoXQNAbOEalZQmYeiV-BmUMy8XsgwurWV7NHtT7DN0QfVytzoHA==
Citadines Montmartre Paris;7.8;3;407;16, avenue Rachel, 75018, Paris, France;[48.8852121, 2.3311684];02-11-2023;02-12-2023;1;2;2;https://www.trivago.fr/forward.php?enc=_Dxbl5YTDDt-H6XXr4zpYDvFAKpO96mSG35UqRJeqnDjVSq6UsExtiEtFh1k7RHSd-WSKxSz8iBajS4FJraoXOURgeYOlMbZXYrNKez1M.pHDWY-r9NI0OASTcz5ys8w0C3sy5.MlROD-FZWwXFEkAG4tBVP92YystqNEKBN.xK2yW4isUEH9-NwPj85ovFUGQg==
Hotel Novotel Suites Paris Nord 18ème;7.2;4;174;1 Impasse Marteau, 75018, Paris, France;[48.901704, 2.3596074];02-11-2023;02-12-2023;1;2;2;https://www.trivago.fr/forward.php?enc=_6LBcIlSVNXg.JGM9XKyu3DS5dC-g6QBR-222sv4CqhP0STV-iKzt7nuRUzqzwrNTLAcaWS45dY1PHARpqFhuU0wVVbz29Bwzh.FCJO2EuXd51ELjDx1oDRS84hmMYq3cUcMQVvExG9SLY1F7zKDlGJYV02RewAcOaHBXadleou75BQcH4AEInemY1awRKT1uwt-2XvycURAVErhrGnwuFRtoNfndiFjUx2kYd479OQ3gISE7Qnm1323bJnx2Olu5Q0UW8c4tRvW-cgMoxjA-73i1HRtvgp9aqidK2LY856QlQLWH6dYes385t0xiGZVVzvYePY1lO7zZjgCdsUx9RlESrnE=
