name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
HOTEL ASTRID PARIS;8.0;3;308;27, avenue Carnot, 75017, Paris, France;[48.8767896, 2.2920878];12-11-2022;12-12-2022;1;0;1;https://www.trivago.fr/forward.php?enc=_XlE056oyR4rJ-U6wcXCXcvTxmdJvMx5qHpXheXx43PgTa3batGPL-cZSswPz0RIZX6m6qmnn9rE.IE5dAAwTRDx8uhHw9VqfOTCvRVYQzK-nn-SQpgLniPWTHmXwgwJ5ldvLuQKcGTaqlA==
ibis Daumesnil Porte Dorée;7.5;3;67;111 Boulevard Poniatowski, 75012, Paris, France;[48.8350727, 2.4054628];12-11-2022;12-12-2022;1;0;1;https://www.trivago.fr/forward.php?enc=_Ba1fd05n3Lm9ltQNT6uRd7H-wznX1wZ9VJZz-uBeUfg60BEIAA0onXJz5kcf8D4nn4iaYqtt96GBgBe04rhVJC2gBll2oZB2AYSg.YRNC9zF-K00V-Bo46dvkuuy6kxthI6chVzArJsXD7dCy75VBYBpRbppkxAm81xznhmEHZZNmk893QmwbxR7R3ZTqlRu5YDzIxOlXRpeA3zTOFGUV9r6grQ6JSD3ZwwISeYxVNHcs-DIzmAQvn1Gm.v.phfwVfRQY6yIj7A3R4izSAbgwfsK85fapkwe2EVHFGhuv.F4St.oWOGQqD2ELmvTBItd6sqonjNWCMgfjI4i2IR6GugN0Cg=
Yooma Urban Lodge;8.4;;125;51 quai de Grenelle, Paris, France;[48.85069245, 2.28525187422112];12-11-2022;12-12-2022;1;0;1;https://www.trivago.fr/forward.php?enc=
Mercure Paris Vaugirard Porte de Versailles;8.4;4;198;69 boulevard Victor, 75015, Paris, France;[48.8330539, 2.2881095];12-11-2022;12-12-2022;1;0;1;https://www.trivago.fr/forward.php?enc=_qX7sbYqh9sDrOynzySba.IrOTiX8IHPeTByrL5cFSOhChc4DZ1aJtHlxD6uoHnR9a-NC0fjQk-DS0tqhgQmLomMTc8ybzjWCh0fYDzQQElAMlpGxU1aQU98n843mav6V-A3mGmeK8AwD13-jT4jrXSxSg2Ng5yO-3tw6gaeQ9Kx82y8dArWqENlxJjh1ASItpFYr1a4RCound7tfqOqHrqnakTrW0xkMNuSDVdoaEDoeqTPBvx-QCoSnjdG2QsywmULNIbjce66YHtAWkJ.Jj8gBgdPA6sN.GAEi7bO8ZgJvrl9jS6fykViYQSCOTyuToQQOaiqVMWACK3BmrH.SQWc1x-g=
Hotel Les Hauts de Passy;7.3;3;102;37, rue de l'Annonciation, 75016, Paris, France;[48.8572046, 2.2783577];12-11-2022;12-12-2022;1;0;1;https://www.trivago.fr/forward.php?enc=_mYOG1FH2ncW3UD0yhi1yTKuRurZe-SpC6073cGrXzXlmaldRNd2cstxpS.A1XTnE4V4xGx1WqHIMPV0E2C8IyOU8R-3Z6ZBhBCvq3vBw3AdzcKehT--0uEL7ZurQaGyLruGmCAn2mM9MKjlV0KTROOIEggNXQ4EUAg==
Hotel Fertel Maillot;7.4;3;172;269 Boulevard Pereire, 75017, Paris, France;[48.8781397, 2.2852446];12-11-2022;12-12-2022;1;0;1;https://www.trivago.fr/forward.php?enc=_fJzHHOeW3I2B8iBw39lNaQngTziBguD7TkaUac9jvXv1eos3zXT7llNempBflHP3mKrBtejiYr0a4cqVie86t2QSHaDt-xlgdEKFWwoGYD28kiuP8tW8ylcYlFQYee7.SLJofYSU9BK0tEuU5H2c5g==
Hotel ibis Paris Porte de Montreuil;6.7;3;66;2, Avenue Du Professeur Andre, 75020, Paris, France;;12-11-2022;12-12-2022;1;0;1;https://www.trivago.fr/forward.php?enc=_yyuPq92oeGVHESOMGd7sL0hfhn.cuEKOknDGWTdzB6sE6345fC3jbYMiJN6t.iOmjYJjyeG4L8ZgyJmBCVcIUUa6c3rFPaf6HVMGHOiQA8cD153KyARgy2IicnLu2Y4FDUSZ1xbCvWz5WjsAOYkev4nHqQ5TyXNVu-oRdsiw4Jp2QrplUvLMWJpe9pNiK8SGNBulhPHQ1J9xIraS6yKfZx--4jntilhJkhEvh.eDCEBnurMvnUq52ytpRjFwSdKbUHfgrpPCwq7rZdh.j8Sf.wbtSuYZxJK7xAUqE9f8q1ElYH23.02OlgHJcxUgXIPcAntxZ3p8pHAUVnbS4bQiRkq2P4A=
Hotel Vacances Bleues Villa Modigliani;8.0;3;76;13, Rue Delambre, 75014, Paris, France;[48.8416283, 2.3279666];12-11-2022;12-12-2022;1;0;1;https://www.trivago.fr/forward.php?enc=_fOb74JhTwlWg-iMHXR8X5vlIs3JThyiv06FqN9EgthxLI--GBte-yMZ6XHyWogIdqydj.wQTwnpuQS1qxAryerpVoiNy7DhpRRlzMzxoo9WOPxs9KTD1s1pmUwDJMIwuzx9NkEH0e9Gxipnh3pdOgJD3Nd38HApIFWSbXHbHh-ZuEvZGIhJ.NQcgE0nuA7GoLOnJyYt8RIJdLoFN24aqf2lb7MMekiYORDv5SY7O9-1LOQRodu1A4tUkI8Ak0thmzkdz4fs=
Mercure Paris Place d'Italie;7.8;4;105;25, boulevard Auguste Blanqui, 75013, Paris, France;[48.8297485, 2.3493566];12-11-2022;12-12-2022;1;0;1;https://www.trivago.fr/forward.php?enc=_zkp0HmgA4o4qxe4wYTYzSex7E1vX0wnExd8I9JDSBaQCg46xXS.w75OH1QKCnl83W4xKZMDwq-3uDjKXwzgYaqH3RE6wb1w3B-lGXNAKMhLE36buGUXXcTTRIr0uYZhslWp0qOqoLi3pdaQK6LNuOwpDZOoeACZJCsyg6BZ5nVlP7fje0zQky3Ny6.27mSmcZ3modTvs2GL1Uv.V7mImbFPBAu7fV2hYU1gYL0na.2TgFcTz89coXmzYy8h5Iiaigs4E7YVn89l34kNAbzW-nLLlZzHh8-wS20RfVZkQrL0-3N7eGWyc28ZgnGr3RjZX9Fn8Q8.Yg4xJ.rEy17sDTBJGaNRV
Bastille Speria;8.3;3;118;1 rue de la Bastille, 75004, Paris, France;[48.85396755, 2.3675499565294658];12-11-2022;12-12-2022;1;0;1;https://www.trivago.fr/forward.php?enc=_oFCsF.ndpy9agqoiYn.WLKubOz5zwqQqWJPiWrXSUUzwl3hmjNTEpPZ0WxEXqFDiXPWmyW57wpsojeAp1YatwjnoV9JsaUx7RRq9xeS66-4OCmkKUNdYT9lXwQC6PdLslIrt2U6ilaI9.tDFquTv-BW7D7TphBe4B4oJ6g.FSopkuEnZByBSQv8C2bp.0jD5gO420H9TlvVKeuAwEEO0oDZXwBGyTYazpjnrp1K08D4Ya3Z6ysfcZiio89QahYP11pV5h7L7TU59FC81dAtFoxWK5JM=
Porte de Versailles Hotel;8.0;3;83;11 Boulevard Victor, 75015, Paris, France;[48.8351584, 2.2825386];12-11-2022;12-12-2022;1;0;1;https://www.trivago.fr/forward.php?enc=_Jxlks7SwM48BwPsyCeKCGx.nncQyEQ9JZmZVmaDoHje9psB3S5oqqwk0-W5htmyaPDvNoxAPiFEKbckEDDm14b0H84dKYn6IBNzTJgqyfV-p-qFqjCXuNjX1Mn2ZBuhRdHH3f.9AhbKkiZqAG.DIKfFEQsO6tcyIUPM7QiA=
Pullman Paris Tour Eiffel;8.1;4;263;18 avenue de Suffren, 75015, Paris, France;[48.8558607, 2.2933029];12-11-2022;12-12-2022;1;0;1;https://www.trivago.fr/forward.php?enc=_YsmUtNc6WoIRk02Atfx81vPGAb2ffykRNwkYptM6GiMtV8K5FCz-zMMVpJg7rjTD2R9Ve2ndaPMDiQ0y9794.QnPmwzdGEPv7qaCoeP3grxzfYRhOB.0WVAffCx7DmoKsAaNabPoh.sN3OGrbAWBbH9fLOqdP8D9G13AenjV2fBLMv3P8TiNyii2mw9modNgjnxAJoXf1CU2g3rzVHE5f6HpRPIwEORuM-q6ZnGbbySzvPCp93wIfXI26-dSCDtO-mgyGIsGUCrjvi7-N4f06ydpCHdn0WF7DgFuRIFlfUE7dxTH4Dcqbe7.3d7DASXXNk6IcQK.vSTq-NwJUopR2qlkn2U=
Citadines République Paris;7.8;3;110;75 bis, avenue Parmentier, 75011, Paris, France;[48.8611455, 2.3778135];12-11-2022;12-12-2022;1;0;1;https://www.trivago.fr/forward.php?enc=_B.B0b-qjWNfs0zL7VOO0XWTHYFLXUhEQhZzjU.F85ELlbLuyjcTth9NXeuSdvsID0fRhjDHYCxS.mzHW23bIMgBMJ8k-aaEQ3NA7M7LKHP76JCESpvVEogVwVmOTtrR6.fwUfojo4-C.kfvwgp6S2DXAOEusGJoPUcDgxmrk1.pBStIcEseaa1aO12w1hjZpsUrDhjVUARrHM96ZeWBh
Mercure Paris Opéra Louvre Hote;7.7;4;128;95 Rue de Richelieu, 75002, Paris, France;[48.8711495, 2.339569];12-11-2022;12-12-2022;1;0;1;https://www.trivago.fr/forward.php?enc=_jUaz3en2xqs4.1Pmoe4DsHEcPFR4TPTbS-R0ctHM0ly.qkWFEtFGL89kF5piRYUz7nPVRY9w9v7rGdgihNInGmtfqkiNyxGGXJAqk9xa-6ytemb32AmhB96EIrncTEam-lGGLhvbNF12H29WUFsuGsHKjAc4wdbKxy2J.X6v.gqMWIklGPR7D8FBwjIz.TIpFda9YjObHuG79pBwoWvxiIRtqLZ7vvUrHAY3Zi71eK4U1W1Au4m3M4lp.7KGikkuX1ZufL3TcNF0LDh.O3IbLXwdjfoVLnexlCTxxMaZmPAl7g7v.SJpSQeoXd967U7c6doZq5reGBZ64nW7EG554oX0mRU=
des Métallos;7.7;3;96;50 rue de la Folie Mericourt, 75011, Paris, France;[48.8640272, 2.371959];12-11-2022;12-12-2022;1;0;1;https://www.trivago.fr/forward.php?enc=_jM0FxDwCzYxcoHaYLEecQFLkk94Vf2of0fdgxMvHe2gb.6v2FzGg3cy2IlXtjBrmjwA3H9lBzCgzOEUWGVv2nZknM77ih4E9d3.jiE26DBvZJz8Er-L-HI40-ysxm-vzEW7UVe.dge12Atxc54gcZgWtA5g=
