name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Pratic;7.5;2;912;9 rue d'Ormesson, 75004, Paris, France;[48.8552252, 2.362465656860465];03-11-2023;03-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_r4YAGZErS6D5IXxkb5ttAQqolRnBqscUZItR3z.FIfehS6WWE1pVK8IpVTeRmZ1XIbn3lhYQpenXaUL4SClkyy0D2ybtnfCtGNMIZs6M02v-Lhhz-cVPYTvXlIOClaPxHzcJ3UUryQP7FZuUR1.jai-847g-HQI=
Hôtel Bienvenue;7.7;3;533;23, rue Buffault, 75009, Paris, France;[48.8761671, 2.3421874];03-11-2023;03-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_nuSPC8R-aB.putUQ65VJ2wXQ78nxi7unbM236UYOWoZNRHlsZAV1dh9n0bo036X4HhZQuWpt54YuvDrWTbK9lbmNAFBuP2mV35cLXY.6Ty-JWvJ9MkyR4GbJ3gturHcTPRhZ4uFa0zb.mKvaPW5IRgGj
Four Seasons Hotel George V;9.6;5;6 420;31 avenue George V, 75008, Paris, France;[48.8686738, 2.3007762];03-11-2023;03-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_mVy2MPaCs3ViPS-Iz4Yl05LDbAM4znGsOHdnA5KXhA7IWPZqI0yCYQxsiK6HQMFrWQjdz8.gfioeWzhff0OY9Zmnf0-IuCSvFOk-kLh1zpi2x8FS4hC3x66KzCpE1.M386QVPQDCaH-6tof3hk8PTUS7aZvML5CbgW4q
Hotel Ibis Paris Gare de Lyon Reuilly;7.8;3;360;9, Rue De Reuilly, 75012, Paris, France;[48.849397, 2.385328];03-11-2023;03-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_sEKuBaCb3ifOlDsHXonM6EizHKl2ei0J-Xtv-5igPa54V1HMNJZJh6Smbb1Cb4gqOKZGc4yAe3sN1N3cvWz67VANsgfZ92-m-fEvWkep9IC3o66NODH3PE3zrEfMKGxGH3dXwHCR6YAQYCbYU75u4uOF-2MZIHX3gzh9Zqi078LXTWDeU8YdjNpvEo3PAkeU6CN-rRBfjT8MrcROrpeD2s45UpqzknLPPFzCRVC2XYfb16PdL4JJGZoJYVy4VpSnblnRlKqEmpJpPgyrSuhM.fQPzEKyfcP80Qa-giSf.XC07ZuDTWnPfHruSzJu5iG0KQf.vvlVP7qdTLNHrZawVIjpovg=
Yooma Urban Lodge;8.4;;628;51 quai de Grenelle, Paris, France;[48.85069245, 2.28525187422112];03-11-2023;03-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=
ibis Paris Montmartre 18th;7.8;3;490;5, Rue Caulaincourt, 75018, Paris, France;[48.8853086, 2.3302109];03-11-2023;03-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_THHuf1V0TgUp5ddYPq1lbd2Metrs8E3oMQNmX2xntmTZSrLX1CHcrkWeNFlqEb6V98K0CLoQyC5e5cM6QlWUr6GgxtWK-S6EnZ7-Q1cR6c0EqGHGfXqlppH6Uc8Uv-pEm7f.zoO0lebHOD8GPzYFmfIUDzu3.oS1I.UkoFB4SJBq-MDU.eFbxtDMnc2y-b6iZ8eyVFcMICZvDe-NFG0JmRobZ9I1veNauD93oye7EZLb7uaTUvPOyRah67tukzUGAzuTIVEkWO3f1.awEpJhEXhJP8Sxho0pZF-o9-6zNvbeyIEeSrx7zcXc3q.tDvZfFxrzoZmf4HoO9DSn0mpyyKirZKI=
Hotel L'Ouest;8.5;3;1 188;3 Rue Du Rocher, 75008, Paris, France;[48.8755369, 2.3234197];03-11-2023;03-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_ahlsBjv-1kaVMuDRPF1K1NQ1mx2GsVwkuvX5KcigM.6f3QcsJnz0BqH68JR0-R9D221pjz8DTEHxvWl.NilfzGR17t0mWOhS2zKnAU.AAM6RekZ14NrDXpfQCt-ja0CNjLRdAITSVy4ZhNypIyJIjOWDYMYK8aSmuw==
Holiday Inn Paris - Gare De Lyon Bastille;8.5;4;1 092;11 Rue De Lyon, 75012, Paris, France;[48.849502, 2.3707401];03-11-2023;03-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=
Hotel ibis Paris Opéra la Fayette;8.1;3;630;19, Rue Buffault, 75009, Paris, France;[48.8759868, 2.3420742];03-11-2023;03-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_QyLQmEP4TL4VAkDtEiZ.S6TuXuw.MNhVPg0i.WGyNut3V6J5P.GdNI4ZtecwuK8yIcrAt4M7PDAm09V-YXIg3MdADs38fpHEtkRCJ6Y34QsMZUxmXuscx7eWXheLKVzpPOWae7J6eIW06VWhh57MIJRXwYppPI0LVPm8M8Is7wQUwn.evlAnqDVeqjidgsS1AjIbmdFLdH-VK4dhpAYjpvn0NJQjc99V.TYbPnJixpOVtX-9.vxoIzf68LdvdpRStLPd-p8iMIHBtE3pHIc74olEKIaDUc0PLK1sDm0Oj9Urn-NAjJiin9MWX6ZHqmMSc6Nd3jXsxe4CgpV6HnL3vgqSFf0=
Le Clos d'Alésia;7.4;3;431;8 rue Friant, 75014, Paris, France;[48.8268815, 2.3249588];03-11-2023;03-12-2023;2;2;4;https://www.trivago.fr/forward.php?enc=_uAiCtBvPXrx.0WIcd-LOmOwuV2B7uImVd6CN5OThnYD1DdMeEysk0VxQuSKgYcZV4gv0MmpJAj-3WJ-mJafE-BNQSw.ndS65TQeFZvbM89pswzsB2pZ6anfXQl0jbdCJ4-urk5W-jSVs2L3cq-6KZbDdJe8s
