name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Crowne Plaza Paris - Republique;7.9;4;423;10 Place De La Republique, 75011, Paris, France;[48.8673446, 2.3653087];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=
Hotel Mercure Paris Centre Eiffel Tower;7.8;4;366;20, Rue Jean Rey, 75015, Paris, France;[48.8553642, 2.2922576];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_oi3erYXy7kFE63g-W-Ycb5o0rlFo90tLR-ZSPlDDDNssRcgRo-B5-gOarDEt3Y5Wb7tVU5OL57dedJJDr5CNHTZlnBmAQj-l7XtMnHdX4J4Ix0FcNvzJjGQ0-6dUQqxODWHC1mG8nyBcx-8.wfZ8kyFHkEpJbAu3qlrN6t1ZKzz.TY.L9AtISpWDjOqEEJp.RWU2aFAEfihm8i2NG6fVe9uYWBSwCf-iERTmqTnxFDp9-XJ08umPkPdxuV4Z-E8mUv8idVEvBO1uN8SFU-7oVFKTFiy34J3cEdUetUrCFb.0jebCDSnWHvH1jQqQbMIXMQOKPtdRyDAUnfSGEPGKUGg.ujs=
Splendide Royal Paris;9.1;;1 596;18 Rue du Cirque, 75008, Paris, France;[48.8709971, 2.3153969];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=
ibis Styles Paris Nation Porte de Montreuil;7.7;3;236;36 Rue De La Croix Saint Simon, 75020, Paris, France;[48.855097, 2.4094641];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_iNe9MhwswH73.pU7F5PTCKSK7-.4ta4a6Wt101wf7Gsdy4WPVhVAFpztjlP-a-9oQ85AVYuVbBVXel.actKYkRdP9gKWlO1hQXDagYfL.UvQ-1naxi8Vwb4uKoFp0kqdyrtZuebwtDv.uIH6RWZDoITQX5yL0h6P96dOHkNKgfWqK87W26DCKq0gIwPQ6Mh8PXPTuLGC9tEYnvMykd3yHwdi0QXntaEBGpnn-tflNn0vjvQie9A8elY.XB.cPbp8NFBDKCGyX7KRI2FhWtgcMj4XZByAUVNNoSzxePQ1wgXmRl-0HwciEEG6f0Y-nB2H1.y4cNhb85bAg6EtT4XjDTJ6KYD67Q==
Hotel Pullman Paris Centre Bercy;9.2;4;616;1 rue de Libourne, 75012, Paris, France;[48.8312741, 2.3865535];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_NBR7TNYuEJ9WwfJmfkIeRSKX1YsuMpIZl9W2plGIkVyaAYrekkvO-w.-Egc.L0uXycxzHpxbsru9gaaAXHvmn-LdPn5.xQsU76JtGH2L5QHzysWPofgGSQa6SVIGyd3Sktx48iqmT4Zr7wZK2RvNtYl3HagDsgPjaxdBk8oU0t5.bD4VUbF0XRw4Vi0i5SFgKt7nEKxd3.SojNvEm3fO27bp1SUmT4NyFhLG2cvQPZ5sqHById3a9B3o-5jzV1qstFp4cenDyqpGIUlEM-SMTJTMSJhn7NIXBQTKbKBU8wpxiiR4G5AYluA1m6xUiu0X3R9DQJDIACplHFLbgO-dNOoClUo=
Mercure Paris la Défense Grande Arche;7.5;4;415;17/20 Esplanade Ch. de Gaulle, 92000, Paris, France;;11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_vtbUaLVJczj3MTi5taEpu-tkvfZbyyTTmjM1FtSRcX5NEQZD3WpyGsw3DrAHBKplxO3nG4ycF9zgzFMO0X9ENLeFMQRr63LzojcanuJDzmwF5eCHWtAXzjqp6dnOo-5iC89kz8epBBIm6.CR2HmO0awCa1ZTflIHiU3PznJYmz4lNrh4Kpox-JTICYoaHP98Cu5UkJBA3KGaOtFH9A2cr9IVC1yHcJr-E.uNgoEuymTzKJE.M6msdhel7IZj9xUqu94UNM-Q30hz5xPR.Y5q7VPsOM37wxZ0qXEDM3p2s7MdwZNx--g1w2HnYjA-otKlhYpWfFZP-aJyFIX5dGNnPfC28gSeMg==
Hotel Maison Colbert Member of Meliá Collection;8.4;4;952;7 Rue Hotel Colbert, 75005, Paris, France;[48.85154795, 2.3487470707971303];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_6Nem8jcuFQ9QyXtXbFYSkRdNaBjyFmOP0LkMSIv9UmNe0TVTocj5WbjjhqM80j2dpXmSJ3.k3.ygh4ymN-4YlxBmpi1lr0K9HhIUv1gMDA8GQUY8MNlyy4uXVCiabt2LX.h1rL3533wPnP9EQifxXZQkrmm0bItghnnvlKwbRVRIappXxW2PAo6D7Ru57N2M406cu60UE5WXEYFQEKKLR872wWY4QvAt1k-b56rLEOmrhfYxPfVD12NoFdogzg==
Hotel Sofitel Paris Baltimore Tour Eiffel;8.6;5;844;88 Bis Avenue Kleber, 75116, Paris, France;[48.8649217, 2.2884386];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_HdRBCJAWkcB8kk41hAGyWggHrF8pLQTEF9g1JjEUW0Hcmznm7oQr4gEA9Z.3vo17w13hoBbyz-qdTqYICKIcXFWxOkvgvPv5o5wZxNrh4-j-As5RxxKJ.BypnNSpMrdP8r.zudci7MxPvHCkmDoum1rcplUG2oqtSz.u3EzvtrKXR.lTDXZG4yiHOD3bT1f48BszHc4lslO1nfG7aw5qXB6g3AFqhf2yMkg27zQLXQy9utX4WSVwTZ39I0muzK9Iu4toqR8wepYT5u7YrTqUWmsWgWHlhaEP3tONvHL1CEHyI2NBCZFJ.VxbwgQ8Bu8rNZn6LimGr1C2HFB5JnQBrOzEXg0=
Hotel Bowmann Paris;9.1;5;866;99 Boulevard Haussmann, 75008, Paris, France;[48.87485, 2.3179717];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_DmOGQWkBzBH1C3nk.RZ7dsV8esmUADN4dETwollVy3b8U79ALRZixhRfpvP-26p8er0L3n7rWC-RlQIumg.IhTbL-mVpAX-LfjpcP9SsRyfNW5HrKNorpyR8tDPeB3VfN0bbF1gZBmIlcfbiKzfyJY5gZYFOo2QS
Hotel Da Vinci & Spa;9.3;4;798;25 rue des Saints-Pères, 75006, Paris, France;[48.8566095, 2.3319873];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_QRCuAlz0yZpAce1xa3K1ovfx2VqOBu-PfSLfOaYm8Df8N4a5umgOs.Nn5h5s7jZQXaKiDs67jkmY9KHH4mrmRz8Pl5STBgwaad6bul1xQy88hhz.uusmlye2DIWbNIa74Zv0MTJJPBttmQOlQZibw.E7dUFhVRbP
