name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
ibis Styles Paris Gare de l'Est Château Landon;7.6;3;116;1 et 3 rue de Château Landon, 75010, Paris, France;;11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_sKwchIAu7WjSwTup99mfE8KE3PVUcX4N.Mg-NZ-H4qxbseaeyzlZGF3pSI03620tIftNDDdjqg6mtYmxBzdvw8Qr-nrHr3P.S29TOlG-zVf22BCGfeYbtj.wagEQ0wYTRCUpMFYRkXS0xSSnb6KVuywIe9y0iWfYCTG8i2Y5tAS7TyJPCn.JOPfw4cNsb5v2feEf.riiVQ-uQ5KmWM6w.Ujks54UlV38TqldzP8J6w-fcuFC3qWd0SsTF2ZEH73NyNNZZkmcm1oj-3Iq6jiSNRzQ1CeUc2z4YeAy6djKaZO63CG6S2eDxv1KilSCGhDuhmfjxL0N4C3KXwAgeBni8qghc2Q=
Hotel L'Empire Paris;8.4;4;217;48 rue de l'Arbre Sec, 75001, Paris, France;[48.8607602, 2.3425501];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_wlFh-M.tnOBzG9fcuFbbV84KZKcPMn1Xi0kXOWX92QaUl00gLGp6H7QeS1nKepoEY8AS7R.fNq8l5tZJaIFs9IbNgS-srsJI6jYePUVtVeSBW7rc7LZXFHkLqZb4KlsViIqy0tSOuCf5ODWBxrskf4SZELsvVA==
Hotel Novotel Paris les Halles;8.3;4;270;8, Place Marguerite de Navarre, 75001, Paris, France;[48.8609793, 2.3463248];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_e.8LqHR-9XFDPD6HVB4Eu001bcKVI.rFcOOiBRuYVhM9yYuyzv6xTygpJQvp6ARCLHqlPJSpcLN4NtfJMn0bAg1Z2Rn.9Ox6q6h.NwtqyMCGVCcflx6enrmI2gvr4Un8JSo8h4plZoCtzDNgmEeV8zxKAQfVHO185dXgWgmpKL8dcC5mfCHXUZoXiRPdW1kH1sXmTtI5I4P97FKNK0cq2PgwH7Ls9UKIK0hfhFyb8C-mm4iFSmyl7gfSKgdLzn8rXGuL3GH2LFheUAmKbFWtj.Q7VXBd0ms3xf1Fqhm2SKJa0AEHdGjjY1eAU9ImZk6RCjQl4ETlZN7ijaNMlKeg9w0arDw=
Hotel Unic Renoir Saint Germain;6.2;3;119;56 Rue du Montparnasse, 75014, Paris, France;[48.8420516, 2.3254084];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=
Hotel Maison Axel Opera;7.8;3;133;15, rue de Montyon, 75009, Paris, France;[48.8731151, 2.3433356];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_UeZn-0rfRhEw5wfNoIgQx-T3XFV5yUaUuPmsZc1dYFQQ3ahtgD9C.hzOxCuZc-cRRWpAa3rhwQqd-P3FcPQZu6ICzLU.qq6lsJrn3qaMwvH5fPS17CaFj4PGgieaB34J8DHIIX6UDf0wfwT1Z08RJ7cgP2K4
Hotel ibis Paris Opéra la Fayette;8.1;3;147;19, Rue Buffault, 75009, Paris, France;[48.8759868, 2.3420742];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_Cs9l9LAj8gZGUw09cs-iS2EQbumZuGw7fgB9Zh7DvIW4w0jWFfTrFqll2AFIJH.RY1RG2Fmf4B.JepJHtfW6XlsyuQD-xd7j-4L1xp3SxdPSmM9RQSEoBwPEjyDwFCiuvJdr.VQ6gz0lmjBL2J588.c4l7Bvwgjh98WuPbV6KDNBGVYhL1iTjgedROcwh1PSSIunao.qqQKDfKfcaCsugSjR.ZL2PzbD7wr.BekB1EaXeW5YhqOVvEHn.Wo0UhNZdad2N1IbozCPHQj7yKtmCy6F31BQa1PGGRDgT2kuROYeBRfTdBhaHJCwPMQBW7t96oGJO7xqLrAcWqxl.fL5Icx5nas=
ibis Paris Gare de Lyon Ledru Rollin 12th;8.1;3;147;41-43 Avenue Ledru Rollin, 75012, Paris, France;[48.8474944, 2.370415];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_LqJ56FOcIDXdOicxz9wm079RzqObeMw2WlxPGT4MWrIY99hSrJZ9DvgDOHctLBp3GWTDhq5k0.E--uPySgAKWEzcrQB4tpQtceqYwfoPRGJQ2ojnGb5a6OXWNSTRrO97IVOYV7g7sGaYBYTeabDgHfuj0eWUTixZmjUAiguuIVepm6hjEVETM-hC-iJZYvf1JeucHUHwiHUvIaX2BqJlWabhcgl-2btTQ0AhP.RbfZb.SF4jANyi0qIgh97hDhvoAJzgZIEZSxtYB4.ugbJt7wCFlABUGJLPZzRT2.-qPiColmonEtTW5K40GhEK0vsju-ddezjjbFZZ0PFizzS1hFjhGRQ=
Belambra CIty Hôtel Magendie;7.6;2;135;2 Rue Magendie, 75013, Paris, France;[48.8340254, 2.3460666];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_2OLYnpDjJJ639Dg.315p-oI6Oap1FAerF4fz.AoYSXh9oNFcsaKEOCsdGyC1-GezfHpUzFiM93Du1VhDMdCo4DVFz1RhH.DqcB0-GYe2V9tTdJ4mKxAZmtbtilNNivSGCpM9H5i6YzSdvWbqWTOSFaJ2tF9G8fJYsCPm
Best Western Hotel Opera Drouot;7.6;3;176;4, rue de la Grange Batelière, 75009, Paris, France;[48.873079, 2.342496];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_v3wy2Oqb1sMaiGGH9sBeuqqqQmWNc-bHRfiuQCvOtfrVeLOxvveRc.sY1kZ6rRjABv7wu4a7G03wi2Nrsl87S.oPuYGGiM-6doPzkLEEbP3b0rxfvEqWb3Wi.XwzuzvQAXzuKLq6JcYxr1VOKkhf2Es1F2t9M66zhw==
Concorde Montparnasse;7.7;4;139;40, rue du Commandant Mouchotte, 75014, Paris, France;;11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_fkxqcr7fBRStJfJQmRZU4YlqnWh3rvxASRc1FyKUqIb-ty6Zw0wpE53TSiakvxrVCOxLMotv2wekL6hM2oQUJ1ujpjAE3JfvKPtfPR-uUhIcKeTJykjSYf7r.lzLCN99pGD5RXNe-ZzQTstaYfjksMsPWMHbLxaQUf4=
Hotel Eiffel Trocadero;8.2;4;197;35, rue Benjamin Franklin, 75016, Paris, France;[48.8612886, 2.2863619];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_2vlRlZJTizZT4S1yVNsJHhpE2b6JYrCdhBssRhebtsphzWVKo-39OzOkJvh8mskfnUAb.orcvA0zhYQ5n5UrNSJTr1RSittci7ry2Wm.EYne4VjLot3QamyFinvhJoOHZRmt94GPd4y8wRj8XlRkBtQYMVqAiTyv5g==
Istria St Germain Hotel Paris;7.7;3;157;29, rue Campagne-Première, 75014, Paris, France;[48.8390829, 2.3316404];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_w1s9edXyWuZQ-ocXhIyRbFw6NSx5XP7SimIigDQgRegnXBi272gsUANsO5XdPCHyDUID.KK3ORAFQ8VJKvColr7UpO9UB4JJquK3c8rG6m5pmhP59y8qj.q43Isl9vN8lW0fzHFyJXDepESzUpLF6HGt.vMzHiGixLc=
Yooma Urban Lodge;8.4;;139;51 quai de Grenelle, Paris, France;[48.85069245, 2.28525187422112];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=
Qualys-Hotel du Vieux Saule;8.0;3;117;6, rue de Picardie, 75003, Paris, France;[48.8633566, 2.3623111];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_HQw1kgkUd-pYk2qQ0V8bu7KHQSV7lDx5PCKZbUkOK0e0HjaCFmkMN9twi1Wep6Ztr-PhFOPcGSvgeupqLnQp.W7BEH.Ys.xze3VWhAfnI8lHiWI6gwFt8QQB5nRoitZq8KFsaQeGNowHHIUR2eZisPvMOI8=
Hôtel Montpensier;7.6;2;134;12 rue de Richelieu, 75001, Paris, France;[48.8644178, 2.3363047];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_p4UOFnTU1qEEcdSmr3USZNy3LxDLAc6GivtoKdEFnV08cF8Nncz0yGMtJSphiQ5C-6Ieyrsi9xJqB8UqitjFtA2PGwKkN27cREbx2.mUKYOiO7kyT7qemnfsOo9PBNXe82-lB86AhP8P9JBLUPSYR44ldXBM
name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Hotel Pullman Paris la Defense;8.3;5;229;11 Avenue de l'Arche, 92081, Paris, France;;11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_o5BLzoAMbt6ZdE8b7H7HlP1biF8SAHN9H6gK4j7g.Jx-mcqUDgWe1dJe5HHG0mWoI6pb9CkO7dOAtvrMJUABjVHQDR09QCQA4MM.3alCxJ6l4FIhJJap8mXw0Re3t.lY2USD58WZB5vn7EfF8XdyTRML2MphHfZJU9P3LqC7oilAe6-VpmJP4VpPf-fhHy6d8Sf7U36nPKvykAQch-u2rx0GQrstyUikqFBtJPSq5Fimrl1P1XQPOW463CZrqTKfgDXFKIno28IKoeKDv1hF9Vq-3.VqLSPxFeHvttKkvBCSakD3q7F-YFzJC0WUldltDejXueKnx0zCfewaWHldLd5w3BY=
Du Lion;8.3;2;138;1, Avenue Du Gal-Leclerc - Place Denfert Rochereau, 75014, Paris, France;;11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_pwk4UQpy-bJHfLcKj5xQU42fxPxdKzVh25G9IY87vZbChnUuxKXslr8CfVKpO1hzPvBHlBLwUcN8MNMgZIrvSb0Rn06bTdAKy9YjYbK9Bg0m1qENwApwU62uy-N5O67GKmO2G4TRL1ZHF7c=
ibis Styles Paris Nation Porte de Montreuil;7.7;3;151;36 Rue De La Croix Saint Simon, 75020, Paris, France;[48.855097, 2.4094641];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_AmYfa1-vWTfSqRNvCzoDzb9R7BIW--u2iM5GhZDe7j0.UkZa3lp.ykt5jM.DMU0fiLI95xnEh6tbOd302kYzRbl95Ly0JOqk6DAqPyYWk1JPFwGbFKI4p1CC2DX-ombaoc1H3FI3pPhUSHnZiH2bQ68v0ejjDxESjLTRAk9U6PRYWg5mgWMTK84u8.s9eD6On30Jt5TdEQTDpCw7bnjh7fxHmn3X7Ur067QO-P.siz30txGCxYKPHPvTh7OUfbBpDff5ab8SOrR54Sdmi1X7A3kJ8MEhPZjdiML5mctce.Cv4azSQ40Knc1KiCu0rdkq9dZnT4B-IWvM0uGQHtGiuxlm2DsQ1A==
Holiday Inn Paris - Gare de l'Est;7.7;4;202;5 Rue Du 8 Mai 45, 75010, Paris, France;;11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_2IisMlu.I781oOS.xD.GKG2wXODLD5wTAfnOWAg2wBO8x.LXvJIvz264crEk.frWdWx2v-EYLPLuvCwVbAV9gDJeHW8gOHGw2hlXcy7ESPNULfrkDBoQUAB7SwrNtIcRz41CmvhNpIf60E5rB7XkBFkBXPcowva3sHCz4vCjFi20rFsOqgTtGiaN47wEKnbRRLqaq.-mwoK-YIK7unQvYgHx5ge7rFp9plk.Y-3KDeqNurh97icK8-edJpc-zo7m8WnAyt86fw92.NiJ.qcJUDtczKdgR17Hrmgz4MdkIqRrF8G.NNA2y6Vw7BPY
ibis Styles Paris Bercy Hotel;7.6;3;172;77, rue de Bercy, 75012, Paris, France;[48.8384022, 2.3811331];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_erMo3RcZx2KmYnTe3BKINZTnGaW8.iHhnGW8-OnQ3-ydmFj-JItf-men.mWDied5BRd4fuMBhAma8rEpuHDXN73Rn5XnsZi79N82aQ2hgyTcv-YrD6mKIuKbzPzEHglTet.kLHOaI0uvsBN4xBWdIEEluLitTzqtXwQdldSvG5OIr.Jd7ii9qNSocbsAJoSS8tJIB1IsXn1iPIS6kIQ7DelI8Hg3ucmqPLYmHYDi8MA6baDPmhnoZ-PP7j0GoXM72h7AmEAcfiH1elaEF2BjTpgPYx4qzcyNI5TWvApRHVlXDH5pqypfcjhVsWV-EnxueGf7aGbRqZeGsxyY7ENXgGyZwvg=
Du Parc;8.0;3;119;6, rue Jolivet, 75014, Paris, France;[48.8408144, 2.3239258];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_7K9xWLJwPGPEjPf6zl3gLUpHGf.uZ7SwvbVrQDWV4RQwJFENBqaruW2bM8QdyHUUw5Wbe16h5z32oNiK0OL-g51tZht2p3Phs2ZNyv.MnAPSv2SXJchL8xNN1jHe4M66J7P69ZNzDszsNPY97S5jDG03rDAZZERI
Hotel Alison;8.5;3;137;21, Rue De Surene, 75008, Paris, France;[48.8710461, 2.3202766];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_tZdQ8JFgAbhK7b2TvdHoOo4H.GtmdSgcboqHQTo2ugsnBgkTo1GmCpHU.1f1NIh6eJfaOTbMGN7impfU9pM3VWQ.-zJK4JTi7WVskYb0KrUex.Ce4c.4dr4x5EzegEhedBmibUbbqnn42YYf9IO11.e7D54=
Hotel Nouvel hôtel Eiffel;8.5;3;152;5, rue des Volontaires, 75015, Paris, France;[48.8433398, 2.3067397];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_K-PYomO6vUFHooMECP-G05NIXEhSh0UUngv54CkNBkzhl7ZKXSgsjpNJNTVV7H7eTMqJaJuC7NOl-vcFbUrM2T8p7MFWudpmGS4McCSSDavSuF8dLgI3s5X1XUd45NgyyV88dIm5m9XeJgBSJZJPeaXQaX8FIaXCaLr37UyUGQ==
Tonic Hotel Saint-Germain;8.1;3;148;15 rue des Quatre Vents, 75006, Paris, France;[48.8517095, 2.3374122];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=
Maison Breguet;8.8;5;266;8 rue Breguet, 75011, Paris, France;[48.8566733, 2.3718892];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_9uDPAgGHFjdVoASuw66x3NDW.lo7Bfaf99QSftFroWuoCWKFLiquFZkojlnXgnTt18gxjQ57tG1jKll8tEwBMOi981fXDooriFmtJbiTMkd5RRQZAm0FFe8JrjpZ0HmgjAc3d9.LTguh6rskLcbIH3SxrEgCjJU=
Hotel Sofitel Paris le Faubourg;8.5;5;584;15, rue Boissy d'Anglas, 75008, Paris, France;[48.8683727, 2.3214441];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_IVlO5MvlIAhzL4dVt1-cBsdgKbH2bM0SQgqLDvjlgg1Y9cF6J-IKQgI7wa-3cZJNSgvPlCIjsXmJdRvG9bCcSYVe9HBFRPlTlAhpO5rFV0ynUTtJt7AD-0ZeA.jlitB296kP6Xm4A5sELEspmIIeaAcfkf14BF5kXNKQusOxr7wsiaogtRu3XKZEuWFvn2jbVGZ9I9nuRPzK0vOnVBWSBfd2Hea2q32rBAHofTQUS8hqDitGUiFhwxsLRHW00COSgEcfOOWNowL0cBGcYH8S1DghUdcvTaavC-RcitqujGtvFsP.Ok4mC1gF5SvpbIS2-sYdgk7K7O4dqAbmnBPMQvAcwrYc
Aparthotel Adagio Paris Centre Tour Eiffel;7.2;4;213;14 rue du Théatre, 75015, Paris, France;[48.8499587, 2.2851697];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_HpLwmbJAiT858XKVj1OpoJn2Fa1xGPNMMmtLs8mefM9KsGo7q-.rmAk8BYxbM1SkvpjSLlvoBwYRFDItzpv2qHfPuBXW3yckgyKmMyHqVPXrDUeQS-YVw.a29qD.9p7Y.bpk4wcIF8kppldEfz9Z5b5pQIjYF3fcxE2mnQIbSHmeLwuzINdfAQaiepgQFaesPs-bPFUEcFOYHesGoR9PCyD7eMYB-RxNAGOE8yjWs4Mz4G90q6F4ANO.1k6DB8Mg-JA1L8PQqvQuE.01aSV-7HavsKJTC5d8sZfl4CA9SHVlXy80QbAFN9Iq6XVLDY4NvVz.Fy3cCfhinCr33rYkwRGWas1Z
Hotel Best Western Aramis Saint Germain;8.4;3;188;124, rue de Rennes, 75006, Paris, France;[48.8467052, 2.3264549];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_OC6bwotPTgwNwroEvXvOIeqZURvwMpSCHeRriyglOIhuKtVknmpzQVfIoaoDfo6vPuRY0w4hGArlwXaeVZKnuYbTSsfQh1hMjmnhKKGJuO-CeBTAPoLSxQuMnaNExfm29YmsvF4PaGvux93Z.Dm0-g==
Pavillon Montmartre;7.3;3;104;5, rue Aristide Bruant, 75018, Paris, France;[48.8853834, 2.3351595];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_WaQlhFUhQSVaFAtyOx1CBwfXsf42fc1FaZq-hN68OphGiuGNEeVY0FyUIFc4geRUde2GK9iHAwkb8JE7sLlqrUG2MssL791lgMLqu4.8CIPU8eOBo1OkxeSEBOABsrLl5nDBy5qAOOR-tnI2tttWy0qwqbmdm8wYpc0NM6dIdgm2kePtCatnC.J6NQ93twB13hU56CJMg14FUpd2oQm0DwXQ-lyjaRs-Yk5aGxupfyOnfi586eJeIgJjlh9b-6ZsT2RUTsplEAMPDtiV9o3fGRAkMycTl1rRL0aD0lXshKe7k4dysBqgZTYvyCjVTd3OWAQweecK-AL9o-2hqYBM
Hotel Le Compostelle;7.8;3;101;31, rue du Roi de Sicile, 75004, Paris, France;[48.8565174, 2.3570789];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_ZYFldkfOmbbXbtMWRaPeA9KnlchyucgsVHaWlvza9yChWxAOfnDOVXuUbPi.mubPVtosMPRNNdbmWC7MlJDV7.4otCWvo9SWarW63EKnoF1jzzib5bjJhsCxnM3YlYAvKfXRnTaVAiOs87oeQ6rQ27GcjgfkmD-DkfI=
Hôtel L'Interlude;8.2;3;95;258, Avenue Daumesnil, 75012, Paris, France;[48.8363929, 2.4036853];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_SksS6LSkEzS3Mmgp50uPkaD0UNz8q6l.IW53UuvNoB1Y2eN3Wbo7xHAn8RmTMD21LUp5ss2zXACs90It4SyXdoeljF5RKzjM2vxvza1gD0JdnFDfe.1kbNJvK-wOPaiLxkprdbLxFbjIGen68VXcyqWd6RD7-w==
Hotel Lutetia Paris;8.5;5;1 187;45 Boulevard Raspail, 75006, Paris, France;[48.850915, 2.3272149];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_yqepBUcLYAvQmrfagkDR0bWGfZYGx6yntiG7d5Ef8B2UP0W.EZ4rbGXYqdGx4Rup8ZKGe6mBVKqQvgMNHKtTyTHkP8.TvvDEFiM1qdL2Cu4R1qQpQVozZKuw4TuAQmzisHXix8mBblDdlWN3avfSeeKC3kYQhVCPgQ==
Mercure Paris la Défense Grande Arche;7.5;4;152;17/20 Esplanade Ch. de Gaulle, 92000, Paris, France;;11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_SdBDOjA5WM7E9sKcxCY9oGcSMPlSXv0GfeqA4SVpIZheRZd-AxQT5gZXx7q1EvyCCWqPmwiLnkbclGl5MJ6JMY9eterx2xjpL7BabbBd5lht.a9LD9Pk5sKbWTCFqHShY4agf-Lj.vANQdqAnmu2WK9N-ZP4RTMoVpr9YuQ1QLl8MSWVzQJqhN8CkqLeDvLdXpS5IiId1IN7AxSN8xU8ztPFwGVrm.tUxPsqeVm.qUVS4SqNx8ksCIbBuHMo5ZSksfqRqdnjsTtMl1DGMELBRsG8yq23sqjBYPJB6MDmaSDRbEqLMJK-w9ylEXotKU0O94Dup1Hg79xxx9iHimtnC6zGCBignA==
Best Western Premier Trocadéro la Tour;8.0;4;155;5 bis rue Massenet, 75116, Paris, France;[48.8588073, 2.2788311];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=
Ile de France Opera;7.2;3;135;26, Rue St. Augustin, 75002, Paris, France;[48.8689262, 2.3347211];11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_f9Df3byOw54pKTo0RVt5cyGmoVoPwJ3Zp0PaSUCkajMm-emvfqGHXNmuMK5khuooAI11SzLY4DlvYBfhJxSlOC9E1LiRd5m9aLcufHRlUi8KTjR4lubAcE1ENUugQVRVZCZz2e1mBkiCPXKossJZ0uz0POyZMtv.NLux3A==
ibis Styles Paris Montparnasse;7.3;3;129;22, Rue Hyppolyte Maindron, 75014, Paris, France;;11-05-2022;12-05-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_BJ6jgxrNn9oseftKnARVd22HZMpkrHfnFegweoMFiMrPXoze7recen27oHdyoOs6qXbOPMXhvat2lN76oet2YpXhiM1EYqmdRnygTnLDPn6XjX.oveTtoK0NQfRwGKbmbBo.9uV4oF2k9Rz15ZIDk7SJ7buww4hMkNSAa6frfjENpO9089erfyBlmpYTrgJPirOR8jZXnchnMQHNYOYcVXLMJs2HU4DgoSCW2Rw2TaZsrVX-5bpvSuw-fzwDjytrZlTd7Km3-fYGgjV7rKr0RtQ5U-3DtgY0Tf.7J2uM5uec7H1qnp6VZEt1lfAEbg77i06EJR1J-AneCO3ieRS1yCNjacU=
