name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Hotel Sofitel Paris le Faubourg;8.5;5;1 235;15, rue Boissy d'Anglas, 75008, Paris, France;[48.8683727, 2.3214441];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_WXgeMMD8TkPD7-nlPVkqJlLUe7.wJUqfDi1REFEy-z45gp06xQRDczbuacCavbMmXkdLgKFUIO9ITTx8BEGYQnACNo4laZ74E8YjmE1cU3Ly2740uMCZfQCxnc0OYgWwun9DPhiuype1cI1NhoMhT40u70u1LaCnJ.fBkpPTdNRWd21eNIook9gsTwHzdlhE8NKr4t6y2GvEns81L5sRGqhtaQmVyn027iePl5y62kkghj5yVcP9tu8qtn-Q-yIeyq1a3D046RHtmI01WV.-7Mu8R3Pg5x1h5b6U29aaM4Nwy4dpp1DKQWL5AhmwvJRU7SuJ6qZwwe8JcrJFNl0YcF4VYL6L
Hotel Monceau Wagram;7.6;4;572;7, Rue Rennequin, 75017, Paris, France;[48.8809055, 2.2989994];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=
Renaissance Paris Arc de Triomphe Hotel;8.9;5;931;39, avenue de Wagram, 75017, Paris, France;[48.8770077, 2.2970587];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_jZEz99rsSPSIFvDRBrUbkdLKx63mqfef8OjR8jAujQ2J8kSghE3jqXnx4R2U90CxYsJs.oQZCcOUhOObx6q4d2T84q2BtYSG5R6IAUSKjj19ZRDCA2z9m4Pyw6lvefEX3WnU.nT8eVBPa7jDFJfSaGUxEcEvdmc=
Hôtel du Palais Bourbon;7.7;3;618;49, rue de Bourgogne, 75007, Paris, France;[48.8565175, 2.3172289];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_1WfNfcQR47b.ADvASfhniRPIY9UWkE0t4kEXDg-CWLviff17ra4Z81NrbplwCEKv7N.ENDi7zmAcUVP4SZNH64Xhbg5jaLXJ9P4mSr.gS2qwNg.wWqmm7b4YXm11prfIvq7YNCmIFUcod4BliBp8Roa1OzCbQIhrzh1L
Hotel Hyatt Regency Paris Etoile;7.8;4;626;3, Place du Général Kœnig, 75017, Paris, France;[48.8805372, 2.2845671];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=
Hotel Palym;8.2;3;606;4, rue Emile Gilbert, 75012, Paris, France;[48.8462429, 2.3733421];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_1e-Lkk6gJSC2KG0YVapli.kZMDtDArV7IudF4YL2i8bG7iLJVLZC.zLLGPgLVbkl3eesvB5oa3l3PJ0ifpTVnwCABOdZzCcESBZCZEIVaparyyMJzb7Yym86ClpB72dWpFRDp1TMv.xL2jCO.p2JzbH6ITDH6Qo=
Four Seasons Hotel George V;9.6;5;4 720;31 avenue George V, 75008, Paris, France;[48.8686738, 2.3007762];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_VoHgHLUZARTQFjG6B-qb9HiIGT1Nyuil6yT-M83tPvVZuZ9nx6w-QtmrmeyuKArwhjmkKmcm8PtmjXjuACyREOSzYcpUjmxmJHCUVDe.78RvTZWcZX7X5iA17KbCraACRmJVjHVbQw63mssHnWc4Jffb8j7Vn3U-F7Og
Fraser Suites Le Claridge Champs Elysées;8.2;;1 235;74 Avenue des Champs-Elysées, 75008, Paris, France;[48.8710846, 2.3046178];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=
Novotel Paris Centre Bercy;8.4;4;418;85 rue de Bercy, 75012, Paris, France;[48.8388735, 2.3806315];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_6Hb7agpE92XfjH5bmxhHvujeOfm8fkruLHj7ozENcF8uVh-Q.CT0mDlTDa2YMtrHqlbvUD7PGpSBH7JdhZVtP3Cy0aLn1qfpVvQYjklzjgcW362XybVhEpAl0Mr8zYz2GBl59Jn1g3EeghoYMMsGQjnaAJu82.sCEKTawDGGHw6Sy7lbkzlnSVWG2lb1b8UCLD70U6bJQWBbfSShYI-fe4XxWSq1rpeFYMK9X7BkhNNO8mfASpmXcJxMVOGMnlWC-LCDgwA.YgoBpKndAFH1cenluw7.yNlzoh9wZPTI81scvf.OEgTnfLhC.Al92Q9Gla6BbuTy9njLC4vb6SCEZxuPmlk=
Aparthotel Adagio Access Philippe Auguste;7.8;;370;12 rue Pierre Bayle, 75020, Paris, France;[48.858861, 2.391095];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_E4KIfoP1SrWezPmyt9BuYEzu9dzoPcGLTqLpDlKjgfTEoBeHngQV-ofKXlPLBcBE4uPD1BDMpVVBQNNK42FBSakw62hUnQ2q5Iwbt4JQLpoG2zqi4dH4tO7tbcKfpJCuh5vJdQBGA5bKmDm9ZNZ9ET6JxoNXmHRWb-r5kvqRhmXkXgoaS8mmlT8Eocr8gb8sZQJKhQgr144cR9BO-3p7a0xyn7cEhPsI3RzWACOkG7I8ukWP6ePHMU8aiRqFUS1DMdPbjZXDJ2tEA.alKcFS.hjDLmI0V54Bvz3.Bz-.5P58ankwv5gdQDiBSB5NCETn7W.P7uqui8MkOh-ed-ilDYkDVGQ=
Hôtel de Berri, a Luxury Collection Hotel, Paris;8.8;5;1 077;18-22 Rue de Berri, 75008, Paris, France;[48.8714486, 2.3023667];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_AHFyUkLtw06lx0MP4GnawS7vfHmA7P6X.APPN5iYf0QES2g2d2lC0NVj0KhfqWMMe62WTLqeVgGxXOoFJSF90KwK39fZh4W1pM1on4sQ-5dW.Y2kJwgfaPfQa07sIhlFSo9-twTjqjjio3i6N-ZIXLyeDJ6akWc-zp0hFRQbIs2cKT9lvcIGdo5YBm4RS1gThFGnhdXFawU6tKWc6HI290.STktbCF86IQEAY59aA3sS-FWAi3p7Ae-RSoEElNj74pFD2pv09eQzzNNZN72OMEoeNwZuAyMxFpxfckfaIItsubb3vM1MmTJt
Hotel Juliana Paris;8.9;5;1 488;10 - 12 Rue Cognacq-Jay, 75007, Paris, France;[48.8618611, 2.3040832];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_Es9.lHB6rk-FdLi-QGwnwJ1ZpIHJSwgftTEQ1c8bu5WttIEEv3GtvM82Fw2tlURtixdz3KsKZ56Lv2UF7zaARj7Xl0q4mOQh8tG5B2zqDge0rheVOMLiVy73K1XhC1c1tY3jJAWO.Se8h8I0Vc4aISEqNbYu2zPWpg==
Paris Marriott Opera Ambassador Hotel;8.3;4;1 047;16 Boulevard Haussmann, 75009, Paris, France;[48.8734616, 2.3297129];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_jvi23EBQ8SRvGfNX6VUXGCarFA4W0sZ.jxEHVlEcTgxQWBIY7kGhymMrlNxXS9mxxwDDv2SZzRXtLLXWJ.ODmDS9LzLbIim4gptt4Fvaef6o-k84EnU1Uoa8bi8uKMeXzPVWokeaoddBS7o7.EQssHobVPIi
Hotel Galileo;8.8;3;932;54 Rue Galilée, 75008, Paris, France;[48.8713712, 2.2982201];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_ZYQzOqhyTxSlkylAu9aUPJXOMiFnQOFllsN3uDTuVwoil2fNioD-RXvSgi1LbWtcdhGsyBcjbT1g8g15Mr9nzKnnw3hGXriErtdSJXMFK3UM4p1hUI-ESCHhWahctycKF7AcucKpQtkqpnttZ93GX1nds-lAywGBtzhn
Radisson Blu Hotel Champs Elysées Paris;8.0;5;780;78 Bis, Avenue Marceau, 75008, Paris, France;[48.8685472, 2.2989083];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_CO.b4lxHSjzWhwYhec3okuJbsbavL4m9m65AKxi9rjDH-NGNdXUrAz7pruUxs2JsC-7SWGqwQ-9P25fmSSQO0RH.ppkbdy9yDda4gw.pDwVhO7fHcTyFrYRBnqoh0IeKN6O8j2LV2iMEeDrAtmKAjTVWohsKFTBMbk1-J0Qpb5GrxrNL8pjka81wDNstKv3D9deqY-NAYWe13EXbWHZuhX49GDamx8ljT6nF9x21cB9BAqBAEIV-6Syb40ARci7INelaD-TGBkkWHRDYBN8geysxOrBijbk7q8SfB6TgpEiocsxyknWDNadshZfGDDOEmhv2HfRZnUrFt4kraTBCgz-ftiD4Qnfk
name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Au Bœuf Couronné;8.9;3;486;188 Avenue Jean Jaurès, 75019, Paris, France;[48.8880361, 2.3910565];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_A1BTz4gSvwTf4yzhmnuS1HfTBl.JY6BkveCmLZMWCoc7q6s7qL6mOqn8xiKAihdESC5zZQb5QrtPQh7qlm3PId2c8DIxWGvkaSRaUTW0DW87Fu4d5Kxys3EikrB0u33DbzgVn1GycALNcQ91YGZkSdc4tMPj
Régence Paris;7.0;3;441;33, rue de Saint-Petersbourg, 75008, Paris, France;[48.8821357, 2.3258017];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_S-v14Sj5dpgctgu5YwLUXwPpy1O8U4wMXXFnWyqRsFVu11lilVPIWNTUgI2dqhrvJ9VqS9JYHTzpQz5qEprf0vp3F-YoxO5cEKebrmdgjWOWOJk8rygHnQ93LOVvP3ypmdDZJeqZRPE2aT2tPFHamXA.Ow==
Hôtel des Deux Avenues;7.2;3;681;38 Rue Poncelet, 75017, Paris, France;[48.8798841, 2.2987086];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_wNBMQwv5Ttp0IniKElmsF7mp9do3qonijivEG3-eNwo9Vx4TEK4FqkAKXgzDxGjEoIAXYmgwQ-4YBoJH7ei06f88KAIOntNoOmkkURVLENkG-iq7orJYv7Q1uWhocbT3uWRMa.tILN4fpo1PIyIxmmfbmYInAfqw1N4q
Hotel Sofitel Paris Baltimore Tour Eiffel;8.6;5;965;88 Bis Avenue Kleber, 75116, Paris, France;[48.8649217, 2.2884386];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_.oHxy801iM8dNCfWZXsfwVi80v9uZLohjONNuJWLTal5IeFaEW7M.qBNM89vkz6TJTv5zlSShIwiueAUMNz9wF8QgB5sxtru02KMiscHtgP8zD1T7LKR7-MwDXeiHLQbhvlSxxGAPgAwDCMq8K09uO9MzaWPgmZAgUmTY92bssGSbeW-5ZfQrRmP7Znp5wALBURSozUePXI5-i6.SsbZH0bsIHy8BJufdwBALC6esGdwoEowqP8VH23NMpoFJveL2xugQ.tPlnXWaYxRDhXg7WLERznWZbtUr3dkL-KIbI1d2oy9d0vddumkkLdF5QMnQRj2LwLxymI-a8QrNhtN3gXZf5A=
Sofitel Paris Arc De Triomphe;8.5;5;1 165;14 Rue Beaujon, 75008, Paris, France;[48.874976, 2.3013383];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_Dz3ezOvzlsIbZLxqXPps18wgrFFU6jAS0UHblY-xC3kvabQmOF4IY7cExWM6LYZzPpEQKqTSsgj3-pr2crN9sRmEfVB3nNjxc27Hd2qDHKuDY1i5jy-mbtUiKfAzmRo2hKZssnE.kERmlMlZNcjRnFfMo18iBkNXxBEa1xJq2oWItCllh02uTwQpQdIfifGNh.PTO4k-Iybcq.D4dUVNDXw71uKE0awxCdck0SsWeJgAMAvvmro4tlzYiNtmphKuse379TNmfVyXhUSwcmFPzhkT91OwVX08sIIoGKSddboAGNvJAD3nLwCLLnbMn2ZLcTkIJdlpodJoMfDw1pfekaQikMg=
Hotel Lutetia Paris;8.5;5;3 520;45 Boulevard Raspail, 75006, Paris, France;[48.850915, 2.3272149];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_cpZl1LN2wTRTW3b14y.Ipa0VLD6MA7TdeYViTaRYyJ2eEK6kzre3w.NqBIxHLWbAlpSw6MM9wWsugSsZ3b4OUyV27RBIropRZTExaeGNKjlCQitWe9fjPFxBdcZEZwBy0VDd0C14VVYs2aB.3f6tu8jIKB9xJdZMaA==
Aparthotel Adagio Paris Bercy Village;7.9;;520;1-7 Cour du Minervois, 75012, Paris, France;[48.8319862, 2.3868751];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_ODtshdYkbls0yST8Fc5zJbMp4nUjRXgWusp-9F2OAVG-WtK8ALs6NmXflBY96rvgpp8of3VFKyRrqQ3CNDahLJ6sC4gUluhyDtjFL1d7bCYPfbQeCpUEyQjy.SpVXuRPdGl2N23F3S6QGdLOlBcMSNneUuE.7jJQQKpS1Jo3iyVvrntSYdK3lYTKraYl9UbrTvAI-3EG31DY5bKG8DjJBGXgO3PxKs4bwKz7QiXbDi0eWUWSSNLl5yD7In6xHS7z9YFLrqMPQJFzE6fUlZ3TlrWwMQfp.wIOw0D4HML14WYe7p-5Z5YFaG1v9NcOudL0EeHNTx312bdJpf2gb9yZSj1YGCQ=
Hotel Terminus Lyon;8.1;3;416;19 Boulevard Diderot, 75012, Paris, France;[48.84578, 2.3717793];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_KiJPaavBsG.GLqZQ02oKN0VcSHvDp0NOWWdCTqhvbdjCLuC.WIKQMynZ-KFLBAzvneRTbXAb4Z2VTdWwHde11n8UvNNaym7hEmo8fLQDKNMGYE4dVOeVV9rca6lbrobZFm7MxV5NLIP6WqIFfA4i9C5FhqTmeg==
ibis Paris Brancion Parc des Expositions 15ème;8.0;3;262;105, Rue Brancion, 75015, Paris, France;[48.8303443, 2.3020387];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_p1xqzXNXoRQDHkIfkKRKAZ2TIB7ALx6goca84visSBpHWBBY5Y61QW2w0Wh-aJ7EKmetEbRVSzYjV3PVZ0LngnppR9zxKxvXtl7GQ63fOoZGYx6-F6vRBEUmEqxNPYXvJRaH-kTboF8hJEp2.Ik1L2uXqllHFpyHBExwvazKUH.VM-inLxUEPpYRxDwTGmkfumXXags0LNdxgGe.fK2plBgFz6lAHKPAQyjk.oqky26UagwldhTr2s.Gl5tz4k9HdUtI3G4RoCIUqbSd0-23lF0ZaMhkRC656LhsR4elzLpDauF6viLyVcLTfK9iuaLKRBnojg0Vr3AaNfKGa264X92J3qw=
Hotel du Romancier;8.2;4;616;6 bis rue Chateaubriand, 75008, Paris, France;[48.8733655, 2.3012707];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_KtsaRAbdZM7zF83-gtdAZm37-E4EDXPtFQPTD0lKx48WWMty.MzwsQU.gOcwwB4CeLQp7PzLA-L4dOOSwtgoK5f5KKQXSHt2G90O2r7e9NyVdzXfkUzPfK.3p7IeJXwSaRhiqQzrIl4WT2i9OFTKJyZ2ST5-W8ou
Edouard 7 Paris;9.1;4;1 262;39 avenue de l'Opéra, 75002, Paris, France;[48.8683305, 2.3330172];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_EMsGZ87eLTHuyV7Y3ObVzI0WCUavws8Ib5rLYwFrVy-VjdpPAxCBPSpOUjtXq4y.IfDJGJzN-SN.skWkqEcJniXwabl.Dmv9DzeI8Ba2wFDa9UTEtASVDDqufRnNd6fLuD3MsdLbLpnlSm89iETzA08PZ.3jv6ZmBHW0
Aparthotel Adagio Paris Opéra;8.0;4;724;43 rue de Caumartin, 75009, Paris, France;[48.8728329, 2.3281715];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_K5.1-XzwbCJnuEv8rCgT4tVCjajZVD7YUhXYawBrEZPJfMQoiiVp2QqPkmDuStrhJySVjIrm.fizG1FSAb2avEu4QAt443Q7ihnyfHjE1VXxf3JP3CAOGTPZKZEMBLVnG07FtFMu23PeNYsRhibhs5vG28n.Q9aV31ICZAZ63fOGzbt8TmZ.iomZf6DCzxsSk3487iKSr4dyImWjrF0wP-5tXgY-fZiQmGg9.WPWu.XaI7q4Tc.yuBgL5YF.53QMFzDzJvZRqm7VvwBMQoWAM-vu2u-odvD1HAkzwTq4L.NOrBaxiM20PQmBgsT4SdB4PYQX-XPwRlUvZzKhqMlOuiv7I-Nw
Hotel ibis budget Orly Chevilly Tram 7;7.2;3;120;72-78 Avenue De Stalingrad, 94550, Paris, France;;11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_TyHjJktRvBS2h2g0iwFCvHxwa0nhJA7FFueOenHUaxwfJ9NypU.ZV64lUkV7cojsPPsgsba8Vu-rx0-kqjekXfQp4e3plGhLP.8cmyZ4rcn2NvHz70dCwUAxu2RfjF26Y.KdWZlgL1gA9yAWFpA75pI6lo9KVcpF45SY.iqK.ALOdc0JZmdlswn7PaaSZiG54JTf.J2K0E.4liX1IJEVYAPOZIyyihFUeOtE.oZbxmyCEe2Oz3NfCwCakgd4c4OM4qspLOXDwd-7l50Z0IcZXp4k38-ZSorqYCSqLIPhy.cubpdz-8FCA1zZtK.U9Vi-Vln.Rq6k3J4zuwsvvm8K2Q1i7vTDIQ==
Warwick Paris;8.0;4;556;5, rue de Berri, 75008, Paris, France;[48.8720198, 2.3031735];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_CHMUfKNUTXlrYj57Q.kdfSFbNoPmWr23sAbQoLfbKEcAnforLmo.tvfJdKva765RU4cwP9F78rFfnfhOMccAXkPVIGRu-1SSgai5hCIFrLhInvxC0Xn2DnmyJUm9YIaE9AjtX7DXz78Bz6v4rVTyI5Ema-ZfG5qNjVB7WUshOl4v69M=
Hotel Gustave;8.6;4;496;34, Rue Viala, 75015, Paris, France;[48.8501315, 2.2890804];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_DJ3N43CizgYSey.7umxJdP0xQJI.UakDIPI0tNwz1gTCP.r14R4ZPwOWtNTXobGfAXNeNi2fFoz-ngMJfftxuIe4YpuSTlc6XWou9QDN360OumXEPLcmemQrzzHqA.8waPAvK.QN1e0akk0.8FRu2Lc=
Hôtel Oceania Paris Porte de Versailles;8.3;4;474;52 Rue d'Oradour Sur Glane, 75015, Paris, France;[48.8312997, 2.2829367];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_M-cxsgW89EYjU4EY12hYpIW2T-hhTuyqz.ztHyYy7BpMrcrUt5SA5XeEcRaqFtx4bJgBXgvZt8fr8twsekWacWL8anbwZ64rQtzgpgOpHyxytnN7f6sBGeyI4t9vdVmXhfUTZVXySS6UIwgejeZdEBZYLsnVDuY3CnxuZkr2aIeKz4NuE9BBNJ46IvI-7kJ5BQ0AJmfdWJnBe0xY0ojxuFVS8MXjtKX148XD7QOfyA7pY1HrNCdLQx9dkfNbmrzcxltfL6BK91IRz8x1hSYvXsbPNtNKyAL5-6KcrdAiKpSJaudbhufhRXSsM2xPv2-CS7iD.mdpPYgWzo-2UW70mv8=
Novotel Paris Centre Gare Montparnasse;8.1;4;615;17 rue du Cotentin, 75015, Paris, France;[48.8385794, 2.3150411];11-04-2022;12-04-2022;4;2;2;https://www.trivago.fr/forward.php?enc=_349ujiliF.JbNYuJn4J1dFwPKOgc9R5MnCKdplTk4wlI2-9RKTfjU-dUqqjGdgzqCDnTpyQnOUznZVO.YlOA6z.Xlz6yh72lfKgVSSOhXulvfao9VbRN1BUEN96KM2rVtJcOp2K40F9z.XFSnsn3Gks0QEz9UL6-m1lgZPHo2Jwj6rbHFPcbfYh1aJE=
