;Unnamed: 0;name;grade;stars;prices;address;gps;date;nb_personne;link
167;167;New Hotel Roblin La Madeleine;4,4;4.0;226 €;6 Rue Chauveau Lagarde, Paris, 75008;[48.8713074, 2.3239084];11/10/2022;2;https://fr.hotels.com/ho117585/new-hotel-roblin-la-madeleine-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341759&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=226&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=91388&selectedRatePlan=205057&expediaPropertyId=22724
168;168;Best Western Premier Opera Faubourg;4,0;4.0;214 €;49-51 Rue La Fayette, Paris, Paris, 75009;[48.8754634, 2.341508960769519];11/10/2022;2;https://fr.hotels.com/ho121296/best-western-premier-opera-faubourg-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341755&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=214&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201263768&selectedRatePlan=206121744&expediaPropertyId=2580
169;169;Hotel Beauséjour;4,3;3.0;168 €;71 Avenue Parmentier, Paris, Paris, 75011;[48.8642675, 2.3750752];11/10/2022;2;https://fr.hotels.com/ho283061/hotel-beausejour-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341756&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=168&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200544237&selectedRatePlan=202835977&expediaPropertyId=1542908
170;170;Hotel Floride Etoile;4,2;3.0;178 €;14 Rue Saint Didier, Paris, Paris, 75116;[48.8662436, 2.2878804];11/10/2022;2;https://fr.hotels.com/ho123599/hotel-floride-etoile-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341758&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=178&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200180906&selectedRatePlan=201163313&expediaPropertyId=10640
171;171;Grand Hôtel Magenta;3,1;0.0;83 €;129 Boulevard De Magenta, Paris, Paris, 75010;[48.8808212, 2.3517544];11/10/2022;2;https://fr.hotels.com/ho317865/grand-hotel-magenta-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341758&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=83&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200529196&selectedRatePlan=202859321&expediaPropertyId=2690948
172;172;Hôtel Clément;4,3;2.0;155 €;6, rue Clément, Paris, Paris, 75006;[48.8525452, 2.3361908];11/10/2022;2;https://fr.hotels.com/ho483805/hotel-clement-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341759&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=155&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202227397&selectedRatePlan=211362794&expediaPropertyId=797166
173;173;Grand Hôtel du Havre;3,1;3.0;151 €;18 Rue d'Amsterdam, Paris, Paris, 75009;[48.8765934, 2.3269727];11/10/2022;2;https://fr.hotels.com/ho133633/grand-hotel-du-havre-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341756&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=151&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=407968&selectedRatePlan=205583510&expediaPropertyId=565591
174;174;Hôtel Le Royal;4,4;3.0;248 €;212 Boulevard Raspail, Paris, Paris, 75014;[48.8409751, 2.3296855];11/10/2022;2;https://fr.hotels.com/ho282533/hotel-le-royal-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341758&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178673&sort=RECOMMENDED&top_dp=248&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200516051&selectedRatePlan=212143361&expediaPropertyId=564942
175;175;Hotel de Saint Germain;4,0;2.0;127 €;50 Rue Du Four, Paris, Paris, 75006;[48.8523222, 2.3307449];11/10/2022;2;https://fr.hotels.com/ho282984/hotel-de-saint-germain-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341757&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6187872&sort=RECOMMENDED&top_dp=127&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200270120&selectedRatePlan=207604523&expediaPropertyId=24509
176;176;Hotel Regyn's Montmartre;4,1;2.0;136 €;18 Place Des Abbesses, Paris, Paris, 75018;[48.8846283, 2.3381804];11/10/2022;2;https://fr.hotels.com/ho299410/hotel-regyn-s-montmartre-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341760&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178676&sort=RECOMMENDED&top_dp=136&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200271911&selectedRatePlan=204207302&expediaPropertyId=2533867
177;177;Le Meridien Etoile;3,9;4.0;230 €;81 Boulevard Gouvion Saint-cyr, Paris, Paris, 75017;[48.879540250000005, 2.2853816492180723];11/10/2022;2;https://fr.hotels.com/ho114226/le-meridien-etoile-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341760&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=230&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217832477&selectedRatePlan=272384321&expediaPropertyId=6454
178;178;3H Paris Marais Hotel;4,1;3.0;202 €;3 Rue Bailly, Paris, Paris, 75003;[48.8651054, 2.3565458];11/10/2022;2;https://fr.hotels.com/ho282633/3h-paris-marais-hotel-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341760&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955967&sort=RECOMMENDED&top_dp=202&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200517490&selectedRatePlan=202769250&expediaPropertyId=2522171
179;179;Hôtel National Arts et Métiers;4,6;4.0;249 €;243 rue Saint Martin, Paris, 75003;[48.8673273, 2.3546766];11/10/2022;2;https://fr.hotels.com/ho675356/hotel-national-arts-et-metiers-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341762&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955967&sort=RECOMMENDED&top_dp=249&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201879847&selectedRatePlan=382797409&expediaPropertyId=17754301
180;180;Hôtel des Grandes Ecoles;4,7;3.0;192 €;75 Rue du Cardinal Lemoine, Paris, 75005;[48.8452732, 2.3500907];11/10/2022;2;https://fr.hotels.com/ho1427017120/hotel-des-grandes-ecoles-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341761&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954084&sort=RECOMMENDED&top_dp=192&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217037320&selectedRatePlan=266309876&expediaPropertyId=44563035
181;181;Folkestone Opéra;4,3;3.0;221 €;9 Rue Castellane, Paris, Paris, 75008;[48.8722043, 2.3250526];11/10/2022;2;https://fr.hotels.com/ho546824/folkestone-opera-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341762&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=221&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=229873825&selectedRatePlan=272416913&expediaPropertyId=16973
182;182;Tonic Hotel Du Louvre;3,4;3.0;190 €;12-14 Rue Du Roule, Paris, Paris, 75001;[48.8601573, 2.3434482];11/10/2022;2;https://fr.hotels.com/ho122954/tonic-hotel-du-louvre-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341760&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=190&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201880481&selectedRatePlan=209516841&expediaPropertyId=34464
183;183;Hôtel Léman Opéra;3,9;3.0;102 €;20 rue de Trévise, Paris, 75009;[48.8737764, 2.3453509];11/10/2022;2;https://fr.hotels.com/ho390419/hotel-leman-opera-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341759&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=102&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201408361&selectedRatePlan=206965616&expediaPropertyId=688194
184;184;Hotel Andrea;4,0;3.0;565 €;3 rue Saint-Bon, Paris, 75004;[48.8581962, 2.3502811];11/10/2022;2;https://fr.hotels.com/ho572707/hotel-andrea-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341761&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954077&sort=RECOMMENDED&top_dp=565&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315667503&selectedRatePlan=384256930&expediaPropertyId=13505949
185;185;Hotel de Suede Saint Germain;4,0;3.0;200 €;31 Rue Vaneau, Paris, Paris, 75007;[48.8525686, 2.3191695];11/10/2022;2;https://fr.hotels.com/ho117979/hotel-de-suede-saint-germain-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341756&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953593&sort=RECOMMENDED&top_dp=200&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=54404&selectedRatePlan=123836&expediaPropertyId=564911
186;186;ibis Paris Gare De L'est Tgv;4,4;3.0;142 €;6 Rue Saint Laurent, Paris, Paris, 75010;[48.8755047, 2.3585148];11/10/2022;2;https://fr.hotels.com/ho185314/ibis-paris-gare-de-l-est-tgv-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341759&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=142&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201307566&selectedRatePlan=206341501&expediaPropertyId=565561
187;187;Courtyard by Marriott Paris Gare de Lyon;4,4;4.0;239 €;209-211 Rue de Bercy, Paris, 75012;[48.8421029, 2.3761173];11/10/2022;2;https://fr.hotels.com/ho855489344/courtyard-by-marriott-paris-gare-de-lyon-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341760&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953907&sort=RECOMMENDED&top_dp=239&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=214510328&selectedRatePlan=384646225&expediaPropertyId=26702792
188;188;Hôtel Antin Trinité;3,7;3.0;154 €;74 Rue de Provence, Paris, Paris, 75009;[48.8743155, 2.3320625];11/10/2022;2;https://fr.hotels.com/ho129870/hotel-antin-trinite-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341761&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952445&sort=RECOMMENDED&top_dp=154&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=16806&selectedRatePlan=203871873&expediaPropertyId=910926
189;189;Hotel Moderne Saint Germain;4,2;3.0;178 €;33 Rue Des Ecoles, Paris, Paris, 75005;[48.8486999, 2.3478356];11/10/2022;2;https://fr.hotels.com/ho132386/hotel-moderne-saint-germain-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341762&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=178&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200218138&selectedRatePlan=201239120&expediaPropertyId=470840
190;190;Hôtel Pavillon Montmartre;3,7;3.0;125 €;5, rue Aristide Bruant, Paris, 75018;[48.8853834, 2.3351595];11/10/2022;2;https://fr.hotels.com/ho228581/hotel-pavillon-montmartre-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341760&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178676&sort=RECOMMENDED&top_dp=125&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201410027&selectedRatePlan=206995591&expediaPropertyId=1185965
191;191;Exe Panorama Paris;4,0;3.0;243 €;9 Rue Des Messageries, Paris, Paris, 75010;[48.8762357, 2.3500161];11/10/2022;2;https://fr.hotels.com/ho136128/exe-panorama-paris-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341762&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=243&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=49933&selectedRatePlan=112948&expediaPropertyId=44858
192;192;Hôtel Hor Europe;4,4;4.0;248 €;160 rue Lafayette, Paris, Paris, 75010;;11/10/2022;2;https://fr.hotels.com/ho416307/hotel-hor-europe-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341759&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=248&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200201905&selectedRatePlan=201154758&expediaPropertyId=5335076
193;193;Le General Hotel;4,6;4.0;209 €;5/7 Rue Rampon, Paris, Paris, 75011;[48.8664197, 2.3679671];11/10/2022;2;https://fr.hotels.com/ho282504/le-general-hotel-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341762&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=209&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202073623&selectedRatePlan=238127515&expediaPropertyId=24786
194;194;Hotel Crayon by Elegancia;4,3;3.0;202 €;25 Rue Du Bouloi, Paris, Paris, 75001;[48.863977, 2.3414603];11/10/2022;2;https://fr.hotels.com/ho311517/hotel-crayon-by-elegancia-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341760&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=202&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=212702070&selectedRatePlan=238265498&expediaPropertyId=2571854
195;195;Hotel du Continent;4,3;3.0;222 €;30, rue du Mont-Thabor, Paris, Paris, 75001;[48.8663168, 2.3268613];11/10/2022;2;https://fr.hotels.com/ho126558/hotel-du-continent-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341760&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=222&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=345058&selectedRatePlan=209371667&expediaPropertyId=9972
196;196;Hôtel Emile;4,0;0.0;192 €;2 rue Malher, Paris, 75004;[48.85539, 2.3612735];11/10/2022;2;https://fr.hotels.com/ho536808/hotel-emile-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341761&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953169&sort=RECOMMENDED&top_dp=192&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201196810&selectedRatePlan=270225627&expediaPropertyId=4658836
197;197;Le Mathurin Hotel & Spa;4,4;4.0;266 €;43, rue des Mathurins, Paris, Paris, 75008;[48.87319225, 2.3239385231902623];11/10/2022;2;https://fr.hotels.com/ho222872/le-mathurin-hotel-spa-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341762&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=266&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200514736&selectedRatePlan=202760104&expediaPropertyId=7382160
198;198;Alexandrine Opera;3,6;3.0;165 €;10 Rue De Moscou, Paris, Paris, 75008;[48.8800457, 2.326265];11/10/2022;2;https://fr.hotels.com/ho283019/alexandrine-opera-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341761&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=165&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200520494&selectedRatePlan=204450484&expediaPropertyId=1382741
199;199;Hotel The Originals Paris Paix République;3,8;3.0;157 €;2, bis boulevard Saint-Martin, Paris, Paris, 75010;;11/10/2022;2;https://fr.hotels.com/ho282497/hotel-the-originals-paris-paix-republique-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565341755&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955967&sort=RECOMMENDED&top_dp=157&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200392258&selectedRatePlan=203447417&expediaPropertyId=517074
200;200;Hotel du Continent;4,3;3.0;222 €;30, rue du Mont-Thabor, Paris, Paris, 75001;[48.8663168, 2.3268613];11/10/2022;2;https://fr.hotels.com/ho126558/hotel-du-continent-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348337&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=222&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=345058&selectedRatePlan=209371667&expediaPropertyId=9972
201;201;Le Mathurin Hotel & Spa;4,4;4.0;266 €;43, rue des Mathurins, Paris, Paris, 75008;[48.87319225, 2.3239385231902623];11/10/2022;2;https://fr.hotels.com/ho222872/le-mathurin-hotel-spa-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348338&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=266&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200514736&selectedRatePlan=202760104&expediaPropertyId=7382160
202;202;Le General Hotel;4,6;4.0;209 €;5/7 Rue Rampon, Paris, Paris, 75011;[48.8664197, 2.3679671];11/10/2022;2;https://fr.hotels.com/ho282504/le-general-hotel-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348337&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=209&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202073623&selectedRatePlan=238127515&expediaPropertyId=24786
203;203;Hotel The Originals Paris Paix République;3,8;3.0;157 €;2, bis boulevard Saint-Martin, Paris, Paris, 75010;;11/10/2022;2;https://fr.hotels.com/ho282497/hotel-the-originals-paris-paix-republique-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348338&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955967&sort=RECOMMENDED&top_dp=157&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200392258&selectedRatePlan=203447417&expediaPropertyId=517074
204;204;Alexandrine Opera;3,6;3.0;165 €;10 Rue De Moscou, Paris, Paris, 75008;[48.8800457, 2.326265];11/10/2022;2;https://fr.hotels.com/ho283019/alexandrine-opera-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348338&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=165&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200520494&selectedRatePlan=204450484&expediaPropertyId=1382741
