;Unnamed: 0;name;grade;stars;prices;address;gps;date;nb_personne;link
154;154;Relais Bosquet;4,6;3.0;630 €;19 Rue Du Champ De Mars, Paris, Paris, 75007;[48.8562481, 2.3052147];11/06/2022;4;https://fr.hotels.com/ho282388/relais-bosquet-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763705&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=630&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202151826&selectedRatePlan=211030050&expediaPropertyId=190484
155;155;Hotel Lord Byron;4,4;4.0;506 €;5 rue chateaubriand, Paris, PAR, 75008;;11/06/2022;4;https://fr.hotels.com/ho282437/hotel-lord-byron-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763707&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=506&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=215431693&selectedRatePlan=256185838&expediaPropertyId=34201
156;156;Hotel Mademoiselle;4,4;4.0;378 €;7 Rue Des Petits Hotels, Paris, Paris, 75010;[48.8772985, 2.3543201];11/06/2022;4;https://fr.hotels.com/ho122232/hotel-mademoiselle-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763705&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=378&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200219483&selectedRatePlan=210648259&expediaPropertyId=63305
157;157;Le Belleval;4,6;4.0;542 €;16 Rue de la Pépinière, Paris, 75008;[48.8751689, 2.3221056];11/06/2022;4;https://fr.hotels.com/ho730120832/le-belleval-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763704&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=542&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=220502280&selectedRatePlan=381164127&expediaPropertyId=22785026
158;158;Le Pradey;4,5;4.0;595 €;5 Rue Saint Roch, Paris, Paris, 75001;[48.8644421, 2.3315553];11/06/2022;4;https://fr.hotels.com/ho217503/le-pradey-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763705&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958333&sort=RECOMMENDED&top_dp=595&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202479372&selectedRatePlan=246016546&expediaPropertyId=24011
159;159;Hotel Camille Paris Gare de Lyon, Tapestry Collection by Hilton;4,2;3.0;425 €;5 rue de Lyon, Paris, 75012;[48.8462647, 2.3719774];11/06/2022;4;https://fr.hotels.com/ho536071/hotel-camille-paris-gare-de-lyon-tapestry-collection-by-hilton-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763704&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953907&sort=RECOMMENDED&top_dp=425&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=314069222&selectedRatePlan=381897170&expediaPropertyId=11500287
160;160;Hôtel Monsieur & Spa;4,4;4.0;556 €;62 rue des Mathurins, Paris, 75008;[48.8735276, 2.3216778];11/06/2022;4;https://fr.hotels.com/ho536237/hotel-monsieur-spa-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763705&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=556&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201225917&selectedRatePlan=210695945&expediaPropertyId=11741259
161;161;Hotel des Deux Continents;4,1;3.0;412 €;25 Rue Jacob, Paris, Paris, 75006;[48.8552781, 2.3344556];11/06/2022;4;https://fr.hotels.com/ho282360/hotel-des-deux-continents-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763706&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6138721&sort=RECOMMENDED&top_dp=412&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200765740&selectedRatePlan=385151607&expediaPropertyId=2521578
162;162;Hotel Des Champs Elysees;4,5;4.0;516 €;2 Rue D'Artois, Paris, Paris, 75008;[48.8722763, 2.308991];11/06/2022;4;https://fr.hotels.com/ho349853/hotel-des-champs-elysees-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763705&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=516&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201567613&selectedRatePlan=207898783&expediaPropertyId=3006128
163;163;Vendôme Opéra Hotel;4,4;4.0;551 €;11 Bis rue de l'Arcade, Paris, 75008;[48.8726581, 2.324014];11/06/2022;4;https://fr.hotels.com/ho132033/vendome-opera-hotel-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763710&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=551&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202042829&selectedRatePlan=210509623&expediaPropertyId=561980
164;164;Boutique Hôtel de la Place des Vosges;4,1;0.0;405 €;12 Rue de Birague, Paris, 75004;[48.8544314, 2.3651545];11/06/2022;4;https://fr.hotels.com/ho618285/boutique-hotel-de-la-place-des-vosges-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763710&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953197&sort=RECOMMENDED&top_dp=405&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201636858&selectedRatePlan=208240520&expediaPropertyId=1200026
165;165;Hotel Brighton;4,5;4.0;696 €;218 Rue De Rivoli, Paris, Paris, 75001;[48.8607557, 2.3412971];11/06/2022;4;https://fr.hotels.com/ho107349/hotel-brighton-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763707&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955788&sort=RECOMMENDED&top_dp=696&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201187742&selectedRatePlan=382172933&expediaPropertyId=54958
166;166;Crowne Plaza Paris Republique, an IHG Hotel;3,9;4.0;285 €;10 Place De La Republique, Paris, Paris, 75011;[48.8673446, 2.3653087];11/06/2022;4;https://fr.hotels.com/ho163380/crowne-plaza-paris-republique-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763708&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=285&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213625905&selectedRatePlan=380855930&expediaPropertyId=17013
167;167;Hôtel des Académies et des Arts;4,5;4.0;607 €;15 Rue De La Grande Chaumiere, Paris, Paris, 75006;[48.8421083, 2.3304115];11/06/2022;4;https://fr.hotels.com/ho252924/hotel-des-academies-et-des-arts-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763707&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=607&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202297540&selectedRatePlan=211852119&expediaPropertyId=1632383
168;168;Hotel Le Six;4,6;4.0;587 €;14 Rue Stanislas, Paris, Paris, 75006;[48.8437978, 2.3281335];11/06/2022;4;https://fr.hotels.com/ho186955/hotel-le-six-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763708&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=587&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=272335&selectedRatePlan=206159012&expediaPropertyId=19682
169;169;Hotel Le Presbytère;4,7;3.0;680 €;78 Rue de la Verrerie, Paris, 75004;[48.8590315, 2.350368900874536];11/06/2022;4;https://fr.hotels.com/ho1158529728/hotel-le-presbytere-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763710&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954077&sort=RECOMMENDED&top_dp=680&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=216339945&selectedRatePlan=262175916&expediaPropertyId=36172804
170;170;Golden Tulip Opera De Noailles;4,3;4.0;466 €;9 Rue De La Michodiere, Paris, 75002;[48.8696046, 2.3345982];11/06/2022;4;https://fr.hotels.com/ho124017/golden-tulip-opera-de-noailles-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763707&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958361&sort=RECOMMENDED&top_dp=466&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201575981&selectedRatePlan=207961102&expediaPropertyId=53535
171;171;Hotel La Perle;4,5;3.0;392 €;14 Rue Des Canettes, Paris, Paris, 75006;[48.8521151, 2.3336667];11/06/2022;4;https://fr.hotels.com/ho315061/hotel-la-perle-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763709&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=392&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200576055&selectedRatePlan=202905443&expediaPropertyId=1218048
