name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Hotel Pilime;4,3;3.0;83 €;76 rue de Clichy, Paris, Paris, 75009;[48.8825849, 2.3279485];08-11-2022;08-12-2022;2;0;1;https://fr.hotels.com/ho282946/hotel-pilime-paris-france/?chkin=2022-08-11&chkout=2022-08-12&x_pwa=1&rfrr=HSR&pwa_ts=1648550965261&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=83&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200575164&selectedRatePlan=210931880&expediaPropertyId=84205
Hôtel Bonne Nouvelle Paris;4,0;3.0;95 €;17, Rue Beauregard, Paris, Paris, 75002;[48.8693177, 2.3495226];08-11-2022;08-12-2022;2;0;1;https://fr.hotels.com/ho349955/hotel-bonne-nouvelle-paris-paris-france/?chkin=2022-08-11&chkout=2022-08-12&x_pwa=1&rfrr=HSR&pwa_ts=1648550965262&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958430&sort=RECOMMENDED&top_dp=95&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=228004115&selectedRatePlan=260289903&expediaPropertyId=3673089
Les Jardins du Marais;4,1;4.0;155 €;74 Rue Amelot, Paris, Paris, 75011;[48.8604916, 2.3679958];08-11-2022;08-12-2022;2;0;1;https://fr.hotels.com/ho120514/les-jardins-du-marais-paris-france/?chkin=2022-08-11&chkout=2022-08-12&x_pwa=1&rfrr=HSR&pwa_ts=1648550965261&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=155&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200429730&selectedRatePlan=202920906&expediaPropertyId=20931
Hôtel Victoria Paris;3,5;2.0;81 €;2 bis Cite Bergere, Paris, 75009;[48.8719956, 2.3432857];08-11-2022;08-12-2022;2;0;1;https://fr.hotels.com/ho578883/hotel-victoria-paris-paris-france/?chkin=2022-08-11&chkout=2022-08-12&x_pwa=1&rfrr=HSR&pwa_ts=1648550965263&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=81&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201464150&selectedRatePlan=208119537&expediaPropertyId=14777624
Libertel Austerlitz Jardin des Plantes;3,9;3.0;89 €;12 Boulevard de l'Hopital, Paris, Paris, 75005;[48.8424292, 2.363216];08-11-2022;08-12-2022;2;0;1;https://fr.hotels.com/ho127852/libertel-austerlitz-jardin-des-plantes-paris-france/?chkin=2022-08-11&chkout=2022-08-12&x_pwa=1&rfrr=HSR&pwa_ts=1648550965263&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953069&sort=RECOMMENDED&top_dp=89&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200680478&selectedRatePlan=203344942&expediaPropertyId=1262
Hôtel 34B - Astotel;4,6;3.0;131 €;34 Rue Bergere, Paris, Paris, 75009;[48.8727003, 2.3435855];08-11-2022;08-12-2022;2;0;1;https://fr.hotels.com/ho194609/hotel-34b-astotel-paris-france/?chkin=2022-08-11&chkout=2022-08-12&x_pwa=1&rfrr=HSR&pwa_ts=1648550965262&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=131&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=7798&selectedRatePlan=7798&expediaPropertyId=18868
Residhome Paris Opéra;4,1;4.0;171 €;30 Rue Joubert, Paris, Paris, 75009;[48.8747313, 2.3290603];08-11-2022;08-12-2022;2;0;1;https://fr.hotels.com/ho249108/residhome-appart-hotel-paris-opera-paris-france/?chkin=2022-08-11&chkout=2022-08-12&x_pwa=1&rfrr=HSR&pwa_ts=1648550965264&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952445&sort=RECOMMENDED&top_dp=171&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=233531&selectedRatePlan=1283460&expediaPropertyId=1584249
voco Paris Montparnasse, an IHG Hotel;4,5;4.0;131 €;79-81 Avenue Du Maine, Paris, Paris, 75014;[48.8316562, 2.3253298];08-11-2022;08-12-2022;2;0;1;https://fr.hotels.com/ho264612/voco-paris-montparnasse-paris-france/?chkin=2022-08-11&chkout=2022-08-12&x_pwa=1&rfrr=HSR&pwa_ts=1648550965261&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178673&trackingData=AAAAELrqcQjwgEKsVeqtZDGn29rKw9dFH-R4x1L-PiWBqi1G8ibYPnp5nfB1qGmlXMaag8eEBbiyITpAr-Zko0KYKg2uWRTec9_qwBSe0Z_WrITbhZnt2HWhOf_P-3EwJMBrRhAMW94wSrsz-yapN_RxYpI4iGc1Nd-zbxJsYJ4yECR7osGGpVAWmnbaiKUSDzXamAEEQSQH8xZYIqHSk-BdbOFlCf42o-StwLo-VoCTF0RsAY8kj_-R_mDJGv4BfZ_1I3yqh5ZabpAdtXD_6QqMOIoPhIhquONKkox8UPu2UUjtWTfTJRfFrp5koQaoOCiC8VlnaYq86adkaOe-vjGs9W_qnLdEWLOQD-F_Ad9cNTGNOsTnDpb92_MGSocImZMilrRUrFxBsKBXgUruNxVa12yJ3Kb7E5VMjGmX5lqitVBuIBLoX7m27rNeDsDar75gK4IEghJt_4kfPL3RuCspDOVE8VHxzOA8wRnn6J2jeWrN18liEKiKVjbCs7JKtcAw6ColfC-Fp_Y1SONeRW9qoP_rqH-fetz0q64cRt_DdRJpjK1iys6Kr-sIhOT_T46NZt1DlQE5skiCC3Y8dxrV4Pt8Ky2mae6yI3g5JnjsHWm8TIK5PfwUCAxTjonsD6Km-wWSHhsF9ZLlybtWgMESyToxoFTEDbkYVbTtBcUHjbMxUXDIAWoNwlruoqZvqO9LrFNlMnToJRce6WM8K8hkDGwb3H5erLtAm2skbfHjuUqMZxpwO5y-ORVwQ7qbTlaIayFO2Qor3ldeakvEGixg6CLxW3msxQIdG8M7dv4NY4y0x4ahc17Tt4MrUlcSQeJbSgYzmAs24DT4NiHrFMTmYUJLnoaHw_HMK5s1rSzSZPqNBPtdlWzIbx7ksm1apOJddGPrJn-keR6DMoh4WJJMNaKp-uTbjjjMoTX25GBdB2ZJfXJ8KQPoKhJlzG89kaXq8K0YYLGX-tn_FyXPc0W8jhETjeSjGAmpujk4vtxSOaU7h5pGaabx0_L1ozONn47PnA%3D%3D&rank=5&testVersionOverride=Buttercup%2C31936.102311.0%2C33775.98848.1%2C38414.114301.0%2C40794.121819.2%2C38427.115718.1%2C42444.123988.0%2C42876.124673.0%2C42973.124182.1%2C42974.123984.1%2C42975.124629.0%2C42976.125426.1%2C42802.125960.1%2C33739.99567.0%2C37898.109354.0%2C37930.119094.0%2C43191.126721.1%2C43435.126644.1&slots=HSR_AC&position=18&beaconIssued=2022-03-29T10%3A49%3A23&sort=RECOMMENDED&top_dp=131&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=212717124&selectedRatePlan=381006154&expediaPropertyId=1498336
Hôtel Gabriel Paris;4,4;4.0;177 €;25, Rue du Grand Prieuré, Paris, Paris, 75011;[48.8660949, 2.3683052];08-11-2022;08-12-2022;2;0;1;https://fr.hotels.com/ho310414/hotel-gabriel-paris-paris-france/?chkin=2022-08-11&chkout=2022-08-12&x_pwa=1&rfrr=HSR&pwa_ts=1648550965263&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=177&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=352387&selectedRatePlan=200939991&expediaPropertyId=2499092
Libertel Gare Du Nord Suede;4,2;3.0;93 €;106 Boulevard Magenta, Paris, Paris, 75010;[48.8780017, 2.3547519];08-11-2022;08-12-2022;2;0;1;https://fr.hotels.com/ho126956/libertel-gare-du-nord-suede-paris-france/?chkin=2022-08-11&chkout=2022-08-12&x_pwa=1&rfrr=HSR&pwa_ts=1648550965264&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=93&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201212300&selectedRatePlan=206256353&expediaPropertyId=1872
