;name;grade;stars;prices;address;gps;date;nb_personne;link
205;Hôtel de Buci;4,6;4.0;517 €;22 Rue Buci, Paris, Paris, 75006;[48.8538146, 2.3367018];11 juillet 2022;4;https://fr.hotels.com/ho172519/hotel-de-buci-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163449&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6138721&sort=RECOMMENDED&top_dp=517&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200055321&selectedRatePlan=224227973&expediaPropertyId=184548
206;Hôtel Left Bank Saint Germain;4,5;3.0;330 €;9 rue de l'ancienne comedie, Paris, 75006;[48.8531911, 2.3386874];11 juillet 2022;4;https://fr.hotels.com/ho563421/hotel-left-bank-saint-germain-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163449&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953246&sort=RECOMMENDED&top_dp=330&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201370767&selectedRatePlan=206761385&expediaPropertyId=13101729
207;Residence Henri IV;4,6;4.0;429 €;50 Rue Des Bernardins, Paris, Paris, 75005;[48.8481728, 2.3491018];11 juillet 2022;4;https://fr.hotels.com/ho282337/residence-henri-iv-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163449&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954084&sort=RECOMMENDED&top_dp=429&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200537516&selectedRatePlan=246075939&expediaPropertyId=106612
208;Hôtel Francois 1er;4,5;4.0;776 €;7 Rue Magellan, Paris, Paris, 75008;[48.870206, 2.2999038];11 juillet 2022;4;https://fr.hotels.com/ho126549/hotel-francois-1er-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163448&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953502&sort=RECOMMENDED&top_dp=776&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=321936&selectedRatePlan=979774&expediaPropertyId=27370
209;Novotel Paris Les Halles;4,5;4.0;290 €;8 Place Marguerite De Navarre, Paris, Paris, 75001;[48.8609793, 2.3463248];11 juillet 2022;4;https://fr.hotels.com/ho176705/novotel-paris-les-halles-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163449&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=290&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200276744&selectedRatePlan=206847759&expediaPropertyId=24795
210;Hotel Impérial Paris;3,9;3.0;224 €;45, rue de la Victoire, Paris, Paris, 75009;[48.8751534, 2.3361223];11 juillet 2022;4;https://fr.hotels.com/ho498424/hotel-imperial-paris-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163449&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952445&sort=RECOMMENDED&top_dp=224&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200918613&selectedRatePlan=204640759&expediaPropertyId=909256
211;Castille Paris - Starhotels Collezione;4,4;5.0;848 €;33-37 Rue Cambon, Paris, Paris, 75001;[48.8689199, 2.3274294];11 juillet 2022;4;https://fr.hotels.com/ho114934/castille-paris-starhotels-collezione-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163448&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=848&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200734960&selectedRatePlan=203651610&expediaPropertyId=562421
212;Le Petit Beaumarchais Hotel & Spa;4,5;4.0;433 €;8 Boulevard Beaumarchais, Paris, Paris, 75011;[48.8548067, 2.3689756];11 juillet 2022;4;https://fr.hotels.com/ho406862/le-petit-beaumarchais-hotel-spa-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163448&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953197&sort=RECOMMENDED&top_dp=433&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200165325&selectedRatePlan=209371499&expediaPropertyId=1273946
213;Hotel Jacques de Molay;4,2;3.0;419 €;94 Rue Des Archives, Paris, Paris, 75003;[48.861269, 2.3582468];11 juillet 2022;4;https://fr.hotels.com/ho282310/hotel-jacques-de-molay-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163448&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953097&sort=RECOMMENDED&top_dp=419&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201648691&selectedRatePlan=208336440&expediaPropertyId=901149
214;Be You Luxury Apart'Hotel La Grise;4,6;4.0;235 €;72 boulevard de Clichy, Paris, 75018;[48.8836768, 2.3337939];11 juillet 2022;4;https://fr.hotels.com/ho1028696768/be-you-luxury-apart-hotel-la-grise-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163448&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6171591&sort=RECOMMENDED&top_dp=235&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=215125619&selectedRatePlan=254256076&expediaPropertyId=32115524
215;Juliana Hotel Paris;4,5;5.0;813 €;10 - 12 Rue Cognacq-Jay, Paris, Paris, 75007;[48.8618611, 2.3040832];11 juillet 2022;4;https://fr.hotels.com/ho487596/juliana-paris-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163448&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=813&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201364803&selectedRatePlan=278099941&expediaPropertyId=9748353
216;Hotel Bachaumont;4,6;4.0;659 €;18 rue Bachaumont, Paris, Paris, 75002;[48.8661859, 2.345032];11 juillet 2022;4;https://fr.hotels.com/ho493874/hotel-bachaumont-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163446&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953637&sort=RECOMMENDED&top_dp=659&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200976647&selectedRatePlan=270102123&expediaPropertyId=10040266
217;Le Derby Alma;4,5;4.0;474 €;8 Avenue Rapp, Paris, Paris, 75007;[48.8604399, 2.3007825];11 juillet 2022;4;https://fr.hotels.com/ho203570/le-derby-alma-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163447&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=474&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200056088&selectedRatePlan=200650216&expediaPropertyId=874322
218;Hôtel Le Marianne;4,5;4.0;460 €;11 Rue Paul Baudry, Paris, Paris, 75008;[48.8725879, 2.3076104];11 juillet 2022;4;https://fr.hotels.com/ho474919/hotel-le-marianne-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163446&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=460&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217501028&selectedRatePlan=270006507&expediaPropertyId=8842016
219;Hôtel Waldorf Trocadéro Tour Eiffel;4,2;4.0;565 €;97 Rue Lauriston, Paris, Paris, 75116;[48.8672448, 2.2879213];11 juillet 2022;4;https://fr.hotels.com/ho186961/hotel-waldorf-trocadero-tour-eiffel-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163447&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=565&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315801192&selectedRatePlan=384709813&expediaPropertyId=558425
220;Maison Astor Paris, Curio Collection by Hilton;4,4;4.0;647 €;11 Rue D'Astorg, Paris, Paris, 75008;[48.8728474, 2.3193054];11 juillet 2022;4;https://fr.hotels.com/ho113601/maison-astor-paris-curio-collection-by-hilton-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163446&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=647&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201844900&selectedRatePlan=236060327&expediaPropertyId=414462
221;Best Western Premier Kapital Opera;4,5;4.0;328 €;34, Rue De Moscou, Paris, 75008;[48.8813648, 2.3234883];11 juillet 2022;4;https://fr.hotels.com/ho555429/best-western-premier-kapital-opera-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163446&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=328&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=218122267&selectedRatePlan=274066096&expediaPropertyId=12604991
222;Hôtel Opéra Richepanse;4,7;4.0;521 €;14, Rue Du Chevalier de Saint George, Paris, Paris, 75001;[48.8687107, 2.3252026];11 juillet 2022;4;https://fr.hotels.com/ho184370/hotel-opera-richepanse-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163445&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=521&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315852790&selectedRatePlan=384822865&expediaPropertyId=526033
223;Hôtel Régence Etoile;4,3;4.0;405 €;24 Avenue Carnot, Paris, Paris, 75017;[48.8765584, 2.29291];11 juillet 2022;4;https://fr.hotels.com/ho395736/hotel-regence-etoile-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163445&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=405&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=228900437&selectedRatePlan=266279861&expediaPropertyId=1380585
224;Hotel Le Ballu;4,8;4.0;476 €;30 Rue Ballu, Paris, Paris, 75009;[48.8821058, 2.3294068];11 juillet 2022;4;https://fr.hotels.com/ho1182397856/hotel-le-ballu-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163445&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=476&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=215150197&selectedRatePlan=383467544&expediaPropertyId=36918683
225;Golden Tulip Opera De Noailles;4,3;4.0;409 €;9 Rue De La Michodiere, Paris, 75002;[48.8696046, 2.3345982];11 juillet 2022;4;https://fr.hotels.com/ho124017/golden-tulip-opera-de-noailles-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163445&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958361&sort=RECOMMENDED&top_dp=409&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201575981&selectedRatePlan=207924614&expediaPropertyId=53535
226;Hotel Magda Champs Elysées;4,5;3.0;279 €;7 Rue Troyon, Paris, Paris, 75017;[48.8760024, 2.2952805];11 juillet 2022;4;https://fr.hotels.com/ho281886/hotel-magda-champs-elysees-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163446&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=279&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200518866&selectedRatePlan=260215015&expediaPropertyId=20523
227;Crowne Plaza Paris Republique, an IHG Hotel;3,9;4.0;251 €;10 Place De La Republique, Paris, Paris, 75011;[48.8673446, 2.3653087];11 juillet 2022;4;https://fr.hotels.com/ho163380/crowne-plaza-paris-republique-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163445&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=251&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213625905&selectedRatePlan=380855930&expediaPropertyId=17013
228;Hotel Les Dames du Panthéon;4,5;4.0;697 €;19, place du Panthéon, Paris, Paris, 75005;[48.8457641, 2.3448572];11 juillet 2022;4;https://fr.hotels.com/ho282336/hotel-les-dames-du-pantheon-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163445&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=697&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201593640&selectedRatePlan=208013141&expediaPropertyId=83029
229;Hôtel Yooma Urban Lodge;4,2;3.0;229 €;51 quai de Grenelle, Paris, 75015;[48.85069245, 2.28525187422112];11 juillet 2022;4;https://fr.hotels.com/ho688609/hotel-yooma-urban-lodge-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163445&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634834709124&sort=RECOMMENDED&top_dp=229&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201944019&selectedRatePlan=209893710&expediaPropertyId=18172870
230;Boutique Hôtel de la Place des Vosges;4,1;0.0;405 €;12 Rue de Birague, Paris, 75004;[48.8544314, 2.3651545];11 juillet 2022;4;https://fr.hotels.com/ho618285/boutique-hotel-de-la-place-des-vosges-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163451&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953197&sort=RECOMMENDED&top_dp=405&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201636858&selectedRatePlan=208240520&expediaPropertyId=1200026
231;Hotel Cambon;4,2;4.0;587 €;3 rue Cambon, Paris, Paris, 75001;[48.8663969, 2.3252571];11 juillet 2022;4;https://fr.hotels.com/ho282269/hotel-cambon-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163452&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=587&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200675998&selectedRatePlan=268341645&expediaPropertyId=525863
232;Hotel Atmospheres;4,5;4.0;328 €;31, rue des Ecoles, Paris, Paris, 75005;[48.8486392, 2.3480607];11 juillet 2022;4;https://fr.hotels.com/ho129483/hotel-atmospheres-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163452&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=328&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200196738&selectedRatePlan=206377061&expediaPropertyId=470866
233;Hotel R de Paris;4,6;4.0;598 €;41 Rue De Clichy, Paris, Paris, 75009;[48.8799609, 2.3289989];11 juillet 2022;4;https://fr.hotels.com/ho439276/hotel-r-de-paris-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163452&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=598&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201810955&selectedRatePlan=209394079&expediaPropertyId=565252
234;Hotel Pas De Calais;4,6;4.0;664 €;59 Rue De Saint Peres, Paris, Paris, 75006;;11 juillet 2022;4;https://fr.hotels.com/ho515903/hotel-pas-de-calais-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163450&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6138721&sort=RECOMMENDED&top_dp=664&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201157508&selectedRatePlan=205490294&expediaPropertyId=880235
235;Hotel Napoleon;4,4;5.0;923 €;40 Avenue De Friedland, Paris, Paris, 75008;[48.8742419, 2.2980515];11 juillet 2022;4;https://fr.hotels.com/ho110405/hotel-napoleon-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163451&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=923&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=314025692&selectedRatePlan=381022514&expediaPropertyId=13819
236;Elysées Paris;4,0;3.0;462 €;1 Rue Brey, Paris, Paris, 75017;[48.8771822, 2.2949209];11 juillet 2022;4;https://fr.hotels.com/ho288571/elysees-paris-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163451&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=462&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200544547&selectedRatePlan=202958474&expediaPropertyId=44827
237;Le Citizen Hotel;4,5;0.0;413 €;96 Quai De Jemmapes, Paris, Paris, 75010;[48.8731935, 2.3643657415635957];11 juillet 2022;4;https://fr.hotels.com/ho367688/le-citizen-hotel-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163451&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=413&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200631700&selectedRatePlan=209551011&expediaPropertyId=4113296
238;Hilton Paris Opera;4,0;4.0;970 €;108 Rue Saint Lazare, Paris, 75008;[48.87572165, 2.3258962791827065];11 juillet 2022;4;https://fr.hotels.com/ho115010/hilton-paris-opera-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163451&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=970&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201716967&selectedRatePlan=238064237&expediaPropertyId=2002
239;Hôtel Bastille De Launay;4,4;3.0;419 €;42 Rue Amelot, Paris, Paris, 75011;[48.8585802, 2.3685321];11 juillet 2022;4;https://fr.hotels.com/ho349326/hotel-bastille-de-launay-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163451&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=419&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201953433&selectedRatePlan=209939765&expediaPropertyId=1214772
240;Paris Marriott Champs Elysees Hotel;4,2;5.0;976 €;70 avenue des Champs Elysees, Paris, Paris, 75008;[48.8709709, 2.3049746];11 juillet 2022;4;https://fr.hotels.com/ho133011/paris-marriott-champs-elysees-hotel-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163452&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953502&sort=RECOMMENDED&top_dp=976&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201006453&selectedRatePlan=385227378&expediaPropertyId=63330
241;L'Hôtel Fougère;;0.0;924 €;36 rue Bonaparte, Paris, Paris, 75006;[48.8550519, 2.3337134];11 juillet 2022;4;https://fr.hotels.com/ho282373/hotel-saint-germain-des-pres-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163452&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6138721&sort=RECOMMENDED&top_dp=924&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=316035296&selectedRatePlan=385293335&expediaPropertyId=44760
