name;grade;stars;prices;address;gps;date;nb_personne;link
Hotel d'Amiens;4,0;3.0;132 €;11 rue des Deux Gares, Paris, Paris, 75010;[48.8783832, 2.3572891];11/02/2023;2;https://fr.hotels.com/ho251411/hotel-d-amiens-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636227&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=132&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200113599&selectedRatePlan=201388150&expediaPropertyId=1603416
Timhotel Opéra Madeleine;3,7;3.0;814 €;113 rue Saint Lazare, Paris, 75008;[48.8753656, 2.3259798];11/02/2023;2;https://fr.hotels.com/ho288519/timhotel-opera-madeleine-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636227&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=814&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201283998&selectedRatePlan=206803678&expediaPropertyId=9282
Le Cinq Codet;4,6;5.0;338 €;5 rue Louis Codet, Paris, Paris, 75007;[48.8547773, 2.308465612983818];11/02/2023;2;https://fr.hotels.com/ho471658/le-cinq-codet-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636227&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=338&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202441592&selectedRatePlan=266175034&expediaPropertyId=8965758
Hotel Ducs de Bourgogne;4,6;0;855 €;RUE DU PONT NEUF,19, Paris, Ile-de-France, 75001;[48.8603405, 2.344133];11/02/2023;2;https://fr.hotels.com/ho203397/hotel-ducs-de-bourgogne-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636226&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=855&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213016281&selectedRatePlan=240245299&expediaPropertyId=68513
Maison Astor Paris, Curio Collection by Hilton;4,4;4.0;262 €;11 Rue D'Astorg, Paris, Paris, 75008;[48.8728474, 2.3193054];11/02/2023;2;https://fr.hotels.com/ho113601/maison-astor-paris-curio-collection-by-hilton-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636226&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=262&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202029988&selectedRatePlan=236060375&expediaPropertyId=414462
Hotel Pas De Calais;4,6;4.0;246 €;59 Rue De Saint Peres, Paris, Paris, 75006;;11/02/2023;2;https://fr.hotels.com/ho515903/hotel-pas-de-calais-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636228&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6138721&sort=RECOMMENDED&top_dp=246&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201057654&selectedRatePlan=205154525&expediaPropertyId=880235
Hotel Le Six;4,6;4.0;407 €;14 Rue Stanislas, Paris, Paris, 75006;[48.8437978, 2.3281335];11/02/2023;2;https://fr.hotels.com/ho186955/hotel-le-six-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636229&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=407&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=272334&selectedRatePlan=778858&expediaPropertyId=19682
Hotel Therese;4,5;4.0;324 €;5/7 rue Thérèse, Paris, Paris, 75001;[48.866217, 2.3355503];11/02/2023;2;https://fr.hotels.com/ho282287/hotel-therese-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636226&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958333&sort=RECOMMENDED&top_dp=324&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200550250&selectedRatePlan=202850375&expediaPropertyId=53566
Hotel Bel Ami;4,5;5.0;358 €;7-11 Rue Saint Benoit, Paris, Paris, 75006;[48.8548818, 2.3332071];11/02/2023;2;https://fr.hotels.com/ho109085/hotel-bel-ami-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636226&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6138721&sort=RECOMMENDED&top_dp=358&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=214219668&selectedRatePlan=248143105&expediaPropertyId=558012
Hôtel R. Kipling by Happyculture;4,0;4.0;506 €;65 Rue Blanche, Paris, Paris, 75009;[48.8820656, 2.3317006];11/02/2023;2;https://fr.hotels.com/ho204422/hotel-r-kipling-by-happyculture-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636229&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=506&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=11018&selectedRatePlan=11018&expediaPropertyId=863741
La Villa Saint Germain des Prés;4,6;4.0;276 €;29 Rue Jacob, Paris, Paris, 75006;[48.8553785, 2.3341636];11/02/2023;2;https://fr.hotels.com/ho132383/la-villa-saint-germain-des-pres-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636227&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6138721&sort=RECOMMENDED&top_dp=276&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=394586&selectedRatePlan=1335796&expediaPropertyId=670
Residence Henri IV;4,6;4.0;226 €;50 Rue Des Bernardins, Paris, Paris, 75005;[48.8481728, 2.3491018];11/02/2023;2;https://fr.hotels.com/ho282337/residence-henri-iv-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636226&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954084&sort=RECOMMENDED&top_dp=226&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200537514&selectedRatePlan=246075937&expediaPropertyId=106612
Hotel Bac Saint Germain;3,8;3.0;328 €;66 Rue Du Bac, Paris, Paris, 75007;[48.8556793, 2.3251973];11/02/2023;2;https://fr.hotels.com/ho282381/hotel-bac-saint-germain-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636231&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953332&sort=RECOMMENDED&top_dp=328&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202027164&selectedRatePlan=210384699&expediaPropertyId=106678
Hotel Oratio;4,2;3.0;904 €;42 Rue Des Bernardins, Paris, Paris, 75005;[48.84877045, 2.3494945853115476];11/02/2023;2;https://fr.hotels.com/ho128256/hotel-oratio-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636228&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954084&sort=RECOMMENDED&top_dp=904&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200033639&selectedRatePlan=381589490&expediaPropertyId=53484
Golden Tulip Opera De Noailles;4,3;4.0;237 €;9 Rue De La Michodiere, Paris, 75002;[48.8696046, 2.3345982];11/02/2023;2;https://fr.hotels.com/ho124017/golden-tulip-opera-de-noailles-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636229&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958361&sort=RECOMMENDED&top_dp=237&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201575986&selectedRatePlan=207924616&expediaPropertyId=53535
Hôtel Garden Elysées;4,4;4.0;357 €;12 Rue Saint Didier, Paris, Paris, 75116;[48.8662359, 2.2881094];11/02/2023;2;https://fr.hotels.com/ho123597/hotel-garden-elysees-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636230&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=357&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=26112&selectedRatePlan=201126187&expediaPropertyId=26415
Hotel Tilsitt Etoile;4,2;3.0;354 €;23 Rue Brey, Paris, Paris, 75017;[48.8769777, 2.2950339];11/02/2023;2;https://fr.hotels.com/ho282610/hotel-tilsitt-etoile-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636229&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=354&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200550328&selectedRatePlan=202850504&expediaPropertyId=562165
Normandy Le Chantier;4,4;0;779 €;7 Rue De L Echelle, Paris, Paris, 75001;[48.8640227, 2.3342123];11/02/2023;2;https://fr.hotels.com/ho115857/normandy-le-chantier-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636230&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958333&sort=RECOMMENDED&top_dp=779&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=211808038&selectedRatePlan=232160892&expediaPropertyId=23157
Castille Paris - Starhotels Collezione;4,4;5.0;458 €;33-37 Rue Cambon, Paris, Paris, 75001;[48.8689199, 2.3274294];11/02/2023;2;https://fr.hotels.com/ho114934/castille-paris-starhotels-collezione-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636227&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=458&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=126382&selectedRatePlan=1021215&expediaPropertyId=562421
Hôtel Villa Margaux;3,6;3.0;330 €;23 Rue Henri Monnier, Paris, Paris, 75009;[48.8801715, 2.3373994];11/02/2023;2;https://fr.hotels.com/ho129324/hotel-villa-margaux-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636229&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=330&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200251656&selectedRatePlan=204640670&expediaPropertyId=11262
Hôtel Lion d'Or Louvre;4,1;3.0;271 €;5 Rue de la Sourdière, Paris, Paris, 75001;[48.8654287, 2.3318019];11/02/2023;2;https://fr.hotels.com/ho335587/hotel-lion-d-or-louvre-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636231&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=271&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200559036&selectedRatePlan=205275668&expediaPropertyId=2759576
Idol Hotel;4,6;4.0;1 013 €;16 Rue d'Edimbourg, Paris, Paris, 75008;[48.8795063, 2.3203278];11/02/2023;2;https://fr.hotels.com/ho282417/idol-hotel-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636230&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=1013&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201530427&selectedRatePlan=207677199&expediaPropertyId=558173
L'Hôtel Fougère;;0;298 €;36 rue Bonaparte, Paris, Paris, 75006;[48.8550519, 2.3337134];11/02/2023;2;https://fr.hotels.com/ho282373/hotel-saint-germain-des-pres-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636226&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6138721&sort=RECOMMENDED&top_dp=298&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=316034713&selectedRatePlan=385291966&expediaPropertyId=44760
Hotel Marignan Champs - Elysées;4,5;5.0;558 €;12 Rue De Marignan, Paris, Paris, 75008;[48.868480250000005, 2.306659104201465];11/02/2023;2;https://fr.hotels.com/ho115976/hotel-marignan-champs-elysees-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636231&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953502&sort=RECOMMENDED&top_dp=558&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201397307&selectedRatePlan=206910144&expediaPropertyId=573476
Hôtel Victoire & Germain;4,7;4.0;322 €;9 rue Grégoire de Tours, Paris, 75006;[48.853307, 2.3379274];11/02/2023;2;https://fr.hotels.com/ho590107/hotel-victoire-germain-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636232&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953246&sort=RECOMMENDED&top_dp=322&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201500533&selectedRatePlan=385540629&expediaPropertyId=15059604
Les Plumes Hôtel Paris;4,5;4.0;506 €;10 Rue Lamartine, Paris, Paris, 75009;[48.8766004, 2.3433038];11/02/2023;2;https://fr.hotels.com/ho432237/les-plumes-hotel-paris-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636229&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955795&sort=RECOMMENDED&top_dp=506&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=316365677&selectedRatePlan=385914487&expediaPropertyId=3520010
Hotel Recamier;4,7;4.0;367 €;3 bis, Place Saint-Sulpice, Paris, Paris, 75006;[48.8512443, 2.334087];11/02/2023;2;https://fr.hotels.com/ho334209/hotel-recamier-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636232&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=367&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200520538&selectedRatePlan=202777658&expediaPropertyId=2130239
Hotel Lancaster;4,5;5.0;435 €;7 Rue De Berri, Paris, Paris, 75008;[48.8721936, 2.3035511];11/02/2023;2;https://fr.hotels.com/ho122676/hotel-lancaster-paris-champs-elysees-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636232&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=435&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315876663&selectedRatePlan=384892857&expediaPropertyId=23034
Hotel Napoleon;4,4;5.0;393 €;40 Avenue De Friedland, Paris, Paris, 75008;[48.8742419, 2.2980515];11/02/2023;2;https://fr.hotels.com/ho110405/hotel-napoleon-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636232&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=393&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=314025697&selectedRatePlan=381022582&expediaPropertyId=13819
Hotel Odéon Saint Germain;4,3;4.0;182 €;13, rue Saint Sulpice, Paris, 75006;[48.8514592, 2.3374911];11/02/2023;2;https://fr.hotels.com/ho184759/hotel-odeon-saint-germain-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636232&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=182&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=210908113&selectedRatePlan=226215267&expediaPropertyId=185234
Hôtel 31 Paris Tour Eiffel;4,7;0;137 €;31 Rue du Commerce, Paris, Département de Paris, 75015;;11/02/2023;2;https://fr.hotels.com/ho2265376704/hotel-31-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636231&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634834709124&sort=RECOMMENDED&top_dp=137&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315604781&selectedRatePlan=384124780&expediaPropertyId=70761772
Hotel Le Petit Paris;4,6;4.0;520 €;214 rue Saint Jacques, Paris, Paris, 75005;[48.8452729, 2.3424556];11/02/2023;2;https://fr.hotels.com/ho325126/hotel-le-petit-paris-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636231&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958458&sort=RECOMMENDED&top_dp=520&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=401298&selectedRatePlan=240135995&expediaPropertyId=2855106
Hotel Louvre Saint Honoré;4,0;4.0;855 €;RUE SAINT-HONORE,141, Paris, Ile-de-France, 75001;[48.8614879, 2.3422337];11/02/2023;2;https://fr.hotels.com/ho126590/hotel-louvre-saint-honore-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636231&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=855&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213016282&selectedRatePlan=240245353&expediaPropertyId=16406
Hotel Pulitzer Paris;4,3;4.0;905 €;23 Rue Du Faubourg Montmartre, Paris, Paris, 75009;[48.8732587, 2.3428915];11/02/2023;2;https://fr.hotels.com/ho168997/hotel-pulitzer-paris-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636233&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=905&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=7157&selectedRatePlan=210417961&expediaPropertyId=455499
Juliana Hotel Paris;4,5;5.0;627 €;10 - 12 Rue Cognacq-Jay, Paris, Paris, 75007;[48.8618611, 2.3040832];11/02/2023;2;https://fr.hotels.com/ho487596/juliana-paris-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636233&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=627&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200872425&selectedRatePlan=205026219&expediaPropertyId=9748353
Hotel Le Ballu;4,8;4.0;238 €;30 Rue Ballu, Paris, Paris, 75009;[48.8821058, 2.3294068];11/02/2023;2;https://fr.hotels.com/ho1182397856/hotel-le-ballu-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636233&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=238&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=215150195&selectedRatePlan=254279154&expediaPropertyId=36918683
Hôtel Elysées Bassano;4,0;4.0;463 €;24 Rue De Bassano, Paris, Paris, 75016;[48.8690217, 2.2973435];11/02/2023;2;https://fr.hotels.com/ho282567/hotel-elysees-bassano-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636233&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=463&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200561150&selectedRatePlan=203252808&expediaPropertyId=8931
Le Petit Chomel;4,7;3.0;434 €;15 Rue Chomel, Paris, Paris, 75007;[48.8519674, 2.3253234];11/02/2023;2;https://fr.hotels.com/ho281871/le-petit-chomel-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595636232&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953332&sort=RECOMMENDED&top_dp=434&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200638070&selectedRatePlan=207393356&expediaPropertyId=13785
