name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Hotel Liberty;;1.0;56 €;16 rue de Nancy, Paris, Paris, 75010;[48.8725433, 2.3580976];06-11-2022;06-12-2022;2;0;1;https://fr.hotels.com/ho470522/hotel-liberty-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648544178947&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=56&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200869953&selectedRatePlan=204415062&expediaPropertyId=8804655
Libertel Canal Saint Martin;4,1;3.0;129 €;5 Avenue Secretan, Paris, Paris, 75019;[48.8807961, 2.3742721];06-11-2022;06-12-2022;2;0;1;https://fr.hotels.com/ho127853/libertel-canal-saint-martin-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648544178946&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=800105&sort=RECOMMENDED&top_dp=129&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=231848&selectedRatePlan=2049970&expediaPropertyId=1285
Hotel Tiquetonne;3,6;1.0;85 €;6 Rue Tiquetonne, Paris, 75002;[48.8644617, 2.3495568];06-11-2022;06-12-2022;2;0;1;https://fr.hotels.com/ho543851/hotel-tiquetonne-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648544178947&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958430&sort=RECOMMENDED&top_dp=85&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201237849&selectedRatePlan=207419450&expediaPropertyId=12067380
Timhotel Paris Gare de Lyon;3,7;3.0;139 €;3 Rue d'Austerlitz, Paris, Paris, 75012;[48.8468041, 2.370162];06-11-2022;06-12-2022;2;0;1;https://fr.hotels.com/ho199594/timhotel-paris-gare-de-lyon-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648544178947&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953907&sort=RECOMMENDED&top_dp=139&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201505817&selectedRatePlan=207560852&expediaPropertyId=1098400
Chabrol Opéra;3,6;3.0;106 €;46 Rue De Chabrol, Paris, Paris, 75010;[48.8771944, 2.3511106];06-11-2022;06-12-2022;2;0;1;https://fr.hotels.com/ho391643/chabrol-opera-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648544178948&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=106&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200541102&selectedRatePlan=209228213&expediaPropertyId=860317
23M Appartments;4,0;0.0;132 €;23 bis, rue des Messageries, Paris, 75010;[48.876137, 2.3508617];06-11-2022;06-12-2022;2;0;1;https://fr.hotels.com/ho709699040/23m-appartments-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648544178942&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=132&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202425536&selectedRatePlan=212336681&expediaPropertyId=22146845
Libertel Austerlitz Jardin des Plantes;3,9;3.0;143 €;12 Boulevard de l'Hopital, Paris, Paris, 75005;[48.8424292, 2.363216];06-11-2022;06-12-2022;2;0;1;https://fr.hotels.com/ho127852/libertel-austerlitz-jardin-des-plantes-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648544178944&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953069&sort=RECOMMENDED&top_dp=143&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200680478&selectedRatePlan=203344942&expediaPropertyId=1262
Holiday Inn Paris - Porte de Clichy, an IHG Hotel;4,0;4.0;132 €;2 Rue Du 8 Mai 1945, Clichy, Hauts-de-Seine, 92110;[48.8977239, 2.3105703];06-11-2022;06-12-2022;2;0;1;https://fr.hotels.com/ho264512/holiday-inn-paris-porte-de-clichy-clichy-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648544178942&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&trackingData=AAAAEFjVoqbIx0wCBoDohf443pLEi8ViqMKuuWowKt-BSSQ-9jsRcXOrJWeFJKOY-zDE1YMxhdXiZO7ymmR5R7T8sPYUngdLcAl65rmsuXydoWrQAYdmA5yBpS_eaeJGOU4uKonpMKk2NVZl0GXiOugPAPd8SCPkumDY3b1xcPnqpytl3rJbJHJsPHp5tDpaG-nvcyOA_86CvqM3LjD8Xi94X_xi1P2-OMgogtVXMCIMEryLd_dLpNXoC5aoOXmqh6wlpAe5n3YI20OoYlp6Jtm0bGRC0-jBma5ScapeukCSV6eBIqrc5F5E0WUYjsjyEh7KsvJ61dFJl02OXt_oV-4qYtOXhGlZTBA9l0J5aNaZOjBPsaZDeNmOKvv2bs6P-UEcVTU75efiVH88zWdTHDWacAEDcDgdaXCTq6gL_gwNr_BWTw4hJgIvcCZm0onRWGBLFm_N9ZJwsUTVMSwKU8TTTIq5yvkFhVCPAFzgjOj6tfAXOIGaiXMBi0gI_3xYoRKLFdO4FdR0O78ho7NJEJO7IaEsmbvK8HSutQgfYszlwbKBimLL5KuktmIN6l1cyoFSuoxcMJajNm9RDkPRwS1miM-4qSsd_vSs-MmId0Wyu1FPclchsGrCFaEQ7IyhigIFYhqi3g6rsyrk7-UDcP7XUKvGWUM5Gaf0gEk9M9fOOGfXTR-VoSMrWKsMiTvsVza_mAZ2DD1qCxkaRN7Lik8gIH2SEIRvKYg6UCcFzZ61LaWUhhmVowKwi2fJIR6UoXTF9wtMkUSxvRq6_PvZ5dg-efUG6bCphPWrY7bBVb7SNpNhl4te4g251zWoBnm-kmfOeBZQOr6eVLJOcSbRo9k2VbeHCIg1IUZOS1ISei7snTBPLKoSTLKgFvdf2jsQy9c8MwIATb7w7MauVmBBRDHaogrHUMcEC16gT4G62kqiAi7Zl2ipH9eucu2dSayEkVIju-8tyhDJNyKzgPqijXoqfgkhcdOcDlzQF-HykPzSvVHhkTw1iVwAY7dGUkh1HmGj8Q%3D%3D&rank=5&testVersionOverride=Buttercup%2C31936.102311.0%2C33775.98848.1%2C38414.114301.0%2C40794.121819.2%2C38427.115718.1%2C42444.123988.0%2C42876.124673.0%2C42973.124182.1%2C42974.123984.1%2C42975.124629.0%2C42976.125426.1%2C42802.125960.1%2C33739.99567.0%2C37898.109354.1%2C37930.119094.0%2C43191.126721.0%2C43435.126644.0&slots=HSR_AC&position=18&beaconIssued=2022-03-29T08%3A56%3A16&sort=RECOMMENDED&top_dp=132&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315915525&selectedRatePlan=385056738&expediaPropertyId=1604695
Grand Hotel Nouvel Opera;3,3;3.0;98 €;152 Avenue Ledru Rollin, Paris, Paris, 75011;[48.8553767, 2.3786616];06-11-2022;06-12-2022;2;0;1;https://fr.hotels.com/ho135373/grand-hotel-nouvel-opera-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648544178943&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953134&sort=RECOMMENDED&top_dp=98&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200820374&selectedRatePlan=204125383&expediaPropertyId=64872
9Hotel Bastille - Lyon;4,3;3.0;148 €;23, Rue de Lyon, Property near Gare de Lyon, Paris, Paris, 75012;;06-11-2022;06-12-2022;2;0;1;https://fr.hotels.com/ho350434/9hotel-bastille-lyon-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648544178944&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953907&sort=RECOMMENDED&top_dp=148&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213914723&selectedRatePlan=246113007&expediaPropertyId=560198
