;Unnamed: 0;name;grade;stars;prices;address;gps;date;nb_personne;link
242;242;Hotel des Deux Continents;4,1;3.0;300 €;25 Rue Jacob, Paris, Paris, 75006;[48.8552781, 2.3344556];11/12/2022;4;https://fr.hotels.com/ho282360/hotel-des-deux-continents-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576482954&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6138721&sort=RECOMMENDED&top_dp=300&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200765740&selectedRatePlan=385151607&expediaPropertyId=2521578
243;243;Hotel Whistler;4,5;4.0;332 €;36 rue de saint Quentin, Paris, 75010;[48.8793124, 2.3559676];11/12/2022;4;https://fr.hotels.com/ho251419/hotel-whistler-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576482953&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=332&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201858245&selectedRatePlan=209408721&expediaPropertyId=1603419
244;244;Le Pavillon des Lettres – Small Luxury Hotels of the Word;4,7;4.0;614 €;12 Rue Des Saussaies, Paris, Paris, 75008;[48.871387, 2.3181242];11/12/2022;4;https://fr.hotels.com/ho282422/le-pavillon-des-lettres-small-luxury-hotels-of-the-word-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576482952&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=614&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201375818&selectedRatePlan=206804376&expediaPropertyId=1542901
245;245;Hôtel Villa Margaux;3,6;3.0;353 €;23 Rue Henri Monnier, Paris, Paris, 75009;[48.8801715, 2.3373994];11/12/2022;4;https://fr.hotels.com/ho129324/hotel-villa-margaux-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576482952&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=353&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200251656&selectedRatePlan=204640670&expediaPropertyId=11262
246;246;Hôtel Madison;4,5;4.0;726 €;143 Boulevard Saint-Germain, Paris, Paris, 75006;[48.8532615, 2.3344499];11/12/2022;4;https://fr.hotels.com/ho127897/hotel-madison-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576482952&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6138721&sort=RECOMMENDED&top_dp=726&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315440931&selectedRatePlan=383629453&expediaPropertyId=53585
247;247;Hotel Galileo;4,4;3.0;829 €;54 Rue Galilee, Paris, Paris, 75008;[48.8713712, 2.2982201];11/12/2022;4;https://fr.hotels.com/ho200740/hotel-galileo-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576482952&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953502&sort=RECOMMENDED&top_dp=829&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200731173&selectedRatePlan=203631095&expediaPropertyId=48213
248;248;Le Relais Saint Honoré;4,6;3.0;465 €;308 Rue Saint-Honore, Paris, Paris, 75001;[48.8652331, 2.3316246];11/12/2022;4;https://fr.hotels.com/ho292040/le-relais-saint-honore-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576482954&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=465&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=316047592&selectedRatePlan=385316903&expediaPropertyId=2687249
249;249;Hotel Lord Byron;4,4;4.0;489 €;5 rue chateaubriand, Paris, PAR, 75008;;11/12/2022;4;https://fr.hotels.com/ho282437/hotel-lord-byron-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576482948&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=489&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=215431693&selectedRatePlan=256185838&expediaPropertyId=34201
250;250;Hôtel Du Beaumont;4,2;4.0;207 €;3 Rue Lepic, Paris, Paris, 75018;[48.8841439, 2.3329286];11/12/2022;4;https://fr.hotels.com/ho404736/hotel-du-beaumont-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486077&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6171591&sort=RECOMMENDED&top_dp=207&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200163691&selectedRatePlan=206616468&expediaPropertyId=4955841
251;251;Hotel de la cité Rougemont;4,1;2.0;200 €;4 Cite Rougemont, Paris, Paris, 75009;[48.8720815, 2.3452916];11/12/2022;4;https://fr.hotels.com/ho359209/hotel-de-la-cite-rougemont-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486077&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=200&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200512241&selectedRatePlan=207375781&expediaPropertyId=3889148
252;252;Duc de Saint-Simon;4,7;4.0;443 €;14, rue de Saint-Simon, Paris, Paris, 75007;[48.856042, 2.3236727];11/12/2022;4;https://fr.hotels.com/ho347205/duc-de-saint-simon-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486077&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953332&sort=RECOMMENDED&top_dp=443&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201636932&selectedRatePlan=208196912&expediaPropertyId=1542902
253;253;Hôtel Elysées Bassano;4,0;4.0;453 €;24 Rue De Bassano, Paris, Paris, 75016;[48.8690217, 2.2973435];11/12/2022;4;https://fr.hotels.com/ho282567/hotel-elysees-bassano-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486077&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=453&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202456496&selectedRatePlan=212472363&expediaPropertyId=8931
254;254;Castille Paris - Starhotels Collezione;4,4;5.0;728 €;33-37 Rue Cambon, Paris, Paris, 75001;[48.8689199, 2.3274294];11/12/2022;4;https://fr.hotels.com/ho114934/castille-paris-starhotels-collezione-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486078&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=728&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200734960&selectedRatePlan=203651610&expediaPropertyId=562421
255;255;Hôtel Belloy Saint-Germain;4,1;4.0;426 €;2 Rue Racine/bd St Michel, Paris, Paris, 75006;;11/12/2022;4;https://fr.hotels.com/ho186956/hotel-belloy-saint-germain-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486078&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6138721&sort=RECOMMENDED&top_dp=426&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201578251&selectedRatePlan=207937401&expediaPropertyId=526653
256;256;Hôtel Left Bank Saint Germain;4,5;3.0;262 €;9 rue de l'ancienne comedie, Paris, 75006;[48.8531911, 2.3386874];11/12/2022;4;https://fr.hotels.com/ho563421/hotel-left-bank-saint-germain-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486077&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953246&sort=RECOMMENDED&top_dp=262&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201370767&selectedRatePlan=206761385&expediaPropertyId=13101729
257;257;Residence Henri IV;4,6;4.0;398 €;50 Rue Des Bernardins, Paris, Paris, 75005;[48.8481728, 2.3491018];11/12/2022;4;https://fr.hotels.com/ho282337/residence-henri-iv-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486079&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954084&sort=RECOMMENDED&top_dp=398&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200537516&selectedRatePlan=246075939&expediaPropertyId=106612
258;258;Hôtel Terminus Montparnasse;3,8;3.0;1 134 €;59 Boulevard du Montparnasse, Paris, 75006;[48.8407978, 2.3331694];11/12/2022;4;https://fr.hotels.com/ho30302144/hotel-terminus-montparnasse-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486077&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=1134&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=221560101&selectedRatePlan=296305520&expediaPropertyId=915692
259;259;Le Petit Beaumarchais Hotel & Spa;4,5;4.0;402 €;8 Boulevard Beaumarchais, Paris, Paris, 75011;[48.8548067, 2.3689756];11/12/2022;4;https://fr.hotels.com/ho406862/le-petit-beaumarchais-hotel-spa-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486078&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953197&sort=RECOMMENDED&top_dp=402&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200165325&selectedRatePlan=209371499&expediaPropertyId=1273946
260;260;Hotel du Jeu de Paume;4,6;4.0;425 €;54, rue Saint Louis en l'île, Ile Saint Louis, Paris, 75004;;11/12/2022;4;https://fr.hotels.com/ho600866/hotel-du-jeu-de-paume-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486078&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635976400914&sort=RECOMMENDED&top_dp=425&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201557997&selectedRatePlan=207850338&expediaPropertyId=15438119
261;261;Archétype Etoile;4,4;0.0;324 €;6 Rue Des Acacias, Paris, Paris, 75017;[48.8761655, 2.2899705];11/12/2022;4;https://fr.hotels.com/ho282585/archetype-etoile-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486079&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=324&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=216348487&selectedRatePlan=262211840&expediaPropertyId=11355
262;262;Hilton Paris Opera;4,0;4.0;649 €;108 Rue Saint Lazare, Paris, 75008;[48.87572165, 2.3258962791827065];11/12/2022;4;https://fr.hotels.com/ho115010/hilton-paris-opera-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486078&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=649&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201146270&selectedRatePlan=238064224&expediaPropertyId=2002
263;263;Hotel Camille Paris Gare de Lyon, Tapestry Collection by Hilton;4,2;3.0;392 €;5 rue de Lyon, Paris, 75012;[48.8462647, 2.3719774];11/12/2022;4;https://fr.hotels.com/ho536071/hotel-camille-paris-gare-de-lyon-tapestry-collection-by-hilton-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486077&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953907&sort=RECOMMENDED&top_dp=392&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=314069222&selectedRatePlan=381897170&expediaPropertyId=11500287
264;264;Villa d'Estrees;4,4;4.0;571 €;17 Rue Git Le Coeur, Paris, Paris, 75006;[48.8535105, 2.3424899];11/12/2022;4;https://fr.hotels.com/ho207173/villa-d-estrees-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486078&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953246&sort=RECOMMENDED&top_dp=571&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201405156&selectedRatePlan=206945728&expediaPropertyId=908689
265;265;French Theory;4,3;3.0;245 €;18 Rue Cujas, Paris, Paris, 75005;[48.8480383, 2.3421457];11/12/2022;4;https://fr.hotels.com/ho373675/french-theory-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486081&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=245&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217253445&selectedRatePlan=268228315&expediaPropertyId=4267496
266;266;Hotel Eiffel Turenne;4,5;3.0;961 €;20 Avenue De Tourville, Paris, Paris, 75007;[48.8542192, 2.30755];11/12/2022;4;https://fr.hotels.com/ho427507/hotel-eiffel-turenne-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486079&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=961&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200266543&selectedRatePlan=202055098&expediaPropertyId=5806325
267;267;Hotel EKTA;4,6;4.0;749 €;52 Rue Galilee, 08, Paris, Paris, 75008;[48.871299, 2.2981147];11/12/2022;4;https://fr.hotels.com/ho490017/hotel-ekta-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486080&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953502&sort=RECOMMENDED&top_dp=749&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200884679&selectedRatePlan=204490761&expediaPropertyId=9827114
268;268;Hotel Le Presbytère;4,7;3.0;658 €;78 Rue de la Verrerie, Paris, 75004;[48.8590315, 2.350368900874536];11/12/2022;4;https://fr.hotels.com/ho1158529728/hotel-le-presbytere-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486080&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954077&sort=RECOMMENDED&top_dp=658&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=216339945&selectedRatePlan=262175916&expediaPropertyId=36172804
269;269;Hotel Les Dames du Panthéon;4,5;4.0;515 €;19, place du Panthéon, Paris, Paris, 75005;[48.8457641, 2.3448572];11/12/2022;4;https://fr.hotels.com/ho282336/hotel-les-dames-du-pantheon-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486079&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=515&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201593640&selectedRatePlan=208013141&expediaPropertyId=83029
270;270;Montfleuri Hotel;4,2;4.0;222 €;21, avenue de la Grande Armée, Paris, Paris, 75116;[48.8765906, 2.2855479];11/12/2022;4;https://fr.hotels.com/ho405163/montfleuri-hotel-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486080&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=222&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200537373&selectedRatePlan=209371470&expediaPropertyId=877031
271;271;Hotel Magda Champs Elysées;4,5;3.0;224 €;7 Rue Troyon, Paris, Paris, 75017;[48.8760024, 2.2952805];11/12/2022;4;https://fr.hotels.com/ho281886/hotel-magda-champs-elysees-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486082&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=224&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200518866&selectedRatePlan=260215015&expediaPropertyId=20523
272;272;Idol Hotel;4,6;4.0;1 013 €;16 Rue d'Edimbourg, Paris, Paris, 75008;[48.8795063, 2.3203278];11/12/2022;4;https://fr.hotels.com/ho282417/idol-hotel-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486080&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=1013&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201530427&selectedRatePlan=207677199&expediaPropertyId=558173
273;273;Pley Hotel;4,5;4.0;440 €;214 Rue Du Faubourg Saint Honoré, Paris, Paris, 75008;[48.8755878, 2.3040854];11/12/2022;4;https://fr.hotels.com/ho194522/pley-hotel-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486081&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=440&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201566621&selectedRatePlan=207894112&expediaPropertyId=13188
274;274;Juliana Hotel Paris;4,5;5.0;756 €;10 - 12 Rue Cognacq-Jay, Paris, Paris, 75007;[48.8618611, 2.3040832];11/12/2022;4;https://fr.hotels.com/ho487596/juliana-paris-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486080&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=756&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201364803&selectedRatePlan=278099941&expediaPropertyId=9748353
275;275;Be You Luxury Apart'Hotel La Gentleman;4,8;4.0;205 €;72 boulevard de Clichy, Paris, 75018;[48.8836768, 2.3337939];11/12/2022;4;https://fr.hotels.com/ho1028755680/be-you-luxury-apart-hotel-la-gentleman-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486080&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6171591&sort=RECOMMENDED&top_dp=205&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=216025797&selectedRatePlan=260233293&expediaPropertyId=32117365
276;276;Grand Hôtel du Havre;3,1;3.0;280 €;18 Rue d'Amsterdam, Paris, Paris, 75009;[48.8765934, 2.3269727];11/12/2022;4;https://fr.hotels.com/ho133633/grand-hotel-du-havre-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486082&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=280&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=407975&selectedRatePlan=205583508&expediaPropertyId=565591
277;277;Hôtel du Levant;4,5;3.0;364 €;18 rue de la Harpe, Paris, 75005;[48.8523017, 2.3443719];11/12/2022;4;https://fr.hotels.com/ho597885/hotel-du-levant-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486081&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=364&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201551386&selectedRatePlan=207817337&expediaPropertyId=15201096
278;278;Hôtel Opéra Richepanse;4,7;4.0;479 €;14, Rue Du Chevalier de Saint George, Paris, Paris, 75001;[48.8687107, 2.3252026];11/12/2022;4;https://fr.hotels.com/ho184370/hotel-opera-richepanse-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576486079&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=479&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315852790&selectedRatePlan=384822865&expediaPropertyId=526033
